,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
1867,08,2020-08-18,0,0,0,0
1868,08,2020-08-19,1,0,0,0
1869,08,2020-08-20,1,0,0,0
1870,08,2020-08-21,0,0,0,0
1871,08,2020-08-22,0,0,0,0
1872,08,2020-08-23,0,0,0,0
1873,08,2020-08-24,0,0,0,0
1874,08,2020-08-25,1,0,0,0
1875,08,2020-08-26,0,0,0,0
1876,08,2020-08-27,0,0,0,0
1877,08,2020-08-28,0,0,0,0
1878,08,2020-08-29,0,0,0,0
1879,08,2020-08-30,0,0,0,0
1880,08,2020-08-31,2,0,0,1
1881,08,2020-09-01,0,0,0,0
1882,08,2020-09-02,0,0,0,0
1883,08,2020-09-03,0,0,0,1
1884,08,2020-09-04,1,0,0,0
1885,08,2020-09-05,0,0,0,0
1886,08,2020-09-06,0,0,0,0
1887,08,2020-09-07,0,0,0,0
1888,08,2020-09-08,1,0,0,0
1889,08,2020-09-09,0,0,0,0
1890,08,2020-09-10,0,0,0,0
1891,08,2020-09-11,2,0,0,0
1892,08,2020-09-12,0,0,0,0
1893,08,2020-09-13,1,0,0,2
1894,08,2020-09-14,0,0,0,0
1895,08,2020-09-15,6,1,0,1
1896,08,2020-09-16,1,0,1,0
1897,08,2020-09-17,1,0,0,0
1898,08,2020-09-18,1,1,0,3
1899,08,2020-09-19,0,0,0,0
1900,08,2020-09-20,0,0,0,0
1901,08,2020-09-21,0,0,1,0
1902,08,2020-09-22,4,0,0,2
1903,08,2020-09-23,0,0,0,0
1904,08,2020-09-24,0,1,1,0
1905,08,2020-09-25,0,1,0,0
1906,08,2020-09-26,0,0,0,2
1907,08,2020-09-27,2,0,1,2
1908,08,2020-09-28,2,0,0,0
1909,08,2020-09-29,1,0,0,0
1910,08,2020-09-30,0,0,0,0
1911,08,2020-10-01,2,0,0,4
1912,08,2020-10-02,1,0,0,0
1913,08,2020-10-03,3,0,0,0
1914,08,2020-10-04,0,0,1,0
1915,08,2020-10-05,1,0,0,1
1916,08,2020-10-06,1,0,0,0
1917,08,2020-10-07,2,1,0,0
1918,08,2020-10-08,0,0,0,0
1919,08,2020-10-09,2,0,0,2
1920,08,2020-10-10,0,0,0,0
1921,08,2020-10-11,4,2,0,1
1922,08,2020-10-12,0,0,0,0
1923,08,2020-10-13,0,0,0,2
1924,08,2020-10-14,3,1,0,3
1925,08,2020-10-15,3,1,0,2
1926,08,2020-10-16,2,0,0,0
1927,08,2020-10-17,2,0,1,2
1928,08,2020-10-18,3,1,0,0
1929,08,2020-10-19,4,2,0,0
1930,08,2020-10-20,1,0,0,0
1931,08,2020-10-21,5,1,1,0
1932,08,2020-10-22,0,0,0,0
1933,08,2020-10-23,10,2,1,8
1934,08,2020-10-24,5,0,0,2
1935,08,2020-10-25,1,1,0,0
1936,08,2020-10-26,1,0,0,1
1937,08,2020-10-27,3,1,1,6
1938,08,2020-10-28,0,0,0,0
1939,08,2020-10-29,17,1,2,4
1940,08,2020-10-30,6,1,0,1
1941,08,2020-10-31,0,0,0,0
1942,08,2020-11-01,15,6,1,4
1943,08,2020-11-02,0,0,0,0
1944,08,2020-11-03,7,1,2,2
1945,08,2020-11-04,24,1,0,5
1946,08,2020-11-05,7,2,3,7
1947,08,2020-11-06,2,1,2,2
1948,08,2020-11-07,15,1,1,4
1949,08,2020-11-08,6,0,1,5
1950,08,2020-11-09,2,0,2,0
1951,08,2020-11-10,3,0,0,0
1952,08,2020-11-11,15,2,2,16
1953,08,2020-11-12,15,2,2,7
1954,08,2020-11-13,41,2,5,2
1955,08,2020-11-14,9,1,2,4
1956,08,2020-11-15,23,0,7,7
1957,08,2020-11-16,3,0,0,0
1958,08,2020-11-17,2,0,2,0
1959,08,2020-11-18,29,4,6,9
1960,09,2020-03-19,0,0,0,0
1961,09,2020-03-20,1,0,0,0
1962,09,2020-03-21,1,0,0,1
1963,09,2020-03-22,1,0,0,0
1964,09,2020-03-23,1,2,0,0
1965,09,2020-03-24,0,0,0,0
1966,09,2020-03-25,5,0,0,1
1967,09,2020-03-26,0,0,0,0
1968,09,2020-03-27,1,0,0,0
1969,09,2020-03-28,0,0,0,0
1970,09,2020-03-29,0,1,0,0
1971,09,2020-03-30,2,1,0,0
1972,09,2020-03-31,3,0,0,2
1973,09,2020-04-01,5,3,0,1
1974,09,2020-04-02,2,0,1,1
1975,09,2020-04-03,0,0,0,0
1976,09,2020-04-04,1,0,0,2
1977,09,2020-04-05,3,0,0,0
1978,09,2020-04-06,1,0,0,1
1979,09,2020-04-07,2,0,0,1
1980,09,2020-04-08,3,0,0,1
1981,09,2020-04-09,1,0,0,1
1982,09,2020-04-10,1,0,0,4
1983,09,2020-04-11,0,0,0,0
1984,09,2020-04-12,1,0,0,0
1985,09,2020-04-13,0,0,0,0
1986,09,2020-04-14,0,0,0,0
1987,09,2020-04-15,2,0,0,0
1988,09,2020-04-16,0,0,0,0
1989,09,2020-04-17,2,1,1,4
1990,09,2020-04-18,0,0,0,0
1991,09,2020-04-19,0,0,0,1
1992,09,2020-04-20,1,0,0,1
1993,09,2020-04-21,0,0,0,1
1994,09,2020-04-22,0,0,0,0
1995,09,2020-04-23,1,0,0,0
1996,09,2020-04-24,1,0,0,4
1997,09,2020-04-25,0,0,0,0
1998,09,2020-04-26,0,0,0,0
1999,09,2020-04-27,0,0,0,1
2000,09,2020-04-28,0,0,0,0
2001,09,2020-04-29,0,0,0,0
2002,09,2020-04-30,0,0,0,0
2003,09,2020-05-01,0,0,0,3
2004,09,2020-05-02,0,0,0,0
2005,09,2020-05-03,0,0,0,0
2006,09,2020-05-04,0,0,0,0
2007,09,2020-05-05,0,0,0,0
2008,09,2020-05-06,0,0,0,0
2009,09,2020-05-07,0,0,0,0
2010,09,2020-05-08,0,0,0,0
2011,09,2020-05-09,0,0,0,0
2012,09,2020-05-10,0,0,0,0
2013,09,2020-05-11,0,0,0,0
2014,09,2020-05-12,0,0,0,0
2015,09,2020-05-13,0,0,0,0
2016,09,2020-05-14,0,0,0,0
2017,09,2020-05-15,0,0,0,0
2018,09,2020-05-16,0,0,0,0
2019,09,2020-05-17,0,0,0,0
2020,09,2020-05-18,0,0,0,0
2021,09,2020-05-19,0,0,0,0
2022,09,2020-05-20,2,0,0,0
2023,09,2020-05-21,1,0,0,0
2024,09,2020-05-22,0,0,1,2
2025,09,2020-05-23,0,0,0,0
2026,09,2020-05-24,0,0,0,0
2027,09,2020-05-25,0,0,0,0
2028,09,2020-05-26,0,0,0,0
2029,09,2020-05-27,0,0,0,1
2030,09,2020-05-28,0,0,0,0
2031,09,2020-05-29,0,0,0,0
2032,09,2020-05-30,0,0,0,0
2033,09,2020-05-31,0,0,0,0
2034,09,2020-06-01,0,0,0,0
2035,09,2020-06-02,0,0,0,0
2036,09,2020-06-03,0,0,0,0
2037,09,2020-06-04,0,0,0,0
2038,09,2020-06-05,0,0,0,0
2039,09,2020-06-06,0,0,0,0
2040,09,2020-06-07,0,0,0,0
2041,09,2020-06-08,0,0,0,0
2042,09,2020-06-09,0,0,0,0
2043,09,2020-06-10,0,0,0,0
2044,09,2020-06-11,0,0,0,1
2045,09,2020-06-12,0,0,0,0
2046,09,2020-06-13,0,0,0,0
2047,09,2020-06-14,0,0,0,0
2048,09,2020-06-15,0,0,0,0
2049,09,2020-06-16,0,0,0,0
2050,09,2020-06-17,0,0,0,0
2051,09,2020-06-18,0,0,0,0
2052,09,2020-06-19,0,0,0,0
2053,09,2020-06-20,0,0,0,0
2054,09,2020-06-21,0,0,0,0
2055,09,2020-06-22,0,0,0,0
2056,09,2020-06-23,0,0,0,0
2057,09,2020-06-24,0,0,0,0
2058,09,2020-06-25,0,0,0,0
2059,09,2020-06-26,0,0,0,0
2060,09,2020-06-27,0,0,0,0
2061,09,2020-06-28,0,0,0,0
2062,09,2020-06-29,0,0,0,0
2063,09,2020-06-30,0,0,0,0
2064,09,2020-07-01,0,0,0,0
2065,09,2020-07-02,0,0,0,0
2066,09,2020-07-03,0,0,0,0
2067,09,2020-07-04,0,0,0,0
2068,09,2020-07-05,0,0,0,0
2069,09,2020-07-06,0,0,0,0
2070,09,2020-07-07,0,0,0,0
2071,09,2020-07-08,0,0,0,0
2072,09,2020-07-09,0,0,0,0
2073,09,2020-07-10,0,0,0,0
2074,09,2020-07-11,0,0,0,0
2075,09,2020-07-12,0,0,0,0
2076,09,2020-07-13,0,0,0,0
2077,09,2020-07-14,0,0,0,0
2078,09,2020-07-15,0,0,0,0
2079,09,2020-07-16,0,0,0,0
2080,09,2020-07-17,0,0,0,0
2081,09,2020-07-18,0,0,0,0
2082,09,2020-07-19,0,0,0,0
2083,09,2020-07-20,0,0,0,0
2084,09,2020-07-21,0,0,0,0
2085,09,2020-07-22,0,0,0,0
2086,09,2020-07-23,0,0,0,0
2087,09,2020-07-24,0,0,0,0
2088,09,2020-07-25,0,0,0,0
2089,09,2020-07-26,0,0,0,0
2090,09,2020-07-27,0,0,0,0
2091,09,2020-07-28,0,0,0,0
2092,09,2020-07-29,0,0,0,0
2093,09,2020-07-30,0,0,0,0
2094,09,2020-07-31,0,0,0,0
2095,09,2020-08-01,0,0,0,0
2096,09,2020-08-02,0,0,0,0
2097,09,2020-08-03,0,0,0,0
2098,09,2020-08-04,0,0,0,0
2099,09,2020-08-05,0,0,0,0
2100,09,2020-08-06,0,0,0,0
2101,09,2020-08-07,0,0,0,0
2102,09,2020-08-08,0,0,0,0
2103,09,2020-08-09,0,0,0,0
2104,09,2020-08-10,0,0,0,0
2105,09,2020-08-11,0,0,0,0
2106,09,2020-08-12,0,0,0,0
2107,09,2020-08-13,0,0,0,0
2108,09,2020-08-14,0,0,0,0
2109,09,2020-08-15,0,0,0,0
2110,09,2020-08-16,0,0,0,0
2111,09,2020-08-17,0,0,0,0
2112,09,2020-08-18,0,0,0,0
2113,09,2020-08-19,1,0,0,0
2114,09,2020-08-20,0,0,0,0
2115,09,2020-08-21,0,0,0,1
2116,09,2020-08-22,0,0,0,0
2117,09,2020-08-23,0,0,0,0
2118,09,2020-08-24,0,0,0,0
2119,09,2020-08-25,0,0,0,0
2120,09,2020-08-26,0,0,0,0
2121,09,2020-08-27,0,0,0,0
2122,09,2020-08-28,1,1,0,0
2123,09,2020-08-29,0,0,0,0
2124,09,2020-08-30,0,0,0,0
2125,09,2020-08-31,0,0,0,0
2126,09,2020-09-01,0,0,0,0
2127,09,2020-09-02,0,0,0,0
2128,09,2020-09-03,0,0,0,0
2129,09,2020-09-04,0,0,0,0
2130,09,2020-09-05,0,0,0,0
2131,09,2020-09-06,0,0,0,0
2132,09,2020-09-07,0,0,0,0
2133,09,2020-09-08,0,0,0,0
2134,09,2020-09-09,0,0,0,0
2135,09,2020-09-10,2,0,0,0
2136,09,2020-09-11,1,0,0,0
2137,09,2020-09-12,0,0,0,0
2138,09,2020-09-13,0,0,0,0
2139,09,2020-09-14,1,1,0,0
2140,09,2020-09-15,0,0,0,0
2141,09,2020-09-16,0,0,0,0
2142,09,2020-09-17,0,0,0,0
2143,09,2020-09-18,0,0,0,0
2144,09,2020-09-19,0,0,0,0
2145,09,2020-09-20,0,0,0,0
2146,09,2020-09-21,2,2,0,2
2147,09,2020-09-22,1,0,0,1
2148,09,2020-09-23,1,0,0,0
2149,09,2020-09-24,0,0,0,0
2150,09,2020-09-25,1,0,0,0
2151,09,2020-09-26,0,0,0,0
2152,09,2020-09-27,0,0,0,0
2153,09,2020-09-28,1,0,0,0
2154,09,2020-09-29,0,1,0,2
2155,09,2020-09-30,0,0,0,0
2156,09,2020-10-01,1,0,0,0
2157,09,2020-10-02,0,0,0,0
2158,09,2020-10-03,2,0,0,1
2159,09,2020-10-04,2,1,1,0
2160,09,2020-10-05,0,0,0,0
2161,09,2020-10-06,4,1,0,3
2162,09,2020-10-07,0,0,0,1
2163,09,2020-10-08,0,0,0,0
2164,09,2020-10-09,3,3,0,2
2165,09,2020-10-10,0,0,0,0
2166,09,2020-10-11,0,0,0,0
2167,09,2020-10-12,4,0,0,0
2168,09,2020-10-13,3,1,0,1
2169,09,2020-10-14,1,1,0,0
2170,09,2020-10-15,0,0,0,0
2171,09,2020-10-16,2,1,0,0
2172,09,2020-10-17,2,1,0,0
2173,09,2020-10-18,1,0,2,0
2174,09,2020-10-19,2,0,0,1
2175,09,2020-10-20,0,0,0,0
2176,09,2020-10-21,4,0,0,2
2177,09,2020-10-22,2,0,0,3
2178,09,2020-10-23,2,0,0,1
2179,09,2020-10-24,1,0,0,0
2180,09,2020-10-25,0,0,0,1
2181,09,2020-10-26,0,0,2,3
2182,09,2020-10-27,2,0,0,2
2183,09,2020-10-28,1,0,0,0
2184,09,2020-10-29,2,1,0,5
2185,09,2020-10-30,6,1,0,3
2186,09,2020-10-31,3,1,0,3
2187,09,2020-11-01,2,1,1,1
2188,09,2020-11-02,5,0,1,0
2189,09,2020-11-03,4,0,0,1
2190,09,2020-11-04,4,1,0,0
2191,09,2020-11-05,9,1,0,1
2192,09,2020-11-06,4,1,0,2
2193,09,2020-11-07,0,0,0,2
2194,09,2020-11-08,3,0,0,0
2195,09,2020-11-09,3,0,1,0
2196,09,2020-11-10,4,1,0,3
2197,09,2020-11-11,7,1,0,3
2198,09,2020-11-12,5,1,0,1
2199,09,2020-11-13,3,1,0,4
2200,09,2020-11-14,2,0,0,4
2201,09,2020-11-15,0,0,0,0
2202,09,2020-11-16,2,0,2,0
2203,09,2020-11-17,1,0,0,1
2204,09,2020-11-18,2,1,1,3
2205,10,2020-03-19,6,1,0,0
2206,10,2020-03-20,2,0,0,0
2207,10,2020-03-21,6,2,0,0
2208,10,2020-03-22,9,0,0,0
2209,10,2020-03-23,9,0,2,0
2210,10,2020-03-24,3,0,0,0
2211,10,2020-03-25,17,5,4,3
2212,10,2020-03-26,12,2,0,0
2213,10,2020-03-27,4,0,0,0
2214,10,2020-03-28,4,0,1,0
2215,10,2020-03-29,1,0,0,0
2216,10,2020-03-30,6,0,0,1
2217,10,2020-03-31,13,1,1,0
2218,10,2020-04-01,34,5,10,17
2219,10,2020-04-02,23,2,2,3
2220,10,2020-04-03,9,0,1,1
2221,10,2020-04-04,38,4,10,2
2222,10,2020-04-05,10,1,3,0
2223,10,2020-04-06,3,0,1,0
2224,10,2020-04-07,13,2,3,3
2225,10,2020-04-08,29,2,9,24
2226,10,2020-04-09,157,5,11,95
2227,10,2020-04-10,62,0,1,49
2228,10,2020-04-11,9,0,2,0
2229,10,2020-04-12,24,0,0,1
2230,10,2020-04-13,24,0,1,1
2231,10,2020-04-14,19,1,3,0
2232,10,2020-04-15,11,0,5,14
2233,10,2020-04-16,18,0,2,18
2234,10,2020-04-17,13,0,2,13
2235,10,2020-04-18,6,0,0,1
2236,10,2020-04-19,4,1,2,0
2237,10,2020-04-20,12,0,6,19
2238,10,2020-04-21,7,5,4,10
2239,10,2020-04-22,37,0,7,27
2240,10,2020-04-23,29,2,5,14
2241,10,2020-04-24,29,0,4,27
2242,10,2020-04-25,12,0,3,2
2243,10,2020-04-26,0,0,1,0
2244,10,2020-04-27,6,0,2,7
2245,10,2020-04-28,29,5,1,22
2246,10,2020-04-29,26,4,3,27
2247,10,2020-04-30,16,3,2,10
2248,10,2020-05-01,19,0,1,18
2249,10,2020-05-02,13,2,0,3
2250,10,2020-05-03,14,5,0,20
2251,10,2020-05-04,4,0,1,0
2252,10,2020-05-05,4,0,0,10
2253,10,2020-05-06,10,0,2,16
2254,10,2020-05-07,20,0,4,27
2255,10,2020-05-08,5,0,1,3
2256,10,2020-05-09,1,0,0,0
2257,10,2020-05-10,4,0,0,2
2258,10,2020-05-11,2,0,1,0
2259,10,2020-05-12,2,0,0,5
2260,10,2020-05-13,2,0,0,5
2261,10,2020-05-14,6,0,0,1
2262,10,2020-05-15,1,0,0,8
2263,10,2020-05-16,5,0,0,4
2264,10,2020-05-17,2,0,3,1
2265,10,2020-05-18,7,0,0,0
2266,10,2020-05-19,1,0,0,5
2267,10,2020-05-20,3,0,2,12
2268,10,2020-05-21,5,0,0,2
2269,10,2020-05-22,1,0,0,0
2270,10,2020-05-23,1,0,0,0
2271,10,2020-05-24,1,0,2,0
2272,10,2020-05-25,0,0,0,0
2273,10,2020-05-26,1,0,2,5
2274,10,2020-05-27,2,0,1,19
2275,10,2020-05-28,4,0,2,3
2276,10,2020-05-29,2,0,1,5
2277,10,2020-05-30,0,0,0,3
2278,10,2020-05-31,0,0,0,1
2279,10,2020-06-01,1,0,0,0
2280,10,2020-06-02,0,0,1,0
2281,10,2020-06-03,0,0,0,4
2282,10,2020-06-04,0,0,0,3
2283,10,2020-06-05,1,0,1,12
2284,10,2020-06-06,1,0,0,2
2285,10,2020-06-07,1,0,0,0
2286,10,2020-06-08,0,0,0,0
2287,10,2020-06-09,2,0,0,2
2288,10,2020-06-10,0,0,0,4
2289,10,2020-06-11,4,1,0,1
2290,10,2020-06-12,0,0,0,0
2291,10,2020-06-13,0,0,0,3
2292,10,2020-06-14,0,0,1,0
2293,10,2020-06-15,0,0,0,0
2294,10,2020-06-16,2,0,0,2
2295,10,2020-06-17,1,0,0,3
2296,10,2020-06-18,1,0,0,0
2297,10,2020-06-19,0,0,0,0
2298,10,2020-06-20,2,0,0,0
2299,10,2020-06-21,0,0,0,0
2300,10,2020-06-22,0,0,0,0
2301,10,2020-06-23,0,0,0,3
2302,10,2020-06-24,0,0,0,1
2303,10,2020-06-25,3,0,0,1
2304,10,2020-06-26,0,0,0,0
2305,10,2020-06-27,0,0,0,0
2306,10,2020-06-28,1,0,0,0
2307,10,2020-06-29,0,0,0,0
2308,10,2020-06-30,0,0,0,1
2309,10,2020-07-01,0,0,0,0
2310,10,2020-07-02,1,1,0,0
2311,10,2020-07-03,0,0,0,0
2312,10,2020-07-04,0,0,0,0
2313,10,2020-07-05,0,0,0,0
2314,10,2020-07-06,0,0,0,1
2315,10,2020-07-07,0,0,0,0
2316,10,2020-07-08,1,1,0,2
2317,10,2020-07-09,0,0,0,0
2318,10,2020-07-10,1,0,0,1
2319,10,2020-07-11,0,0,0,0
2320,10,2020-07-12,0,0,0,0
2321,10,2020-07-13,0,0,0,0
2322,10,2020-07-14,0,0,0,0
2323,10,2020-07-15,0,0,0,0
2324,10,2020-07-16,0,0,0,1
2325,10,2020-07-17,0,0,0,0
2326,10,2020-07-18,3,0,0,0
2327,10,2020-07-19,0,0,0,1
2328,10,2020-07-20,0,0,0,0
2329,10,2020-07-21,2,0,0,1
2330,10,2020-07-22,0,0,0,0
2331,10,2020-07-23,1,0,0,0
2332,10,2020-07-24,0,0,0,1
2333,10,2020-07-25,0,0,0,0
2334,10,2020-07-26,2,0,0,0
2335,10,2020-07-27,0,0,0,0
2336,10,2020-07-28,0,0,0,0
2337,10,2020-07-29,2,0,0,1
2338,10,2020-07-30,1,0,0,0
2339,10,2020-07-31,0,0,0,1
2340,10,2020-08-01,0,0,0,2
2341,10,2020-08-02,0,0,0,0
2342,10,2020-08-03,0,0,0,0
2343,10,2020-08-04,0,0,1,0
2344,10,2020-08-05,0,0,0,0
2345,10,2020-08-06,2,0,0,2
2346,10,2020-08-07,0,0,0,0
2347,10,2020-08-08,2,0,0,1
2348,10,2020-08-09,0,0,0,1
2349,10,2020-08-10,0,0,0,0
2350,10,2020-08-11,1,0,0,0
2351,10,2020-08-12,1,0,0,1
2352,10,2020-08-13,0,0,0,0
2353,10,2020-08-14,1,0,0,0
2354,10,2020-08-15,0,0,0,0
2355,10,2020-08-16,0,0,0,0
2356,10,2020-08-17,0,0,0,1
2357,10,2020-08-18,4,0,0,0
2358,10,2020-08-19,2,0,0,1
2359,10,2020-08-20,1,0,0,1
2360,10,2020-08-21,0,0,0,0
2361,10,2020-08-22,3,0,0,2
2362,10,2020-08-23,0,0,0,1
2363,10,2020-08-24,0,0,0,0
2364,10,2020-08-25,1,0,0,0
2365,10,2020-08-26,0,0,0,1
2366,10,2020-08-27,2,0,0,3
2367,10,2020-08-28,0,0,0,0
2368,10,2020-08-29,0,0,0,2
2369,10,2020-08-30,0,0,0,0
2370,10,2020-08-31,0,0,0,3
2371,10,2020-09-01,0,0,0,2
2372,10,2020-09-02,0,0,0,0
2373,10,2020-09-03,0,0,0,0
2374,10,2020-09-04,1,1,0,3
2375,10,2020-09-05,2,0,0,0
2376,10,2020-09-06,1,0,0,0
2377,10,2020-09-07,2,0,0,0
2378,10,2020-09-08,2,0,0,2
2379,10,2020-09-09,2,0,0,0
2380,10,2020-09-10,0,0,0,0
2381,10,2020-09-11,0,0,0,2
2382,10,2020-09-12,0,0,0,0
2383,10,2020-09-13,0,0,0,0
2384,10,2020-09-14,0,0,0,2
2385,10,2020-09-15,0,0,0,0
2386,10,2020-09-16,1,0,0,0
2387,10,2020-09-17,2,0,0,0
2388,10,2020-09-18,5,1,0,3
2389,10,2020-09-19,4,0,0,0
2390,10,2020-09-20,0,0,0,0
2391,10,2020-09-21,2,0,0,0
2392,10,2020-09-22,2,1,0,3
2393,10,2020-09-23,1,0,0,0
2394,10,2020-09-24,2,1,0,1
2395,10,2020-09-25,0,0,0,0
2396,10,2020-09-26,2,0,0,2
2397,10,2020-09-27,0,0,0,0
2398,10,2020-09-28,0,0,1,3
2399,10,2020-09-29,0,0,0,0
2400,10,2020-09-30,3,1,0,3
2401,10,2020-10-01,1,0,0,1
2402,10,2020-10-02,1,0,0,1
2403,10,2020-10-03,0,0,0,0
2404,10,2020-10-04,1,0,0,1
2405,10,2020-10-05,2,1,0,2
2406,10,2020-10-06,0,0,0,1
2407,10,2020-10-07,1,0,0,0
2408,10,2020-10-08,1,0,0,0
2409,10,2020-10-09,0,0,0,1
2410,10,2020-10-10,1,0,0,1
2411,10,2020-10-11,0,0,1,2
2412,10,2020-10-12,0,0,0,2
2413,10,2020-10-13,6,1,1,1
2414,10,2020-10-14,1,0,0,2
2415,10,2020-10-15,10,0,0,0
2416,10,2020-10-16,1,0,1,0
2417,10,2020-10-17,2,0,0,0
2418,10,2020-10-18,0,0,0,0
2419,10,2020-10-19,5,0,0,1
2420,10,2020-10-20,15,1,0,2
2421,10,2020-10-21,12,1,0,2
2422,10,2020-10-22,5,1,0,1
2423,10,2020-10-23,1,0,0,0
2424,10,2020-10-24,2,0,1,2
2425,10,2020-10-25,5,0,0,1
2426,10,2020-10-26,0,0,0,0
2427,10,2020-10-27,27,4,1,11
2428,10,2020-10-28,12,3,0,5
2429,10,2020-10-29,4,0,0,4
2430,10,2020-10-30,20,3,2,1
2431,10,2020-10-31,8,1,1,8
2432,10,2020-11-01,13,1,4,7
2433,10,2020-11-02,0,0,0,7
2434,10,2020-11-03,6,4,5,6
2435,10,2020-11-04,15,0,0,1
2436,10,2020-11-05,13,4,1,6
2437,10,2020-11-06,16,0,4,13
2438,10,2020-11-07,5,3,3,5
2439,10,2020-11-08,18,2,3,9
2440,10,2020-11-09,4,2,0,0
2441,10,2020-11-10,14,1,2,3
2442,10,2020-11-11,15,2,3,12
2443,10,2020-11-12,5,0,0,0
2444,10,2020-11-13,22,1,3,15
2445,10,2020-11-14,10,3,3,5
2446,10,2020-11-15,18,1,2,4
2447,10,2020-11-16,14,1,4,6
2448,10,2020-11-17,11,0,2,13
2449,10,2020-11-18,16,1,5,9
2450,11,2020-03-19,19,5,3,4
2451,11,2020-03-20,10,2,2,1
2452,11,2020-03-21,2,0,3,0
2453,11,2020-03-22,5,1,1,0
2454,11,2020-03-23,14,4,0,0
2455,11,2020-03-24,5,1,2,0
2456,11,2020-03-25,12,1,3,4
2457,11,2020-03-26,13,3,1,6
2458,11,2020-03-27,12,2,0,3
2459,11,2020-03-28,21,4,2,8
2460,11,2020-03-29,18,1,0,1
2461,11,2020-03-30,19,2,1,1
2462,11,2020-03-31,15,1,2,3
2463,11,2020-04-01,17,3,2,7
2464,11,2020-04-02,31,1,0,6
2465,11,2020-04-03,7,1,4,3
2466,11,2020-04-04,8,1,0,3
2467,11,2020-04-05,8,0,3,6
2468,11,2020-04-06,7,2,4,4
2469,11,2020-04-07,13,2,0,9
2470,11,2020-04-08,4,0,3,5
2471,11,2020-04-09,3,1,2,5
2472,11,2020-04-10,6,2,1,7
2473,11,2020-04-11,7,0,0,5
2474,11,2020-04-12,17,0,1,0
2475,11,2020-04-13,13,1,2,0
2476,11,2020-04-14,4,0,1,2
2477,11,2020-04-15,4,0,0,10
2478,11,2020-04-16,3,0,0,4
2479,11,2020-04-17,7,1,0,7
2480,11,2020-04-18,7,0,1,9
2481,11,2020-04-19,3,1,0,0
2482,11,2020-04-20,2,0,1,1
2483,11,2020-04-21,11,1,1,6
2484,11,2020-04-22,1,0,1,2
2485,11,2020-04-23,1,0,1,5
2486,11,2020-04-24,5,0,2,3
2487,11,2020-04-25,3,0,1,5
2488,11,2020-04-26,1,0,1,2
2489,11,2020-04-27,3,1,0,0
2490,11,2020-04-28,8,2,1,7
2491,11,2020-04-29,0,0,0,2
2492,11,2020-04-30,7,0,2,11
2493,11,2020-05-01,5,0,0,1
2494,11,2020-05-02,1,0,0,1
2495,11,2020-05-03,5,0,0,0
2496,11,2020-05-04,2,0,1,4
2497,11,2020-05-05,1,0,1,3
2498,11,2020-05-06,0,0,0,9
2499,11,2020-05-07,2,0,1,2
2500,11,2020-05-08,1,0,0,0
2501,11,2020-05-09,0,1,1,1
2502,11,2020-05-10,0,0,0,0
2503,11,2020-05-11,0,0,0,0
2504,11,2020-05-12,0,0,0,3
2505,11,2020-05-13,9,1,0,2
2506,11,2020-05-14,0,0,0,3
2507,11,2020-05-15,0,0,0,3
2508,11,2020-05-16,7,1,0,0
2509,11,2020-05-17,3,0,0,3
2510,11,2020-05-18,3,1,0,0
2511,11,2020-05-19,2,0,0,2
2512,11,2020-05-20,2,0,0,5
2513,11,2020-05-21,2,0,0,2
2514,11,2020-05-22,7,2,0,1
2515,11,2020-05-23,0,0,0,0
2516,11,2020-05-24,0,0,0,0
2517,11,2020-05-25,1,0,0,0
2518,11,2020-05-26,0,0,0,1
2519,11,2020-05-27,0,0,0,1
2520,11,2020-05-28,2,0,0,4
2521,11,2020-05-29,1,0,0,1
2522,11,2020-05-30,1,0,0,1
2523,11,2020-05-31,2,0,1,0
2524,11,2020-06-01,0,0,1,0
2525,11,2020-06-02,2,0,1,0
2526,11,2020-06-03,0,0,0,2
2527,11,2020-06-04,0,0,0,2
2528,11,2020-06-05,1,0,0,1
2529,11,2020-06-06,0,0,0,1
2530,11,2020-06-07,0,0,0,0
2531,11,2020-06-08,0,0,0,0
2532,11,2020-06-09,0,0,0,0
2533,11,2020-06-10,0,0,0,0
2534,11,2020-06-11,1,0,0,0
2535,11,2020-06-12,0,0,0,0
2536,11,2020-06-13,0,0,0,0
2537,11,2020-06-14,0,0,0,0
2538,11,2020-06-15,1,0,0,1
2539,11,2020-06-16,0,0,0,2
2540,11,2020-06-17,0,0,0,0
2541,11,2020-06-18,0,0,0,1
2542,11,2020-06-19,0,0,0,0
2543,11,2020-06-20,1,0,0,1
2544,11,2020-06-21,3,0,0,0
2545,11,2020-06-22,1,0,0,0
2546,11,2020-06-23,1,0,0,0
2547,11,2020-06-24,0,0,0,1
2548,11,2020-06-25,1,0,1,1
2549,11,2020-06-26,0,0,0,0
2550,11,2020-06-27,3,0,0,0
2551,11,2020-06-28,0,0,0,0
2552,11,2020-06-29,0,0,0,0
2553,11,2020-06-30,0,0,0,0
2554,11,2020-07-01,0,0,0,1
2555,11,2020-07-02,0,0,0,0
2556,11,2020-07-03,0,0,0,0
2557,11,2020-07-04,0,0,0,0
2558,11,2020-07-05,0,0,0,0
2559,11,2020-07-06,0,0,0,0
2560,11,2020-07-07,0,0,0,0
2561,11,2020-07-08,0,0,0,0
2562,11,2020-07-09,0,0,0,0
2563,11,2020-07-10,0,0,0,0
2564,11,2020-07-11,0,0,0,0
