,dep,jour,P,cl_age90
86448,45,2020-09-08,86,0
86459,45,2020-09-09,72,0
86470,45,2020-09-10,96,0
86481,45,2020-09-11,80,0
86492,45,2020-09-12,49,0
86503,45,2020-09-13,6,0
86514,45,2020-09-14,80,0
86525,45,2020-09-15,102,0
86536,45,2020-09-16,90,0
86547,45,2020-09-17,96,0
86558,45,2020-09-18,93,0
86569,45,2020-09-19,54,0
86580,45,2020-09-20,8,0
86591,45,2020-09-21,88,0
86602,45,2020-09-22,123,0
86613,45,2020-09-23,87,0
86624,45,2020-09-24,108,0
86635,45,2020-09-25,90,0
86646,45,2020-09-26,52,0
86657,45,2020-09-27,15,0
86668,45,2020-09-28,91,0
86679,45,2020-09-29,109,0
86690,45,2020-09-30,92,0
86701,45,2020-10-01,123,0
86712,45,2020-10-02,93,0
86723,45,2020-10-03,83,0
86734,45,2020-10-04,23,0
86745,45,2020-10-05,136,0
86756,45,2020-10-06,145,0
86767,45,2020-10-07,117,0
86778,45,2020-10-08,181,0
86789,45,2020-10-09,202,0
86800,45,2020-10-10,114,0
86811,45,2020-10-11,101,0
86822,45,2020-10-12,142,0
86833,45,2020-10-13,237,0
86844,45,2020-10-14,242,0
86855,45,2020-10-15,203,0
86866,45,2020-10-16,270,0
86877,45,2020-10-17,135,0
86888,45,2020-10-18,143,0
86899,45,2020-10-19,320,0
86910,45,2020-10-20,336,0
86921,45,2020-10-21,448,0
86932,45,2020-10-22,467,0
86943,45,2020-10-23,549,0
86954,45,2020-10-24,298,0
86965,45,2020-10-25,230,0
86976,45,2020-10-26,557,0
86987,45,2020-10-27,600,0
86998,45,2020-10-28,541,0
87009,45,2020-10-29,330,0
87020,45,2020-10-30,392,0
87031,45,2020-10-31,204,0
87042,46,2020-05-13,1,0
87053,46,2020-05-14,1,0
87064,46,2020-05-15,7,0
87075,46,2020-05-16,0,0
87086,46,2020-05-17,0,0
87097,46,2020-05-18,4,0
87108,46,2020-05-19,0,0
87119,46,2020-05-20,0,0
87130,46,2020-05-21,0,0
87141,46,2020-05-22,0,0
87152,46,2020-05-23,0,0
87163,46,2020-05-24,0,0
87174,46,2020-05-25,0,0
87185,46,2020-05-26,2,0
87196,46,2020-05-27,0,0
87207,46,2020-05-28,0,0
87218,46,2020-05-29,0,0
87229,46,2020-05-30,0,0
87240,46,2020-05-31,0,0
87251,46,2020-06-01,0,0
87262,46,2020-06-02,0,0
87273,46,2020-06-03,0,0
87284,46,2020-06-04,0,0
87295,46,2020-06-05,0,0
87306,46,2020-06-06,0,0
87317,46,2020-06-07,0,0
87328,46,2020-06-08,0,0
87339,46,2020-06-09,0,0
87350,46,2020-06-10,0,0
87361,46,2020-06-11,0,0
87372,46,2020-06-12,0,0
87383,46,2020-06-13,0,0
87394,46,2020-06-14,0,0
87405,46,2020-06-15,0,0
87416,46,2020-06-16,0,0
87427,46,2020-06-17,0,0
87438,46,2020-06-18,0,0
87449,46,2020-06-19,0,0
87460,46,2020-06-20,0,0
87471,46,2020-06-21,0,0
87482,46,2020-06-22,0,0
87493,46,2020-06-23,0,0
87504,46,2020-06-24,0,0
87515,46,2020-06-25,0,0
87526,46,2020-06-26,0,0
87537,46,2020-06-27,0,0
87548,46,2020-06-28,0,0
87559,46,2020-06-29,0,0
87570,46,2020-06-30,0,0
87581,46,2020-07-01,0,0
87592,46,2020-07-02,0,0
87603,46,2020-07-03,0,0
87614,46,2020-07-04,0,0
87625,46,2020-07-05,0,0
87636,46,2020-07-06,0,0
87647,46,2020-07-07,0,0
87658,46,2020-07-08,0,0
87669,46,2020-07-09,0,0
87680,46,2020-07-10,0,0
87691,46,2020-07-11,0,0
87702,46,2020-07-12,0,0
87713,46,2020-07-13,0,0
87724,46,2020-07-14,0,0
87735,46,2020-07-15,0,0
87746,46,2020-07-16,0,0
87757,46,2020-07-17,0,0
87768,46,2020-07-18,0,0
87779,46,2020-07-19,0,0
87790,46,2020-07-20,1,0
87801,46,2020-07-21,0,0
87812,46,2020-07-22,0,0
87823,46,2020-07-23,1,0
87834,46,2020-07-24,2,0
87845,46,2020-07-25,0,0
87856,46,2020-07-26,0,0
87867,46,2020-07-27,0,0
87878,46,2020-07-28,0,0
87889,46,2020-07-29,0,0
87900,46,2020-07-30,0,0
87911,46,2020-07-31,0,0
87922,46,2020-08-01,1,0
87933,46,2020-08-02,0,0
87944,46,2020-08-03,0,0
87955,46,2020-08-04,2,0
87966,46,2020-08-05,0,0
87977,46,2020-08-06,1,0
87988,46,2020-08-07,2,0
87999,46,2020-08-08,0,0
88010,46,2020-08-09,0,0
88021,46,2020-08-10,1,0
88032,46,2020-08-11,1,0
88043,46,2020-08-12,1,0
88054,46,2020-08-13,3,0
88065,46,2020-08-14,6,0
88076,46,2020-08-15,0,0
88087,46,2020-08-16,0,0
88098,46,2020-08-17,7,0
88109,46,2020-08-18,2,0
88120,46,2020-08-19,4,0
88131,46,2020-08-20,7,0
88142,46,2020-08-21,3,0
88153,46,2020-08-22,4,0
88164,46,2020-08-23,0,0
88175,46,2020-08-24,7,0
88186,46,2020-08-25,3,0
88197,46,2020-08-26,2,0
88208,46,2020-08-27,2,0
88219,46,2020-08-28,2,0
88230,46,2020-08-29,0,0
88241,46,2020-08-30,0,0
88252,46,2020-08-31,2,0
88263,46,2020-09-01,4,0
88274,46,2020-09-02,3,0
88285,46,2020-09-03,6,0
88296,46,2020-09-04,6,0
88307,46,2020-09-05,0,0
88318,46,2020-09-06,2,0
88329,46,2020-09-07,1,0
88340,46,2020-09-08,8,0
88351,46,2020-09-09,11,0
88362,46,2020-09-10,11,0
88373,46,2020-09-11,10,0
88384,46,2020-09-12,2,0
88395,46,2020-09-13,0,0
88406,46,2020-09-14,16,0
88417,46,2020-09-15,12,0
88428,46,2020-09-16,14,0
88439,46,2020-09-17,16,0
88450,46,2020-09-18,15,0
88461,46,2020-09-19,1,0
88472,46,2020-09-20,1,0
88483,46,2020-09-21,20,0
88494,46,2020-09-22,26,0
88505,46,2020-09-23,14,0
88516,46,2020-09-24,17,0
88527,46,2020-09-25,12,0
88538,46,2020-09-26,6,0
88549,46,2020-09-27,0,0
88560,46,2020-09-28,11,0
88571,46,2020-09-29,16,0
88582,46,2020-09-30,11,0
88593,46,2020-10-01,14,0
88604,46,2020-10-02,14,0
88615,46,2020-10-03,2,0
88626,46,2020-10-04,2,0
88637,46,2020-10-05,26,0
88648,46,2020-10-06,18,0
88659,46,2020-10-07,27,0
88670,46,2020-10-08,23,0
88681,46,2020-10-09,30,0
88692,46,2020-10-10,3,0
88703,46,2020-10-11,0,0
88714,46,2020-10-12,36,0
88725,46,2020-10-13,27,0
88736,46,2020-10-14,28,0
88747,46,2020-10-15,18,0
88758,46,2020-10-16,42,0
88769,46,2020-10-17,3,0
88780,46,2020-10-18,3,0
88791,46,2020-10-19,53,0
88802,46,2020-10-20,51,0
88813,46,2020-10-21,42,0
88824,46,2020-10-22,54,0
88835,46,2020-10-23,58,0
88846,46,2020-10-24,16,0
88857,46,2020-10-25,3,0
88868,46,2020-10-26,70,0
88879,46,2020-10-27,67,0
88890,46,2020-10-28,64,0
88901,46,2020-10-29,41,0
88912,46,2020-10-30,70,0
88923,46,2020-10-31,8,0
88934,47,2020-05-13,0,0
88945,47,2020-05-14,1,0
88956,47,2020-05-15,1,0
88967,47,2020-05-16,1,0
88978,47,2020-05-17,0,0
88989,47,2020-05-18,2,0
89000,47,2020-05-19,1,0
89011,47,2020-05-20,0,0
89022,47,2020-05-21,0,0
89033,47,2020-05-22,2,0
89044,47,2020-05-23,0,0
89055,47,2020-05-24,0,0
89066,47,2020-05-25,1,0
89077,47,2020-05-26,1,0
89088,47,2020-05-27,0,0
89099,47,2020-05-28,0,0
89110,47,2020-05-29,1,0
89121,47,2020-05-30,1,0
89132,47,2020-05-31,0,0
89143,47,2020-06-01,0,0
89154,47,2020-06-02,1,0
89165,47,2020-06-03,0,0
89176,47,2020-06-04,0,0
89187,47,2020-06-05,0,0
89198,47,2020-06-06,0,0
89209,47,2020-06-07,0,0
89220,47,2020-06-08,0,0
89231,47,2020-06-09,1,0
89242,47,2020-06-10,2,0
89253,47,2020-06-11,0,0
89264,47,2020-06-12,1,0
89275,47,2020-06-13,1,0
89286,47,2020-06-14,0,0
89297,47,2020-06-15,0,0
89308,47,2020-06-16,0,0
89319,47,2020-06-17,0,0
89330,47,2020-06-18,0,0
89341,47,2020-06-19,0,0
89352,47,2020-06-20,0,0
89363,47,2020-06-21,0,0
89374,47,2020-06-22,0,0
89385,47,2020-06-23,0,0
89396,47,2020-06-24,0,0
89407,47,2020-06-25,0,0
89418,47,2020-06-26,1,0
89429,47,2020-06-27,1,0
89440,47,2020-06-28,1,0
89451,47,2020-06-29,0,0
89462,47,2020-06-30,1,0
89473,47,2020-07-01,0,0
89484,47,2020-07-02,0,0
89495,47,2020-07-03,0,0
89506,47,2020-07-04,0,0
89517,47,2020-07-05,0,0
89528,47,2020-07-06,0,0
89539,47,2020-07-07,0,0
89550,47,2020-07-08,4,0
89561,47,2020-07-09,1,0
89572,47,2020-07-10,4,0
89583,47,2020-07-11,0,0
89594,47,2020-07-12,0,0
89605,47,2020-07-13,0,0
89616,47,2020-07-14,0,0
89627,47,2020-07-15,0,0
89638,47,2020-07-16,1,0
89649,47,2020-07-17,1,0
89660,47,2020-07-18,0,0
89671,47,2020-07-19,0,0
89682,47,2020-07-20,0,0
89693,47,2020-07-21,0,0
89704,47,2020-07-22,1,0
89715,47,2020-07-23,1,0
89726,47,2020-07-24,3,0
89737,47,2020-07-25,0,0
89748,47,2020-07-26,0,0
89759,47,2020-07-27,2,0
89770,47,2020-07-28,0,0
89781,47,2020-07-29,0,0
89792,47,2020-07-30,2,0
89803,47,2020-07-31,0,0
89814,47,2020-08-01,2,0
89825,47,2020-08-02,1,0
89836,47,2020-08-03,5,0
89847,47,2020-08-04,4,0
89858,47,2020-08-05,3,0
89869,47,2020-08-06,1,0
89880,47,2020-08-07,6,0
89891,47,2020-08-08,7,0
89902,47,2020-08-09,1,0
89913,47,2020-08-10,4,0
89924,47,2020-08-11,3,0
89935,47,2020-08-12,4,0
89946,47,2020-08-13,5,0
89957,47,2020-08-14,9,0
89968,47,2020-08-15,2,0
89979,47,2020-08-16,1,0
89990,47,2020-08-17,10,0
90001,47,2020-08-18,17,0
90012,47,2020-08-19,21,0
90023,47,2020-08-20,13,0
90034,47,2020-08-21,25,0
90045,47,2020-08-22,21,0
90056,47,2020-08-23,2,0
90067,47,2020-08-24,37,0
90078,47,2020-08-25,26,0
90089,47,2020-08-26,30,0
90100,47,2020-08-27,25,0
90111,47,2020-08-28,20,0
90122,47,2020-08-29,13,0
90133,47,2020-08-30,7,0
90144,47,2020-08-31,31,0
90155,47,2020-09-01,35,0
90166,47,2020-09-02,41,0
90177,47,2020-09-03,37,0
90188,47,2020-09-04,44,0
90199,47,2020-09-05,18,0
90210,47,2020-09-06,2,0
90221,47,2020-09-07,36,0
90232,47,2020-09-08,46,0
90243,47,2020-09-09,36,0
90254,47,2020-09-10,33,0
90265,47,2020-09-11,46,0
90276,47,2020-09-12,13,0
90287,47,2020-09-13,3,0
90298,47,2020-09-14,28,0
90309,47,2020-09-15,27,0
90320,47,2020-09-16,35,0
90331,47,2020-09-17,37,0
90342,47,2020-09-18,36,0
90353,47,2020-09-19,18,0
90364,47,2020-09-20,0,0
90375,47,2020-09-21,44,0
90386,47,2020-09-22,53,0
90397,47,2020-09-23,27,0
90408,47,2020-09-24,38,0
90419,47,2020-09-25,38,0
90430,47,2020-09-26,12,0
90441,47,2020-09-27,1,0
90452,47,2020-09-28,42,0
90463,47,2020-09-29,57,0
90474,47,2020-09-30,35,0
90485,47,2020-10-01,46,0
90496,47,2020-10-02,41,0
90507,47,2020-10-03,20,0
90518,47,2020-10-04,7,0
90529,47,2020-10-05,61,0
90540,47,2020-10-06,43,0
90551,47,2020-10-07,49,0
90562,47,2020-10-08,54,0
90573,47,2020-10-09,70,0
90584,47,2020-10-10,34,0
90595,47,2020-10-11,2,0
90606,47,2020-10-12,87,0
90617,47,2020-10-13,70,0
90628,47,2020-10-14,56,0
90639,47,2020-10-15,56,0
90650,47,2020-10-16,93,0
90661,47,2020-10-17,26,0
90672,47,2020-10-18,4,0
90683,47,2020-10-19,107,0
90694,47,2020-10-20,100,0
90705,47,2020-10-21,104,0
90716,47,2020-10-22,137,0
90727,47,2020-10-23,136,0
90738,47,2020-10-24,40,0
90749,47,2020-10-25,7,0
90760,47,2020-10-26,166,0
90771,47,2020-10-27,199,0
90782,47,2020-10-28,132,0
90793,47,2020-10-29,146,0
90804,47,2020-10-30,131,0
90815,47,2020-10-31,44,0
90826,48,2020-05-13,0,0
90837,48,2020-05-14,0,0
90848,48,2020-05-15,0,0
90859,48,2020-05-16,0,0
90870,48,2020-05-17,0,0
90881,48,2020-05-18,0,0
90892,48,2020-05-19,1,0
90903,48,2020-05-20,0,0
90914,48,2020-05-21,0,0
90925,48,2020-05-22,0,0
90936,48,2020-05-23,3,0
90947,48,2020-05-24,0,0
90958,48,2020-05-25,0,0
90969,48,2020-05-26,0,0
90980,48,2020-05-27,0,0
90991,48,2020-05-28,0,0
91002,48,2020-05-29,0,0
91013,48,2020-05-30,0,0
91024,48,2020-05-31,0,0
91035,48,2020-06-01,0,0
91046,48,2020-06-02,0,0
91057,48,2020-06-03,0,0
91068,48,2020-06-04,0,0
91079,48,2020-06-05,0,0
91090,48,2020-06-06,0,0
91101,48,2020-06-07,0,0
91112,48,2020-06-08,0,0
91123,48,2020-06-09,0,0
91134,48,2020-06-10,0,0
91145,48,2020-06-11,0,0
91156,48,2020-06-12,0,0
91167,48,2020-06-13,0,0
91178,48,2020-06-14,0,0
91189,48,2020-06-15,0,0
91200,48,2020-06-16,0,0
91211,48,2020-06-17,0,0
91222,48,2020-06-18,0,0
91233,48,2020-06-19,0,0
91244,48,2020-06-20,0,0
91255,48,2020-06-21,0,0
91266,48,2020-06-22,0,0
91277,48,2020-06-23,0,0
91288,48,2020-06-24,0,0
91299,48,2020-06-25,0,0
91310,48,2020-06-26,0,0
91321,48,2020-06-27,0,0
91332,48,2020-06-28,0,0
91343,48,2020-06-29,0,0
91354,48,2020-06-30,0,0
91365,48,2020-07-01,0,0
91376,48,2020-07-02,0,0
91387,48,2020-07-03,0,0
91398,48,2020-07-04,0,0
91409,48,2020-07-05,0,0
91420,48,2020-07-06,0,0
91431,48,2020-07-07,0,0
91442,48,2020-07-08,0,0
91453,48,2020-07-09,0,0
91464,48,2020-07-10,0,0
91475,48,2020-07-11,0,0
91486,48,2020-07-12,0,0
91497,48,2020-07-13,0,0
91508,48,2020-07-14,0,0
91519,48,2020-07-15,0,0
91530,48,2020-07-16,0,0
91541,48,2020-07-17,0,0
91552,48,2020-07-18,0,0
91563,48,2020-07-19,0,0
91574,48,2020-07-20,0,0
91585,48,2020-07-21,0,0
91596,48,2020-07-22,0,0
91607,48,2020-07-23,0,0
91618,48,2020-07-24,0,0
91629,48,2020-07-25,0,0
91640,48,2020-07-26,0,0
91651,48,2020-07-27,0,0
91662,48,2020-07-28,0,0
91673,48,2020-07-29,0,0
91684,48,2020-07-30,0,0
91695,48,2020-07-31,0,0
91706,48,2020-08-01,0,0
91717,48,2020-08-02,0,0
91728,48,2020-08-03,1,0
91739,48,2020-08-04,0,0
91750,48,2020-08-05,0,0
91761,48,2020-08-06,0,0
91772,48,2020-08-07,0,0
91783,48,2020-08-08,0,0
91794,48,2020-08-09,0,0
91805,48,2020-08-10,0,0
91816,48,2020-08-11,1,0
91827,48,2020-08-12,2,0
91838,48,2020-08-13,0,0
91849,48,2020-08-14,3,0
91860,48,2020-08-15,0,0
91871,48,2020-08-16,1,0
91882,48,2020-08-17,0,0
91893,48,2020-08-18,0,0
91904,48,2020-08-19,2,0
91915,48,2020-08-20,3,0
91926,48,2020-08-21,2,0
91937,48,2020-08-22,0,0
91948,48,2020-08-23,0,0
91959,48,2020-08-24,3,0
91970,48,2020-08-25,2,0
91981,48,2020-08-26,3,0
91992,48,2020-08-27,1,0
92003,48,2020-08-28,4,0
92014,48,2020-08-29,0,0
92025,48,2020-08-30,0,0
92036,48,2020-08-31,7,0
92047,48,2020-09-01,2,0
92058,48,2020-09-02,3,0
92069,48,2020-09-03,8,0
92080,48,2020-09-04,10,0
92091,48,2020-09-05,1,0
92102,48,2020-09-06,0,0
92113,48,2020-09-07,3,0
92124,48,2020-09-08,5,0
92135,48,2020-09-09,3,0
92146,48,2020-09-10,4,0
92157,48,2020-09-11,3,0
92168,48,2020-09-12,2,0
92179,48,2020-09-13,1,0
92190,48,2020-09-14,20,0
92201,48,2020-09-15,4,0
92212,48,2020-09-16,4,0
92223,48,2020-09-17,9,0
92234,48,2020-09-18,11,0
92245,48,2020-09-19,0,0
92256,48,2020-09-20,1,0
92267,48,2020-09-21,18,0
92278,48,2020-09-22,12,0
92289,48,2020-09-23,8,0
92300,48,2020-09-24,7,0
92311,48,2020-09-25,8,0
92322,48,2020-09-26,0,0
92333,48,2020-09-27,0,0
92344,48,2020-09-28,10,0
92355,48,2020-09-29,9,0
92366,48,2020-09-30,15,0
92377,48,2020-10-01,3,0
92388,48,2020-10-02,3,0
92399,48,2020-10-03,3,0
92410,48,2020-10-04,1,0
92421,48,2020-10-05,52,0
92432,48,2020-10-06,17,0
92443,48,2020-10-07,10,0
92454,48,2020-10-08,25,0
92465,48,2020-10-09,19,0
92476,48,2020-10-10,10,0
92487,48,2020-10-11,2,0
92498,48,2020-10-12,21,0
92509,48,2020-10-13,45,0
92520,48,2020-10-14,11,0
92531,48,2020-10-15,28,0
92542,48,2020-10-16,11,0
92553,48,2020-10-17,7,0
92564,48,2020-10-18,2,0
92575,48,2020-10-19,21,0
92586,48,2020-10-20,107,0
92597,48,2020-10-21,57,0
92608,48,2020-10-22,69,0
92619,48,2020-10-23,121,0
92630,48,2020-10-24,27,0
92641,48,2020-10-25,5,0
92652,48,2020-10-26,67,0
92663,48,2020-10-27,88,0
92674,48,2020-10-28,59,0
92685,48,2020-10-29,64,0
92696,48,2020-10-30,10,0
92707,48,2020-10-31,5,0
92718,49,2020-05-13,6,0
92729,49,2020-05-14,11,0
92740,49,2020-05-15,5,0
92751,49,2020-05-16,6,0
92762,49,2020-05-17,0,0
92773,49,2020-05-18,18,0
92784,49,2020-05-19,19,0
92795,49,2020-05-20,31,0
92806,49,2020-05-21,7,0
92817,49,2020-05-22,10,0
92828,49,2020-05-23,3,0
92839,49,2020-05-24,2,0
92850,49,2020-05-25,6,0
92861,49,2020-05-26,13,0
92872,49,2020-05-27,5,0
92883,49,2020-05-28,7,0
92894,49,2020-05-29,4,0
92905,49,2020-05-30,3,0
92916,49,2020-05-31,2,0
92927,49,2020-06-01,1,0
92938,49,2020-06-02,15,0
92949,49,2020-06-03,2,0
92960,49,2020-06-04,6,0
92971,49,2020-06-05,5,0
92982,49,2020-06-06,4,0
92993,49,2020-06-07,2,0
93004,49,2020-06-08,4,0
93015,49,2020-06-09,8,0
93026,49,2020-06-10,11,0
93037,49,2020-06-11,6,0
93048,49,2020-06-12,11,0
93059,49,2020-06-13,7,0
93070,49,2020-06-14,0,0
93081,49,2020-06-15,6,0
93092,49,2020-06-16,7,0
93103,49,2020-06-17,4,0
93114,49,2020-06-18,5,0
93125,49,2020-06-19,6,0
93136,49,2020-06-20,1,0
93147,49,2020-06-21,0,0
93158,49,2020-06-22,4,0
93169,49,2020-06-23,3,0
93180,49,2020-06-24,2,0
93191,49,2020-06-25,2,0
93202,49,2020-06-26,7,0
93213,49,2020-06-27,2,0
93224,49,2020-06-28,0,0
93235,49,2020-06-29,3,0
93246,49,2020-06-30,8,0
93257,49,2020-07-01,3,0
93268,49,2020-07-02,1,0
93279,49,2020-07-03,2,0
93290,49,2020-07-04,1,0
93301,49,2020-07-05,1,0
93312,49,2020-07-06,6,0
93323,49,2020-07-07,5,0
93334,49,2020-07-08,7,0
93345,49,2020-07-09,1,0
93356,49,2020-07-10,2,0
93367,49,2020-07-11,6,0
93378,49,2020-07-12,0,0
93389,49,2020-07-13,27,0
93400,49,2020-07-14,0,0
93411,49,2020-07-15,8,0
93422,49,2020-07-16,2,0
93433,49,2020-07-17,11,0
93444,49,2020-07-18,7,0
93455,49,2020-07-19,1,0
93466,49,2020-07-20,7,0
93477,49,2020-07-21,2,0
93488,49,2020-07-22,16,0
93499,49,2020-07-23,10,0
93510,49,2020-07-24,6,0
93521,49,2020-07-25,2,0
93532,49,2020-07-26,0,0
93543,49,2020-07-27,21,0
93554,49,2020-07-28,10,0
93565,49,2020-07-29,11,0
93576,49,2020-07-30,17,0
93587,49,2020-07-31,10,0
93598,49,2020-08-01,3,0
93609,49,2020-08-02,2,0
93620,49,2020-08-03,13,0
93631,49,2020-08-04,18,0
93642,49,2020-08-05,12,0
93653,49,2020-08-06,14,0
93664,49,2020-08-07,18,0
93675,49,2020-08-08,4,0
93686,49,2020-08-09,1,0
93697,49,2020-08-10,20,0
93708,49,2020-08-11,21,0
93719,49,2020-08-12,22,0
93730,49,2020-08-13,26,0
93741,49,2020-08-14,34,0
93752,49,2020-08-15,6,0
93763,49,2020-08-16,2,0
93774,49,2020-08-17,40,0
93785,49,2020-08-18,47,0
93796,49,2020-08-19,62,0
93807,49,2020-08-20,31,0
93818,49,2020-08-21,38,0
93829,49,2020-08-22,2,0
93840,49,2020-08-23,3,0
93851,49,2020-08-24,38,0
93862,49,2020-08-25,35,0
93873,49,2020-08-26,37,0
93884,49,2020-08-27,37,0
93895,49,2020-08-28,50,0
93906,49,2020-08-29,5,0
93917,49,2020-08-30,3,0
93928,49,2020-08-31,63,0
93939,49,2020-09-01,74,0
93950,49,2020-09-02,85,0
93961,49,2020-09-03,86,0
93972,49,2020-09-04,100,0
93983,49,2020-09-05,33,0
93994,49,2020-09-06,2,0
94005,49,2020-09-07,122,0
94016,49,2020-09-08,121,0
94027,49,2020-09-09,140,0
94038,49,2020-09-10,91,0
94049,49,2020-09-11,105,0
94060,49,2020-09-12,27,0
94071,49,2020-09-13,7,0
94082,49,2020-09-14,110,0
94093,49,2020-09-15,122,0
94104,49,2020-09-16,125,0
94115,49,2020-09-17,123,0
94126,49,2020-09-18,119,0
94137,49,2020-09-19,22,0
94148,49,2020-09-20,4,0
94159,49,2020-09-21,139,0
94170,49,2020-09-22,113,0
94181,49,2020-09-23,105,0
94192,49,2020-09-24,96,0
94203,49,2020-09-25,93,0
94214,49,2020-09-26,24,0
94225,49,2020-09-27,1,0
94236,49,2020-09-28,109,0
94247,49,2020-09-29,65,0
94258,49,2020-09-30,79,0
94269,49,2020-10-01,107,0
94280,49,2020-10-02,108,0
94291,49,2020-10-03,50,0
94302,49,2020-10-04,2,0
94313,49,2020-10-05,188,0
94324,49,2020-10-06,142,0
94335,49,2020-10-07,172,0
94346,49,2020-10-08,185,0
94357,49,2020-10-09,170,0
94368,49,2020-10-10,93,0
94379,49,2020-10-11,7,0
94390,49,2020-10-12,290,0
94401,49,2020-10-13,232,0
94412,49,2020-10-14,258,0
94423,49,2020-10-15,298,0
94434,49,2020-10-16,287,0
94445,49,2020-10-17,140,0
94456,49,2020-10-18,7,0
94467,49,2020-10-19,482,0
94478,49,2020-10-20,443,0
94489,49,2020-10-21,513,0
94500,49,2020-10-22,517,0
94511,49,2020-10-23,597,0
94522,49,2020-10-24,248,0
94533,49,2020-10-25,29,0
94544,49,2020-10-26,850,0
94555,49,2020-10-27,620,0
94566,49,2020-10-28,543,0
94577,49,2020-10-29,558,0
94588,49,2020-10-30,504,0
94599,49,2020-10-31,47,0
94610,50,2020-05-13,5,0
94621,50,2020-05-14,1,0
94632,50,2020-05-15,0,0
94643,50,2020-05-16,1,0
94654,50,2020-05-17,0,0
94665,50,2020-05-18,0,0
94676,50,2020-05-19,1,0
94687,50,2020-05-20,0,0
94698,50,2020-05-21,0,0
94709,50,2020-05-22,1,0
94720,50,2020-05-23,0,0
94731,50,2020-05-24,0,0
94742,50,2020-05-25,0,0
94753,50,2020-05-26,1,0
94764,50,2020-05-27,0,0
94775,50,2020-05-28,0,0
94786,50,2020-05-29,1,0
94797,50,2020-05-30,0,0
94808,50,2020-05-31,0,0
94819,50,2020-06-01,0,0
94830,50,2020-06-02,0,0
94841,50,2020-06-03,1,0
94852,50,2020-06-04,1,0
94863,50,2020-06-05,0,0
94874,50,2020-06-06,0,0
94885,50,2020-06-07,0,0
94896,50,2020-06-08,1,0
94907,50,2020-06-09,0,0
94918,50,2020-06-10,0,0
94929,50,2020-06-11,2,0
94940,50,2020-06-12,1,0
94951,50,2020-06-13,0,0
94962,50,2020-06-14,0,0
94973,50,2020-06-15,3,0
94984,50,2020-06-16,0,0
94995,50,2020-06-17,0,0
95006,50,2020-06-18,0,0
95017,50,2020-06-19,0,0
95028,50,2020-06-20,0,0
95039,50,2020-06-21,0,0
95050,50,2020-06-22,1,0
95061,50,2020-06-23,3,0
95072,50,2020-06-24,0,0
95083,50,2020-06-25,0,0
95094,50,2020-06-26,0,0
95105,50,2020-06-27,0,0
95116,50,2020-06-28,0,0
95127,50,2020-06-29,2,0
95138,50,2020-06-30,3,0
95149,50,2020-07-01,0,0
95160,50,2020-07-02,0,0
95171,50,2020-07-03,0,0
95182,50,2020-07-04,0,0
95193,50,2020-07-05,0,0
95204,50,2020-07-06,0,0
95215,50,2020-07-07,0,0
95226,50,2020-07-08,0,0
95237,50,2020-07-09,0,0
95248,50,2020-07-10,1,0
95259,50,2020-07-11,0,0
95270,50,2020-07-12,0,0
95281,50,2020-07-13,0,0
95292,50,2020-07-14,0,0
95303,50,2020-07-15,0,0
95314,50,2020-07-16,2,0
95325,50,2020-07-17,0,0
95336,50,2020-07-18,1,0
95347,50,2020-07-19,0,0
95358,50,2020-07-20,1,0
95369,50,2020-07-21,1,0
95380,50,2020-07-22,1,0
95391,50,2020-07-23,1,0
95402,50,2020-07-24,3,0
95413,50,2020-07-25,0,0
95424,50,2020-07-26,1,0
95435,50,2020-07-27,1,0
95446,50,2020-07-28,2,0
95457,50,2020-07-29,1,0
95468,50,2020-07-30,0,0
95479,50,2020-07-31,3,0
95490,50,2020-08-01,1,0
95501,50,2020-08-02,0,0
95512,50,2020-08-03,2,0
95523,50,2020-08-04,8,0
95534,50,2020-08-05,0,0
95545,50,2020-08-06,1,0
95556,50,2020-08-07,2,0
95567,50,2020-08-08,0,0
95578,50,2020-08-09,1,0
95589,50,2020-08-10,4,0
95600,50,2020-08-11,3,0
95611,50,2020-08-12,4,0
95622,50,2020-08-13,2,0
95633,50,2020-08-14,9,0
95644,50,2020-08-15,1,0
95655,50,2020-08-16,1,0
95666,50,2020-08-17,8,0
95677,50,2020-08-18,8,0
95688,50,2020-08-19,9,0
95699,50,2020-08-20,6,0
95710,50,2020-08-21,4,0
95721,50,2020-08-22,4,0
95732,50,2020-08-23,0,0
95743,50,2020-08-24,10,0
95754,50,2020-08-25,12,0
95765,50,2020-08-26,10,0
95776,50,2020-08-27,17,0
95787,50,2020-08-28,12,0
95798,50,2020-08-29,9,0
95809,50,2020-08-30,1,0
95820,50,2020-08-31,5,0
95831,50,2020-09-01,10,0
95842,50,2020-09-02,11,0
95853,50,2020-09-03,16,0
95864,50,2020-09-04,11,0
95875,50,2020-09-05,6,0
95886,50,2020-09-06,0,0
95897,50,2020-09-07,31,0
95908,50,2020-09-08,28,0
95919,50,2020-09-09,15,0
95930,50,2020-09-10,26,0
95941,50,2020-09-11,25,0
95952,50,2020-09-12,7,0
95963,50,2020-09-13,5,0
95974,50,2020-09-14,32,0
95985,50,2020-09-15,26,0
95996,50,2020-09-16,24,0
96007,50,2020-09-17,27,0
96018,50,2020-09-18,36,0
96029,50,2020-09-19,11,0
96040,50,2020-09-20,2,0
96051,50,2020-09-21,30,0
