,dep,jour,P,cl_age90
104202,49,2020-07-16,2,0
104213,49,2020-07-17,11,0
104224,49,2020-07-18,7,0
104235,49,2020-07-19,1,0
104246,49,2020-07-20,7,0
104257,49,2020-07-21,2,0
104268,49,2020-07-22,16,0
104279,49,2020-07-23,10,0
104290,49,2020-07-24,6,0
104301,49,2020-07-25,2,0
104312,49,2020-07-26,0,0
104323,49,2020-07-27,21,0
104334,49,2020-07-28,10,0
104345,49,2020-07-29,11,0
104356,49,2020-07-30,17,0
104367,49,2020-07-31,10,0
104378,49,2020-08-01,3,0
104389,49,2020-08-02,2,0
104400,49,2020-08-03,13,0
104411,49,2020-08-04,18,0
104422,49,2020-08-05,12,0
104433,49,2020-08-06,14,0
104444,49,2020-08-07,18,0
104455,49,2020-08-08,4,0
104466,49,2020-08-09,1,0
104477,49,2020-08-10,20,0
104488,49,2020-08-11,21,0
104499,49,2020-08-12,22,0
104510,49,2020-08-13,26,0
104521,49,2020-08-14,34,0
104532,49,2020-08-15,7,0
104543,49,2020-08-16,2,0
104554,49,2020-08-17,40,0
104565,49,2020-08-18,47,0
104576,49,2020-08-19,62,0
104587,49,2020-08-20,31,0
104598,49,2020-08-21,38,0
104609,49,2020-08-22,2,0
104620,49,2020-08-23,3,0
104631,49,2020-08-24,38,0
104642,49,2020-08-25,35,0
104653,49,2020-08-26,37,0
104664,49,2020-08-27,37,0
104675,49,2020-08-28,50,0
104686,49,2020-08-29,5,0
104697,49,2020-08-30,3,0
104708,49,2020-08-31,63,0
104719,49,2020-09-01,74,0
104730,49,2020-09-02,85,0
104741,49,2020-09-03,86,0
104752,49,2020-09-04,100,0
104763,49,2020-09-05,33,0
104774,49,2020-09-06,2,0
104785,49,2020-09-07,122,0
104796,49,2020-09-08,121,0
104807,49,2020-09-09,141,0
104818,49,2020-09-10,91,0
104829,49,2020-09-11,105,0
104840,49,2020-09-12,27,0
104851,49,2020-09-13,7,0
104862,49,2020-09-14,110,0
104873,49,2020-09-15,122,0
104884,49,2020-09-16,126,0
104895,49,2020-09-17,123,0
104906,49,2020-09-18,120,0
104917,49,2020-09-19,22,0
104928,49,2020-09-20,4,0
104939,49,2020-09-21,139,0
104950,49,2020-09-22,113,0
104961,49,2020-09-23,114,0
104972,49,2020-09-24,96,0
104983,49,2020-09-25,92,0
104994,49,2020-09-26,24,0
105005,49,2020-09-27,1,0
105016,49,2020-09-28,109,0
105027,49,2020-09-29,65,0
105038,49,2020-09-30,79,0
105049,49,2020-10-01,107,0
105060,49,2020-10-02,108,0
105071,49,2020-10-03,50,0
105082,49,2020-10-04,2,0
105093,49,2020-10-05,188,0
105104,49,2020-10-06,142,0
105115,49,2020-10-07,172,0
105126,49,2020-10-08,186,0
105137,49,2020-10-09,170,0
105148,49,2020-10-10,93,0
105159,49,2020-10-11,7,0
105170,49,2020-10-12,290,0
105181,49,2020-10-13,232,0
105192,49,2020-10-14,258,0
105203,49,2020-10-15,299,0
105214,49,2020-10-16,287,0
105225,49,2020-10-17,140,0
105236,49,2020-10-18,7,0
105247,49,2020-10-19,481,0
105258,49,2020-10-20,443,0
105269,49,2020-10-21,513,0
105280,49,2020-10-22,517,0
105291,49,2020-10-23,597,0
105302,49,2020-10-24,248,0
105313,49,2020-10-25,29,0
105324,49,2020-10-26,850,0
105335,49,2020-10-27,623,0
105346,49,2020-10-28,554,0
105357,49,2020-10-29,597,0
105368,49,2020-10-30,682,0
105379,49,2020-10-31,254,0
105390,49,2020-11-01,16,0
105401,49,2020-11-02,800,0
105412,49,2020-11-03,647,0
105423,49,2020-11-04,577,0
105434,49,2020-11-05,451,0
105445,49,2020-11-06,475,0
105456,49,2020-11-07,182,0
105467,49,2020-11-08,18,0
105478,49,2020-11-09,637,0
105489,49,2020-11-10,408,0
105500,49,2020-11-11,18,0
105511,49,2020-11-12,464,0
105522,49,2020-11-13,269,0
105533,49,2020-11-14,111,0
105544,49,2020-11-15,9,0
105555,49,2020-11-16,311,0
105566,49,2020-11-17,169,0
105577,49,2020-11-18,156,0
105588,49,2020-11-19,123,0
105599,49,2020-11-20,108,0
105610,50,2020-05-13,5,0
105621,50,2020-05-14,1,0
105632,50,2020-05-15,0,0
105643,50,2020-05-16,1,0
105654,50,2020-05-17,0,0
105665,50,2020-05-18,0,0
105676,50,2020-05-19,1,0
105687,50,2020-05-20,0,0
105698,50,2020-05-21,0,0
105709,50,2020-05-22,1,0
105720,50,2020-05-23,0,0
105731,50,2020-05-24,0,0
105742,50,2020-05-25,0,0
105753,50,2020-05-26,1,0
105764,50,2020-05-27,0,0
105775,50,2020-05-28,0,0
105786,50,2020-05-29,1,0
105797,50,2020-05-30,0,0
105808,50,2020-05-31,0,0
105819,50,2020-06-01,0,0
105830,50,2020-06-02,0,0
105841,50,2020-06-03,1,0
105852,50,2020-06-04,1,0
105863,50,2020-06-05,0,0
105874,50,2020-06-06,0,0
105885,50,2020-06-07,0,0
105896,50,2020-06-08,1,0
105907,50,2020-06-09,0,0
105918,50,2020-06-10,0,0
105929,50,2020-06-11,2,0
105940,50,2020-06-12,1,0
105951,50,2020-06-13,0,0
105962,50,2020-06-14,0,0
105973,50,2020-06-15,3,0
105984,50,2020-06-16,0,0
105995,50,2020-06-17,0,0
106006,50,2020-06-18,0,0
106017,50,2020-06-19,0,0
106028,50,2020-06-20,0,0
106039,50,2020-06-21,0,0
106050,50,2020-06-22,1,0
106061,50,2020-06-23,3,0
106072,50,2020-06-24,0,0
106083,50,2020-06-25,0,0
106094,50,2020-06-26,0,0
106105,50,2020-06-27,0,0
106116,50,2020-06-28,0,0
106127,50,2020-06-29,2,0
106138,50,2020-06-30,3,0
106149,50,2020-07-01,0,0
106160,50,2020-07-02,0,0
106171,50,2020-07-03,0,0
106182,50,2020-07-04,0,0
106193,50,2020-07-05,0,0
106204,50,2020-07-06,0,0
106215,50,2020-07-07,0,0
106226,50,2020-07-08,0,0
106237,50,2020-07-09,0,0
106248,50,2020-07-10,1,0
106259,50,2020-07-11,0,0
106270,50,2020-07-12,0,0
106281,50,2020-07-13,0,0
106292,50,2020-07-14,0,0
106303,50,2020-07-15,0,0
106314,50,2020-07-16,2,0
106325,50,2020-07-17,0,0
106336,50,2020-07-18,1,0
106347,50,2020-07-19,0,0
106358,50,2020-07-20,1,0
106369,50,2020-07-21,1,0
106380,50,2020-07-22,1,0
106391,50,2020-07-23,1,0
106402,50,2020-07-24,3,0
106413,50,2020-07-25,0,0
106424,50,2020-07-26,1,0
106435,50,2020-07-27,1,0
106446,50,2020-07-28,2,0
106457,50,2020-07-29,1,0
106468,50,2020-07-30,0,0
106479,50,2020-07-31,3,0
106490,50,2020-08-01,1,0
106501,50,2020-08-02,0,0
106512,50,2020-08-03,2,0
106523,50,2020-08-04,8,0
106534,50,2020-08-05,0,0
106545,50,2020-08-06,1,0
106556,50,2020-08-07,2,0
106567,50,2020-08-08,0,0
106578,50,2020-08-09,1,0
106589,50,2020-08-10,4,0
106600,50,2020-08-11,3,0
106611,50,2020-08-12,4,0
106622,50,2020-08-13,2,0
106633,50,2020-08-14,9,0
106644,50,2020-08-15,1,0
106655,50,2020-08-16,1,0
106666,50,2020-08-17,8,0
106677,50,2020-08-18,8,0
106688,50,2020-08-19,9,0
106699,50,2020-08-20,6,0
106710,50,2020-08-21,4,0
106721,50,2020-08-22,4,0
106732,50,2020-08-23,0,0
106743,50,2020-08-24,10,0
106754,50,2020-08-25,12,0
106765,50,2020-08-26,10,0
106776,50,2020-08-27,17,0
106787,50,2020-08-28,12,0
106798,50,2020-08-29,9,0
106809,50,2020-08-30,1,0
106820,50,2020-08-31,5,0
106831,50,2020-09-01,10,0
106842,50,2020-09-02,11,0
106853,50,2020-09-03,16,0
106864,50,2020-09-04,11,0
106875,50,2020-09-05,6,0
106886,50,2020-09-06,0,0
106897,50,2020-09-07,31,0
106908,50,2020-09-08,28,0
106919,50,2020-09-09,15,0
106930,50,2020-09-10,26,0
106941,50,2020-09-11,25,0
106952,50,2020-09-12,7,0
106963,50,2020-09-13,5,0
106974,50,2020-09-14,32,0
106985,50,2020-09-15,26,0
106996,50,2020-09-16,24,0
107007,50,2020-09-17,27,0
107018,50,2020-09-18,36,0
107029,50,2020-09-19,11,0
107040,50,2020-09-20,2,0
107051,50,2020-09-21,30,0
107062,50,2020-09-22,35,0
107073,50,2020-09-23,30,0
107084,50,2020-09-24,17,0
107095,50,2020-09-25,21,0
107106,50,2020-09-26,13,0
107117,50,2020-09-27,3,0
107128,50,2020-09-28,22,0
107139,50,2020-09-29,17,0
107150,50,2020-09-30,34,0
107161,50,2020-10-01,20,0
107172,50,2020-10-02,26,0
107183,50,2020-10-03,24,0
107194,50,2020-10-04,3,0
107205,50,2020-10-05,59,0
107216,50,2020-10-06,53,0
107227,50,2020-10-07,55,0
107238,50,2020-10-08,61,0
107249,50,2020-10-09,55,0
107260,50,2020-10-10,23,0
107271,50,2020-10-11,6,0
107282,50,2020-10-12,86,0
107293,50,2020-10-13,59,0
107304,50,2020-10-14,76,0
107315,50,2020-10-15,109,0
107326,50,2020-10-16,105,0
107337,50,2020-10-17,44,0
107348,50,2020-10-18,19,0
107359,50,2020-10-19,162,0
107370,50,2020-10-20,126,0
107381,50,2020-10-21,129,0
107392,50,2020-10-22,176,0
107403,50,2020-10-23,219,0
107414,50,2020-10-24,109,0
107425,50,2020-10-25,5,0
107436,50,2020-10-26,176,0
107447,50,2020-10-27,200,0
107458,50,2020-10-28,141,0
107469,50,2020-10-29,170,0
107480,50,2020-10-30,196,0
107491,50,2020-10-31,83,0
107502,50,2020-11-01,26,0
107513,50,2020-11-02,248,0
107524,50,2020-11-03,217,0
107535,50,2020-11-04,173,0
107546,50,2020-11-05,149,0
107557,50,2020-11-06,175,0
107568,50,2020-11-07,71,0
107579,50,2020-11-08,6,0
107590,50,2020-11-09,171,0
107601,50,2020-11-10,136,0
107612,50,2020-11-11,9,0
107623,50,2020-11-12,139,0
107634,50,2020-11-13,111,0
107645,50,2020-11-14,45,0
107656,50,2020-11-15,7,0
107667,50,2020-11-16,154,0
107678,50,2020-11-17,88,0
107689,50,2020-11-18,64,0
107700,50,2020-11-19,76,0
107711,50,2020-11-20,79,0
107722,51,2020-05-13,14,0
107733,51,2020-05-14,11,0
107744,51,2020-05-15,10,0
107755,51,2020-05-16,2,0
107766,51,2020-05-17,0,0
107777,51,2020-05-18,10,0
107788,51,2020-05-19,10,0
107799,51,2020-05-20,7,0
107810,51,2020-05-21,0,0
107821,51,2020-05-22,10,0
107832,51,2020-05-23,2,0
107843,51,2020-05-24,0,0
107854,51,2020-05-25,5,0
107865,51,2020-05-26,14,0
107876,51,2020-05-27,5,0
107887,51,2020-05-28,2,0
107898,51,2020-05-29,12,0
107909,51,2020-05-30,1,0
107920,51,2020-05-31,0,0
107931,51,2020-06-01,0,0
107942,51,2020-06-02,52,0
107953,51,2020-06-03,37,0
107964,51,2020-06-04,17,0
107975,51,2020-06-05,2,0
107986,51,2020-06-06,1,0
107997,51,2020-06-07,1,0
108008,51,2020-06-08,5,0
108019,51,2020-06-09,6,0
108030,51,2020-06-10,3,0
108041,51,2020-06-11,11,0
108052,51,2020-06-12,9,0
108063,51,2020-06-13,0,0
108074,51,2020-06-14,0,0
108085,51,2020-06-15,7,0
108096,51,2020-06-16,2,0
108107,51,2020-06-17,2,0
108118,51,2020-06-18,1,0
108129,51,2020-06-19,1,0
108140,51,2020-06-20,0,0
108151,51,2020-06-21,1,0
108162,51,2020-06-22,2,0
108173,51,2020-06-23,1,0
108184,51,2020-06-24,0,0
108195,51,2020-06-25,0,0
108206,51,2020-06-26,0,0
108217,51,2020-06-27,1,0
108228,51,2020-06-28,1,0
108239,51,2020-06-29,0,0
108250,51,2020-06-30,1,0
108261,51,2020-07-01,0,0
108272,51,2020-07-02,1,0
108283,51,2020-07-03,1,0
108294,51,2020-07-04,3,0
108305,51,2020-07-05,0,0
108316,51,2020-07-06,2,0
108327,51,2020-07-07,3,0
108338,51,2020-07-08,1,0
108349,51,2020-07-09,2,0
108360,51,2020-07-10,3,0
108371,51,2020-07-11,0,0
108382,51,2020-07-12,0,0
108393,51,2020-07-13,2,0
108404,51,2020-07-14,2,0
108415,51,2020-07-15,2,0
108426,51,2020-07-16,3,0
108437,51,2020-07-17,2,0
108448,51,2020-07-18,1,0
108459,51,2020-07-19,0,0
108470,51,2020-07-20,6,0
108481,51,2020-07-21,7,0
108492,51,2020-07-22,10,0
108503,51,2020-07-23,3,0
108514,51,2020-07-24,4,0
108525,51,2020-07-25,8,0
108536,51,2020-07-26,2,0
108547,51,2020-07-27,5,0
108558,51,2020-07-28,6,0
108569,51,2020-07-29,3,0
108580,51,2020-07-30,6,0
108591,51,2020-07-31,12,0
108602,51,2020-08-01,5,0
108613,51,2020-08-02,1,0
108624,51,2020-08-03,9,0
108635,51,2020-08-04,10,0
108646,51,2020-08-05,10,0
108657,51,2020-08-06,10,0
108668,51,2020-08-07,4,0
108679,51,2020-08-08,1,0
108690,51,2020-08-09,1,0
108701,51,2020-08-10,14,0
108712,51,2020-08-11,11,0
108723,51,2020-08-12,13,0
108734,51,2020-08-13,17,0
108745,51,2020-08-14,17,0
108756,51,2020-08-15,2,0
108767,51,2020-08-16,2,0
108778,51,2020-08-17,19,0
108789,51,2020-08-18,18,0
108800,51,2020-08-19,14,0
108811,51,2020-08-20,20,0
108822,51,2020-08-21,21,0
108833,51,2020-08-22,11,0
108844,51,2020-08-23,2,0
108855,51,2020-08-24,22,0
108866,51,2020-08-25,31,0
108877,51,2020-08-26,26,0
108888,51,2020-08-27,24,0
108899,51,2020-08-28,37,0
108910,51,2020-08-29,11,0
108921,51,2020-08-30,4,0
108932,51,2020-08-31,45,0
108943,51,2020-09-01,41,0
108954,51,2020-09-02,46,0
108965,51,2020-09-03,40,0
108976,51,2020-09-04,45,0
108987,51,2020-09-05,11,0
108998,51,2020-09-06,4,0
109009,51,2020-09-07,50,0
109020,51,2020-09-08,60,0
109031,51,2020-09-09,51,0
109042,51,2020-09-10,90,0
109053,51,2020-09-11,116,0
109064,51,2020-09-12,35,0
109075,51,2020-09-13,11,0
109086,51,2020-09-14,69,0
109097,51,2020-09-15,144,0
109108,51,2020-09-16,103,0
109119,51,2020-09-17,69,0
109130,51,2020-09-18,68,0
109141,51,2020-09-19,53,0
109152,51,2020-09-20,5,0
109163,51,2020-09-21,84,0
109174,51,2020-09-22,71,0
109185,51,2020-09-23,51,0
109196,51,2020-09-24,72,0
109207,51,2020-09-25,66,0
109218,51,2020-09-26,41,0
109229,51,2020-09-27,7,0
109240,51,2020-09-28,75,0
109251,51,2020-09-29,57,0
109262,51,2020-09-30,75,0
109273,51,2020-10-01,80,0
109284,51,2020-10-02,104,0
109295,51,2020-10-03,50,0
109306,51,2020-10-04,7,0
109317,51,2020-10-05,150,0
109328,51,2020-10-06,129,0
109339,51,2020-10-07,107,0
109350,51,2020-10-08,131,0
109361,51,2020-10-09,130,0
109372,51,2020-10-10,63,0
109383,51,2020-10-11,10,0
109394,51,2020-10-12,193,0
109405,51,2020-10-13,132,0
109416,51,2020-10-14,172,0
109427,51,2020-10-15,187,0
109438,51,2020-10-16,203,0
109449,51,2020-10-17,102,0
109460,51,2020-10-18,20,0
109471,51,2020-10-19,308,0
109482,51,2020-10-20,256,0
109493,51,2020-10-21,266,0
109504,51,2020-10-22,297,0
109515,51,2020-10-23,366,0
109526,51,2020-10-24,140,0
109537,51,2020-10-25,26,0
109548,51,2020-10-26,473,0
109559,51,2020-10-27,355,0
109570,51,2020-10-28,404,0
109581,51,2020-10-29,393,0
109592,51,2020-10-30,403,0
109603,51,2020-10-31,174,0
109614,51,2020-11-01,34,0
109625,51,2020-11-02,423,0
109636,51,2020-11-03,357,0
109647,51,2020-11-04,247,0
109658,51,2020-11-05,250,0
109669,51,2020-11-06,270,0
109680,51,2020-11-07,82,0
109691,51,2020-11-08,12,0
109702,51,2020-11-09,267,0
109713,51,2020-11-10,235,0
109724,51,2020-11-11,19,0
109735,51,2020-11-12,195,0
109746,51,2020-11-13,204,0
109757,51,2020-11-14,66,0
109768,51,2020-11-15,9,0
109779,51,2020-11-16,172,0
109790,51,2020-11-17,98,0
109801,51,2020-11-18,95,0
109812,51,2020-11-19,98,0
109823,51,2020-11-20,84,0
109834,52,2020-05-13,2,0
109845,52,2020-05-14,1,0
109856,52,2020-05-15,0,0
109867,52,2020-05-16,1,0
109878,52,2020-05-17,0,0
109889,52,2020-05-18,2,0
109900,52,2020-05-19,3,0
109911,52,2020-05-20,1,0
109922,52,2020-05-21,0,0
109933,52,2020-05-22,1,0
109944,52,2020-05-23,0,0
109955,52,2020-05-24,0,0
109966,52,2020-05-25,2,0
109977,52,2020-05-26,0,0
109988,52,2020-05-27,1,0
109999,52,2020-05-28,0,0
110010,52,2020-05-29,1,0
110021,52,2020-05-30,1,0
110032,52,2020-05-31,0,0
110043,52,2020-06-01,0,0
110054,52,2020-06-02,0,0
110065,52,2020-06-03,0,0
110076,52,2020-06-04,0,0
110087,52,2020-06-05,3,0
110098,52,2020-06-06,0,0
110109,52,2020-06-07,1,0
110120,52,2020-06-08,1,0
110131,52,2020-06-09,1,0
110142,52,2020-06-10,2,0
110153,52,2020-06-11,2,0
110164,52,2020-06-12,2,0
110175,52,2020-06-13,0,0
110186,52,2020-06-14,0,0
110197,52,2020-06-15,0,0
110208,52,2020-06-16,3,0
110219,52,2020-06-17,0,0
110230,52,2020-06-18,1,0
110241,52,2020-06-19,3,0
110252,52,2020-06-20,0,0
110263,52,2020-06-21,0,0
110274,52,2020-06-22,2,0
110285,52,2020-06-23,1,0
110296,52,2020-06-24,0,0
110307,52,2020-06-25,1,0
110318,52,2020-06-26,0,0
110329,52,2020-06-27,0,0
110340,52,2020-06-28,0,0
110351,52,2020-06-29,1,0
110362,52,2020-06-30,1,0
110373,52,2020-07-01,0,0
110384,52,2020-07-02,0,0
110395,52,2020-07-03,1,0
110406,52,2020-07-04,0,0
110417,52,2020-07-05,0,0
110428,52,2020-07-06,0,0
110439,52,2020-07-07,0,0
110450,52,2020-07-08,1,0
110461,52,2020-07-09,1,0
110472,52,2020-07-10,1,0
110483,52,2020-07-11,0,0
110494,52,2020-07-12,0,0
110505,52,2020-07-13,1,0
110516,52,2020-07-14,0,0
110527,52,2020-07-15,0,0
110538,52,2020-07-16,0,0
110549,52,2020-07-17,4,0
110560,52,2020-07-18,0,0
110571,52,2020-07-19,0,0
110582,52,2020-07-20,0,0
110593,52,2020-07-21,1,0
110604,52,2020-07-22,0,0
110615,52,2020-07-23,2,0
110626,52,2020-07-24,1,0
110637,52,2020-07-25,0,0
110648,52,2020-07-26,0,0
110659,52,2020-07-27,2,0
110670,52,2020-07-28,0,0
110681,52,2020-07-29,0,0
110692,52,2020-07-30,1,0
110703,52,2020-07-31,0,0
110714,52,2020-08-01,0,0
110725,52,2020-08-02,0,0
110736,52,2020-08-03,2,0
110747,52,2020-08-04,3,0
110758,52,2020-08-05,2,0
110769,52,2020-08-06,1,0
110780,52,2020-08-07,3,0
110791,52,2020-08-08,1,0
110802,52,2020-08-09,0,0
110813,52,2020-08-10,0,0
110824,52,2020-08-11,3,0
110835,52,2020-08-12,2,0
110846,52,2020-08-13,2,0
110857,52,2020-08-14,1,0
110868,52,2020-08-15,0,0
110879,52,2020-08-16,0,0
110890,52,2020-08-17,4,0
110901,52,2020-08-18,4,0
110912,52,2020-08-19,2,0
110923,52,2020-08-20,2,0
110934,52,2020-08-21,5,0
110945,52,2020-08-22,2,0
110956,52,2020-08-23,4,0
110967,52,2020-08-24,8,0
110978,52,2020-08-25,1,0
110989,52,2020-08-26,5,0
111000,52,2020-08-27,6,0
111011,52,2020-08-28,4,0
111022,52,2020-08-29,3,0
111033,52,2020-08-30,1,0
111044,52,2020-08-31,7,0
111055,52,2020-09-01,4,0
111066,52,2020-09-02,14,0
111077,52,2020-09-03,10,0
111088,52,2020-09-04,7,0
111099,52,2020-09-05,5,0
111110,52,2020-09-06,2,0
111121,52,2020-09-07,25,0
111132,52,2020-09-08,28,0
111143,52,2020-09-09,17,0
111154,52,2020-09-10,23,0
111165,52,2020-09-11,11,0
111176,52,2020-09-12,7,0
111187,52,2020-09-13,0,0
111198,52,2020-09-14,5,0
111209,52,2020-09-15,15,0
111220,52,2020-09-16,6,0
111231,52,2020-09-17,10,0
111242,52,2020-09-18,7,0
111253,52,2020-09-19,4,0
111264,52,2020-09-20,1,0
111275,52,2020-09-21,6,0
111286,52,2020-09-22,6,0
111297,52,2020-09-23,11,0
111308,52,2020-09-24,7,0
111319,52,2020-09-25,6,0
111330,52,2020-09-26,4,0
111341,52,2020-09-27,0,0
111352,52,2020-09-28,11,0
111363,52,2020-09-29,11,0
111374,52,2020-09-30,15,0
111385,52,2020-10-01,10,0
111396,52,2020-10-02,15,0
111407,52,2020-10-03,9,0
111418,52,2020-10-04,0,0
111429,52,2020-10-05,31,0
111440,52,2020-10-06,18,0
111451,52,2020-10-07,29,0
111462,52,2020-10-08,39,0
111473,52,2020-10-09,29,0
111484,52,2020-10-10,19,0
111495,52,2020-10-11,1,0
111506,52,2020-10-12,31,0
111517,52,2020-10-13,42,0
111528,52,2020-10-14,26,0
111539,52,2020-10-15,37,0
111550,52,2020-10-16,51,0
111561,52,2020-10-17,18,0
111572,52,2020-10-18,1,0
111583,52,2020-10-19,91,0
111594,52,2020-10-20,75,0
111605,52,2020-10-21,74,0
111616,52,2020-10-22,96,0
111627,52,2020-10-23,96,0
111638,52,2020-10-24,64,0
111649,52,2020-10-25,12,0
111660,52,2020-10-26,162,0
111671,52,2020-10-27,140,0
111682,52,2020-10-28,124,0
111693,52,2020-10-29,128,0
111704,52,2020-10-30,160,0
111715,52,2020-10-31,103,0
111726,52,2020-11-01,10,0
111737,52,2020-11-02,203,0
111748,52,2020-11-03,213,0
111759,52,2020-11-04,165,0
111770,52,2020-11-05,137,0
111781,52,2020-11-06,158,0
111792,52,2020-11-07,49,0
111803,52,2020-11-08,4,0
111814,52,2020-11-09,201,0
111825,52,2020-11-10,149,0
111836,52,2020-11-11,9,0
111847,52,2020-11-12,171,0
111858,52,2020-11-13,142,0
111869,52,2020-11-14,53,0
111880,52,2020-11-15,5,0
111891,52,2020-11-16,112,0
111902,52,2020-11-17,53,0
111913,52,2020-11-18,36,0
111924,52,2020-11-19,52,0
111935,52,2020-11-20,59,0
111946,53,2020-05-13,2,0
111957,53,2020-05-14,2,0
111968,53,2020-05-15,3,0
111979,53,2020-05-16,1,0
111990,53,2020-05-17,0,0
112001,53,2020-05-18,1,0
112012,53,2020-05-19,0,0
112023,53,2020-05-20,2,0
112034,53,2020-05-21,1,0
112045,53,2020-05-22,2,0
112056,53,2020-05-23,1,0
112067,53,2020-05-24,0,0
112078,53,2020-05-25,0,0
112089,53,2020-05-26,2,0
112100,53,2020-05-27,0,0
112111,53,2020-05-28,0,0
112122,53,2020-05-29,2,0
112133,53,2020-05-30,1,0
112144,53,2020-05-31,1,0
112155,53,2020-06-01,1,0
112166,53,2020-06-02,2,0
112177,53,2020-06-03,2,0
112188,53,2020-06-04,1,0
112199,53,2020-06-05,3,0
112210,53,2020-06-06,4,0
112221,53,2020-06-07,1,0
112232,53,2020-06-08,0,0
112243,53,2020-06-09,1,0
112254,53,2020-06-10,1,0
112265,53,2020-06-11,1,0
112276,53,2020-06-12,1,0
112287,53,2020-06-13,0,0
112298,53,2020-06-14,0,0
112309,53,2020-06-15,1,0
112320,53,2020-06-16,0,0
112331,53,2020-06-17,2,0
112342,53,2020-06-18,0,0
112353,53,2020-06-19,1,0
112364,53,2020-06-20,1,0
112375,53,2020-06-21,0,0
112386,53,2020-06-22,1,0
112397,53,2020-06-23,2,0
112408,53,2020-06-24,0,0
112419,53,2020-06-25,2,0
112430,53,2020-06-26,4,0
112441,53,2020-06-27,8,0
112452,53,2020-06-28,3,0
112463,53,2020-06-29,35,0
112474,53,2020-06-30,32,0
112485,53,2020-07-01,17,0
112496,53,2020-07-02,22,0
112507,53,2020-07-03,13,0
112518,53,2020-07-04,14,0
112529,53,2020-07-05,2,0
112540,53,2020-07-06,11,0
112551,53,2020-07-07,9,0
112562,53,2020-07-08,28,0
112573,53,2020-07-09,22,0
112584,53,2020-07-10,54,0
112595,53,2020-07-11,37,0
112606,53,2020-07-12,10,0
112617,53,2020-07-13,24,0
112628,53,2020-07-14,9,0
112639,53,2020-07-15,35,0
112650,53,2020-07-16,43,0
112661,53,2020-07-17,53,0
112672,53,2020-07-18,43,0
112683,53,2020-07-19,15,0
112694,53,2020-07-20,69,0
112705,53,2020-07-21,104,0
112716,53,2020-07-22,81,0
112727,53,2020-07-23,79,0
112738,53,2020-07-24,79,0
112749,53,2020-07-25,34,0
112760,53,2020-07-26,8,0
112771,53,2020-07-27,29,0
112782,53,2020-07-28,34,0
112793,53,2020-07-29,31,0
112804,53,2020-07-30,25,0
112815,53,2020-07-31,10,0
112826,53,2020-08-01,14,0
112837,53,2020-08-02,3,0
112848,53,2020-08-03,16,0
112859,53,2020-08-04,12,0
112870,53,2020-08-05,13,0
112881,53,2020-08-06,17,0
112892,53,2020-08-07,12,0
112903,53,2020-08-08,8,0
112914,53,2020-08-09,5,0
112925,53,2020-08-10,9,0
112936,53,2020-08-11,10,0
112947,53,2020-08-12,11,0
112958,53,2020-08-13,10,0
112969,53,2020-08-14,17,0
112980,53,2020-08-15,6,0
112991,53,2020-08-16,6,0
113002,53,2020-08-17,16,0
113013,53,2020-08-18,6,0
113024,53,2020-08-19,19,0
113035,53,2020-08-20,13,0
113046,53,2020-08-21,5,0
113057,53,2020-08-22,6,0
113068,53,2020-08-23,1,0
113079,53,2020-08-24,14,0
113090,53,2020-08-25,8,0
113101,53,2020-08-26,10,0
113112,53,2020-08-27,9,0
113123,53,2020-08-28,8,0
113134,53,2020-08-29,7,0
113145,53,2020-08-30,5,0
113156,53,2020-08-31,12,0
113167,53,2020-09-01,21,0
113178,53,2020-09-02,18,0
113189,53,2020-09-03,18,0
113200,53,2020-09-04,28,0
113211,53,2020-09-05,10,0
113222,53,2020-09-06,1,0
113233,53,2020-09-07,24,0
113244,53,2020-09-08,22,0
113255,53,2020-09-09,25,0
113266,53,2020-09-10,20,0
113277,53,2020-09-11,33,0
113288,53,2020-09-12,9,0
113299,53,2020-09-13,2,0
113310,53,2020-09-14,28,0
113321,53,2020-09-15,27,0
113332,53,2020-09-16,26,0
113343,53,2020-09-17,33,0
113354,53,2020-09-18,24,0
113365,53,2020-09-19,12,0
113376,53,2020-09-20,2,0
113387,53,2020-09-21,27,0
113398,53,2020-09-22,35,0
113409,53,2020-09-23,19,0
113420,53,2020-09-24,28,0
113431,53,2020-09-25,37,0
113442,53,2020-09-26,30,0
113453,53,2020-09-27,1,0
113464,53,2020-09-28,31,0
113475,53,2020-09-29,31,0
113486,53,2020-09-30,25,0
113497,53,2020-10-01,36,0
113508,53,2020-10-02,69,0
113519,53,2020-10-03,32,0
113530,53,2020-10-04,0,0
113541,53,2020-10-05,41,0
113552,53,2020-10-06,37,0
113563,53,2020-10-07,25,0
113574,53,2020-10-08,41,0
113585,53,2020-10-09,75,0
113596,53,2020-10-10,32,0
113607,53,2020-10-11,22,0
113618,53,2020-10-12,57,0
113629,53,2020-10-13,58,0
113640,53,2020-10-14,58,0
113651,53,2020-10-15,67,0
113662,53,2020-10-16,89,0
113673,53,2020-10-17,65,0
113684,53,2020-10-18,19,0
113695,53,2020-10-19,101,0
113706,53,2020-10-20,96,0
113717,53,2020-10-21,83,0
113728,53,2020-10-22,112,0
113739,53,2020-10-23,120,0
113750,53,2020-10-24,59,0
113761,53,2020-10-25,5,0
113772,53,2020-10-26,152,0
113783,53,2020-10-27,223,0
113794,53,2020-10-28,282,0
113805,53,2020-10-29,204,0
