,dep,jour,P,cl_age90
100704,46,2020-11-13,57,0
100715,46,2020-11-14,19,0
100726,46,2020-11-15,2,0
100737,46,2020-11-16,58,0
100748,46,2020-11-17,32,0
100759,46,2020-11-18,41,0
100770,46,2020-11-19,34,0
100781,46,2020-11-20,19,0
100792,46,2020-11-21,13,0
100803,46,2020-11-22,0,0
100814,46,2020-11-23,23,0
100825,47,2020-05-13,0,0
100836,47,2020-05-14,1,0
100847,47,2020-05-15,1,0
100858,47,2020-05-16,1,0
100869,47,2020-05-17,0,0
100880,47,2020-05-18,2,0
100891,47,2020-05-19,1,0
100902,47,2020-05-20,0,0
100913,47,2020-05-21,0,0
100924,47,2020-05-22,2,0
100935,47,2020-05-23,0,0
100946,47,2020-05-24,0,0
100957,47,2020-05-25,1,0
100968,47,2020-05-26,1,0
100979,47,2020-05-27,0,0
100990,47,2020-05-28,0,0
101001,47,2020-05-29,1,0
101012,47,2020-05-30,1,0
101023,47,2020-05-31,0,0
101034,47,2020-06-01,0,0
101045,47,2020-06-02,1,0
101056,47,2020-06-03,0,0
101067,47,2020-06-04,0,0
101078,47,2020-06-05,0,0
101089,47,2020-06-06,0,0
101100,47,2020-06-07,0,0
101111,47,2020-06-08,0,0
101122,47,2020-06-09,1,0
101133,47,2020-06-10,2,0
101144,47,2020-06-11,0,0
101155,47,2020-06-12,1,0
101166,47,2020-06-13,1,0
101177,47,2020-06-14,0,0
101188,47,2020-06-15,0,0
101199,47,2020-06-16,0,0
101210,47,2020-06-17,0,0
101221,47,2020-06-18,0,0
101232,47,2020-06-19,0,0
101243,47,2020-06-20,0,0
101254,47,2020-06-21,0,0
101265,47,2020-06-22,0,0
101276,47,2020-06-23,0,0
101287,47,2020-06-24,0,0
101298,47,2020-06-25,0,0
101309,47,2020-06-26,1,0
101320,47,2020-06-27,1,0
101331,47,2020-06-28,1,0
101342,47,2020-06-29,0,0
101353,47,2020-06-30,1,0
101364,47,2020-07-01,0,0
101375,47,2020-07-02,0,0
101386,47,2020-07-03,0,0
101397,47,2020-07-04,0,0
101408,47,2020-07-05,0,0
101419,47,2020-07-06,0,0
101430,47,2020-07-07,0,0
101441,47,2020-07-08,4,0
101452,47,2020-07-09,1,0
101463,47,2020-07-10,4,0
101474,47,2020-07-11,0,0
101485,47,2020-07-12,0,0
101496,47,2020-07-13,0,0
101507,47,2020-07-14,0,0
101518,47,2020-07-15,0,0
101529,47,2020-07-16,1,0
101540,47,2020-07-17,1,0
101551,47,2020-07-18,0,0
101562,47,2020-07-19,0,0
101573,47,2020-07-20,0,0
101584,47,2020-07-21,0,0
101595,47,2020-07-22,1,0
101606,47,2020-07-23,1,0
101617,47,2020-07-24,3,0
101628,47,2020-07-25,1,0
101639,47,2020-07-26,0,0
101650,47,2020-07-27,2,0
101661,47,2020-07-28,0,0
101672,47,2020-07-29,0,0
101683,47,2020-07-30,2,0
101694,47,2020-07-31,0,0
101705,47,2020-08-01,2,0
101716,47,2020-08-02,1,0
101727,47,2020-08-03,5,0
101738,47,2020-08-04,4,0
101749,47,2020-08-05,3,0
101760,47,2020-08-06,1,0
101771,47,2020-08-07,6,0
101782,47,2020-08-08,7,0
101793,47,2020-08-09,1,0
101804,47,2020-08-10,4,0
101815,47,2020-08-11,3,0
101826,47,2020-08-12,5,0
101837,47,2020-08-13,5,0
101848,47,2020-08-14,9,0
101859,47,2020-08-15,2,0
101870,47,2020-08-16,1,0
101881,47,2020-08-17,10,0
101892,47,2020-08-18,17,0
101903,47,2020-08-19,21,0
101914,47,2020-08-20,13,0
101925,47,2020-08-21,26,0
101936,47,2020-08-22,21,0
101947,47,2020-08-23,2,0
101958,47,2020-08-24,37,0
101969,47,2020-08-25,26,0
101980,47,2020-08-26,30,0
101991,47,2020-08-27,25,0
102002,47,2020-08-28,20,0
102013,47,2020-08-29,13,0
102024,47,2020-08-30,7,0
102035,47,2020-08-31,32,0
102046,47,2020-09-01,37,0
102057,47,2020-09-02,41,0
102068,47,2020-09-03,37,0
102079,47,2020-09-04,46,0
102090,47,2020-09-05,18,0
102101,47,2020-09-06,2,0
102112,47,2020-09-07,36,0
102123,47,2020-09-08,46,0
102134,47,2020-09-09,36,0
102145,47,2020-09-10,34,0
102156,47,2020-09-11,46,0
102167,47,2020-09-12,13,0
102178,47,2020-09-13,3,0
102189,47,2020-09-14,29,0
102200,47,2020-09-15,27,0
102211,47,2020-09-16,35,0
102222,47,2020-09-17,37,0
102233,47,2020-09-18,36,0
102244,47,2020-09-19,18,0
102255,47,2020-09-20,0,0
102266,47,2020-09-21,44,0
102277,47,2020-09-22,53,0
102288,47,2020-09-23,27,0
102299,47,2020-09-24,38,0
102310,47,2020-09-25,38,0
102321,47,2020-09-26,12,0
102332,47,2020-09-27,1,0
102343,47,2020-09-28,42,0
102354,47,2020-09-29,57,0
102365,47,2020-09-30,35,0
102376,47,2020-10-01,46,0
102387,47,2020-10-02,42,0
102398,47,2020-10-03,20,0
102409,47,2020-10-04,7,0
102420,47,2020-10-05,61,0
102431,47,2020-10-06,43,0
102442,47,2020-10-07,49,0
102453,47,2020-10-08,54,0
102464,47,2020-10-09,70,0
102475,47,2020-10-10,34,0
102486,47,2020-10-11,2,0
102497,47,2020-10-12,87,0
102508,47,2020-10-13,70,0
102519,47,2020-10-14,56,0
102530,47,2020-10-15,56,0
102541,47,2020-10-16,93,0
102552,47,2020-10-17,26,0
102563,47,2020-10-18,4,0
102574,47,2020-10-19,107,0
102585,47,2020-10-20,101,0
102596,47,2020-10-21,104,0
102607,47,2020-10-22,137,0
102618,47,2020-10-23,137,0
102629,47,2020-10-24,40,0
102640,47,2020-10-25,7,0
102651,47,2020-10-26,167,0
102662,47,2020-10-27,203,0
102673,47,2020-10-28,133,0
102684,47,2020-10-29,148,0
102695,47,2020-10-30,150,0
102706,47,2020-10-31,77,0
102717,47,2020-11-01,10,0
102728,47,2020-11-02,236,0
102739,47,2020-11-03,192,0
102750,47,2020-11-04,177,0
102761,47,2020-11-05,133,0
102772,47,2020-11-06,177,0
102783,47,2020-11-07,84,0
102794,47,2020-11-08,8,0
102805,47,2020-11-09,220,0
102816,47,2020-11-10,152,0
102827,47,2020-11-11,20,0
102838,47,2020-11-12,141,0
102849,47,2020-11-13,210,0
102860,47,2020-11-14,37,0
102871,47,2020-11-15,13,0
102882,47,2020-11-16,127,0
102893,47,2020-11-17,125,0
102904,47,2020-11-18,81,0
102915,47,2020-11-19,96,0
102926,47,2020-11-20,67,0
102937,47,2020-11-21,33,0
102948,47,2020-11-22,9,0
102959,47,2020-11-23,88,0
102970,48,2020-05-13,0,0
102981,48,2020-05-14,0,0
102992,48,2020-05-15,0,0
103003,48,2020-05-16,0,0
103014,48,2020-05-17,0,0
103025,48,2020-05-18,0,0
103036,48,2020-05-19,1,0
103047,48,2020-05-20,0,0
103058,48,2020-05-21,0,0
103069,48,2020-05-22,0,0
103080,48,2020-05-23,3,0
103091,48,2020-05-24,0,0
103102,48,2020-05-25,0,0
103113,48,2020-05-26,0,0
103124,48,2020-05-27,0,0
103135,48,2020-05-28,0,0
103146,48,2020-05-29,0,0
103157,48,2020-05-30,0,0
103168,48,2020-05-31,0,0
103179,48,2020-06-01,0,0
103190,48,2020-06-02,0,0
103201,48,2020-06-03,0,0
103212,48,2020-06-04,0,0
103223,48,2020-06-05,0,0
103234,48,2020-06-06,0,0
103245,48,2020-06-07,0,0
103256,48,2020-06-08,0,0
103267,48,2020-06-09,0,0
103278,48,2020-06-10,0,0
103289,48,2020-06-11,0,0
103300,48,2020-06-12,0,0
103311,48,2020-06-13,0,0
103322,48,2020-06-14,0,0
103333,48,2020-06-15,0,0
103344,48,2020-06-16,0,0
103355,48,2020-06-17,0,0
103366,48,2020-06-18,0,0
103377,48,2020-06-19,0,0
103388,48,2020-06-20,0,0
103399,48,2020-06-21,0,0
103410,48,2020-06-22,0,0
103421,48,2020-06-23,0,0
103432,48,2020-06-24,0,0
103443,48,2020-06-25,0,0
103454,48,2020-06-26,0,0
103465,48,2020-06-27,0,0
103476,48,2020-06-28,0,0
103487,48,2020-06-29,0,0
103498,48,2020-06-30,0,0
103509,48,2020-07-01,0,0
103520,48,2020-07-02,0,0
103531,48,2020-07-03,0,0
103542,48,2020-07-04,0,0
103553,48,2020-07-05,0,0
103564,48,2020-07-06,0,0
103575,48,2020-07-07,0,0
103586,48,2020-07-08,0,0
103597,48,2020-07-09,0,0
103608,48,2020-07-10,0,0
103619,48,2020-07-11,0,0
103630,48,2020-07-12,0,0
103641,48,2020-07-13,0,0
103652,48,2020-07-14,0,0
103663,48,2020-07-15,0,0
103674,48,2020-07-16,0,0
103685,48,2020-07-17,0,0
103696,48,2020-07-18,0,0
103707,48,2020-07-19,0,0
103718,48,2020-07-20,0,0
103729,48,2020-07-21,0,0
103740,48,2020-07-22,0,0
103751,48,2020-07-23,0,0
103762,48,2020-07-24,0,0
103773,48,2020-07-25,0,0
103784,48,2020-07-26,0,0
103795,48,2020-07-27,0,0
103806,48,2020-07-28,0,0
103817,48,2020-07-29,0,0
103828,48,2020-07-30,0,0
103839,48,2020-07-31,0,0
103850,48,2020-08-01,0,0
103861,48,2020-08-02,0,0
103872,48,2020-08-03,1,0
103883,48,2020-08-04,0,0
103894,48,2020-08-05,0,0
103905,48,2020-08-06,0,0
103916,48,2020-08-07,0,0
103927,48,2020-08-08,0,0
103938,48,2020-08-09,0,0
103949,48,2020-08-10,0,0
103960,48,2020-08-11,1,0
103971,48,2020-08-12,2,0
103982,48,2020-08-13,0,0
103993,48,2020-08-14,3,0
104004,48,2020-08-15,0,0
104015,48,2020-08-16,1,0
104026,48,2020-08-17,0,0
104037,48,2020-08-18,0,0
104048,48,2020-08-19,2,0
104059,48,2020-08-20,3,0
104070,48,2020-08-21,2,0
104081,48,2020-08-22,0,0
104092,48,2020-08-23,0,0
104103,48,2020-08-24,3,0
104114,48,2020-08-25,2,0
104125,48,2020-08-26,3,0
104136,48,2020-08-27,1,0
104147,48,2020-08-28,4,0
104158,48,2020-08-29,0,0
104169,48,2020-08-30,0,0
104180,48,2020-08-31,7,0
104191,48,2020-09-01,2,0
104202,48,2020-09-02,3,0
104213,48,2020-09-03,8,0
104224,48,2020-09-04,10,0
104235,48,2020-09-05,1,0
104246,48,2020-09-06,0,0
104257,48,2020-09-07,3,0
104268,48,2020-09-08,5,0
104279,48,2020-09-09,3,0
104290,48,2020-09-10,4,0
104301,48,2020-09-11,3,0
104312,48,2020-09-12,2,0
104323,48,2020-09-13,1,0
104334,48,2020-09-14,20,0
104345,48,2020-09-15,4,0
104356,48,2020-09-16,4,0
104367,48,2020-09-17,9,0
104378,48,2020-09-18,11,0
104389,48,2020-09-19,0,0
104400,48,2020-09-20,1,0
104411,48,2020-09-21,18,0
104422,48,2020-09-22,12,0
104433,48,2020-09-23,8,0
104444,48,2020-09-24,7,0
104455,48,2020-09-25,8,0
104466,48,2020-09-26,0,0
104477,48,2020-09-27,0,0
104488,48,2020-09-28,10,0
104499,48,2020-09-29,9,0
104510,48,2020-09-30,15,0
104521,48,2020-10-01,3,0
104532,48,2020-10-02,3,0
104543,48,2020-10-03,3,0
104554,48,2020-10-04,1,0
104565,48,2020-10-05,52,0
104576,48,2020-10-06,17,0
104587,48,2020-10-07,10,0
104598,48,2020-10-08,25,0
104609,48,2020-10-09,19,0
104620,48,2020-10-10,10,0
104631,48,2020-10-11,2,0
104642,48,2020-10-12,21,0
104653,48,2020-10-13,45,0
104664,48,2020-10-14,11,0
104675,48,2020-10-15,28,0
104686,48,2020-10-16,11,0
104697,48,2020-10-17,7,0
104708,48,2020-10-18,2,0
104719,48,2020-10-19,21,0
104730,48,2020-10-20,113,0
104741,48,2020-10-21,57,0
104752,48,2020-10-22,69,0
104763,48,2020-10-23,122,0
104774,48,2020-10-24,27,0
104785,48,2020-10-25,5,0
104796,48,2020-10-26,66,0
104807,48,2020-10-27,89,0
104818,48,2020-10-28,64,0
104829,48,2020-10-29,86,0
104840,48,2020-10-30,67,0
104851,48,2020-10-31,24,0
104862,48,2020-11-01,1,0
104873,48,2020-11-02,160,0
104884,48,2020-11-03,73,0
104895,48,2020-11-04,86,0
104906,48,2020-11-05,73,0
104917,48,2020-11-06,56,0
104928,48,2020-11-07,26,0
104939,48,2020-11-08,2,0
104950,48,2020-11-09,101,0
104961,48,2020-11-10,37,0
104972,48,2020-11-11,7,0
104983,48,2020-11-12,51,0
104994,48,2020-11-13,62,0
105005,48,2020-11-14,15,0
105016,48,2020-11-15,2,0
105027,48,2020-11-16,66,0
105038,48,2020-11-17,49,0
105049,48,2020-11-18,17,0
105060,48,2020-11-19,15,0
105071,48,2020-11-20,31,0
105082,48,2020-11-21,9,0
105093,48,2020-11-22,1,0
105104,48,2020-11-23,59,0
105115,49,2020-05-13,6,0
105126,49,2020-05-14,11,0
105137,49,2020-05-15,5,0
105148,49,2020-05-16,6,0
105159,49,2020-05-17,0,0
105170,49,2020-05-18,18,0
105181,49,2020-05-19,19,0
105192,49,2020-05-20,31,0
105203,49,2020-05-21,7,0
105214,49,2020-05-22,10,0
105225,49,2020-05-23,3,0
105236,49,2020-05-24,2,0
105247,49,2020-05-25,6,0
105258,49,2020-05-26,13,0
105269,49,2020-05-27,5,0
105280,49,2020-05-28,7,0
105291,49,2020-05-29,4,0
105302,49,2020-05-30,3,0
105313,49,2020-05-31,2,0
105324,49,2020-06-01,1,0
105335,49,2020-06-02,15,0
105346,49,2020-06-03,2,0
105357,49,2020-06-04,6,0
105368,49,2020-06-05,5,0
105379,49,2020-06-06,4,0
105390,49,2020-06-07,2,0
105401,49,2020-06-08,4,0
105412,49,2020-06-09,8,0
105423,49,2020-06-10,11,0
105434,49,2020-06-11,6,0
105445,49,2020-06-12,11,0
105456,49,2020-06-13,7,0
105467,49,2020-06-14,0,0
105478,49,2020-06-15,6,0
105489,49,2020-06-16,7,0
105500,49,2020-06-17,4,0
105511,49,2020-06-18,5,0
105522,49,2020-06-19,6,0
105533,49,2020-06-20,1,0
105544,49,2020-06-21,0,0
105555,49,2020-06-22,4,0
105566,49,2020-06-23,3,0
105577,49,2020-06-24,2,0
105588,49,2020-06-25,2,0
105599,49,2020-06-26,7,0
105610,49,2020-06-27,2,0
105621,49,2020-06-28,0,0
105632,49,2020-06-29,3,0
105643,49,2020-06-30,8,0
105654,49,2020-07-01,3,0
105665,49,2020-07-02,1,0
105676,49,2020-07-03,2,0
105687,49,2020-07-04,1,0
105698,49,2020-07-05,1,0
105709,49,2020-07-06,6,0
105720,49,2020-07-07,5,0
105731,49,2020-07-08,7,0
105742,49,2020-07-09,1,0
105753,49,2020-07-10,2,0
105764,49,2020-07-11,6,0
105775,49,2020-07-12,0,0
105786,49,2020-07-13,27,0
105797,49,2020-07-14,0,0
105808,49,2020-07-15,8,0
105819,49,2020-07-16,2,0
105830,49,2020-07-17,11,0
105841,49,2020-07-18,7,0
105852,49,2020-07-19,1,0
105863,49,2020-07-20,7,0
105874,49,2020-07-21,2,0
105885,49,2020-07-22,16,0
105896,49,2020-07-23,10,0
105907,49,2020-07-24,6,0
105918,49,2020-07-25,2,0
105929,49,2020-07-26,0,0
105940,49,2020-07-27,21,0
105951,49,2020-07-28,10,0
105962,49,2020-07-29,11,0
105973,49,2020-07-30,17,0
105984,49,2020-07-31,10,0
105995,49,2020-08-01,3,0
106006,49,2020-08-02,2,0
106017,49,2020-08-03,13,0
106028,49,2020-08-04,18,0
106039,49,2020-08-05,12,0
106050,49,2020-08-06,14,0
106061,49,2020-08-07,18,0
106072,49,2020-08-08,4,0
106083,49,2020-08-09,1,0
106094,49,2020-08-10,20,0
106105,49,2020-08-11,21,0
106116,49,2020-08-12,23,0
106127,49,2020-08-13,26,0
106138,49,2020-08-14,34,0
106149,49,2020-08-15,7,0
106160,49,2020-08-16,2,0
106171,49,2020-08-17,40,0
106182,49,2020-08-18,47,0
106193,49,2020-08-19,62,0
106204,49,2020-08-20,31,0
106215,49,2020-08-21,38,0
106226,49,2020-08-22,2,0
106237,49,2020-08-23,3,0
106248,49,2020-08-24,38,0
106259,49,2020-08-25,35,0
106270,49,2020-08-26,37,0
106281,49,2020-08-27,37,0
106292,49,2020-08-28,50,0
106303,49,2020-08-29,5,0
106314,49,2020-08-30,3,0
106325,49,2020-08-31,63,0
106336,49,2020-09-01,74,0
106347,49,2020-09-02,85,0
106358,49,2020-09-03,86,0
106369,49,2020-09-04,100,0
106380,49,2020-09-05,33,0
106391,49,2020-09-06,2,0
106402,49,2020-09-07,122,0
106413,49,2020-09-08,121,0
106424,49,2020-09-09,141,0
106435,49,2020-09-10,91,0
106446,49,2020-09-11,105,0
106457,49,2020-09-12,27,0
106468,49,2020-09-13,7,0
106479,49,2020-09-14,110,0
106490,49,2020-09-15,122,0
106501,49,2020-09-16,126,0
106512,49,2020-09-17,123,0
106523,49,2020-09-18,120,0
106534,49,2020-09-19,22,0
106545,49,2020-09-20,4,0
106556,49,2020-09-21,139,0
106567,49,2020-09-22,113,0
106578,49,2020-09-23,114,0
106589,49,2020-09-24,96,0
106600,49,2020-09-25,92,0
106611,49,2020-09-26,24,0
106622,49,2020-09-27,1,0
106633,49,2020-09-28,109,0
106644,49,2020-09-29,65,0
106655,49,2020-09-30,79,0
106666,49,2020-10-01,107,0
106677,49,2020-10-02,108,0
106688,49,2020-10-03,50,0
106699,49,2020-10-04,2,0
106710,49,2020-10-05,188,0
106721,49,2020-10-06,142,0
106732,49,2020-10-07,172,0
106743,49,2020-10-08,186,0
106754,49,2020-10-09,170,0
106765,49,2020-10-10,93,0
106776,49,2020-10-11,7,0
106787,49,2020-10-12,290,0
106798,49,2020-10-13,232,0
106809,49,2020-10-14,258,0
106820,49,2020-10-15,299,0
106831,49,2020-10-16,287,0
106842,49,2020-10-17,140,0
106853,49,2020-10-18,7,0
106864,49,2020-10-19,481,0
106875,49,2020-10-20,443,0
106886,49,2020-10-21,513,0
106897,49,2020-10-22,517,0
106908,49,2020-10-23,597,0
106919,49,2020-10-24,248,0
106930,49,2020-10-25,29,0
106941,49,2020-10-26,850,0
106952,49,2020-10-27,623,0
106963,49,2020-10-28,554,0
106974,49,2020-10-29,597,0
106985,49,2020-10-30,682,0
106996,49,2020-10-31,254,0
107007,49,2020-11-01,16,0
107018,49,2020-11-02,800,0
107029,49,2020-11-03,647,0
107040,49,2020-11-04,577,0
107051,49,2020-11-05,451,0
107062,49,2020-11-06,475,0
107073,49,2020-11-07,182,0
107084,49,2020-11-08,18,0
107095,49,2020-11-09,637,0
107106,49,2020-11-10,408,0
107117,49,2020-11-11,18,0
107128,49,2020-11-12,464,0
107139,49,2020-11-13,269,0
107150,49,2020-11-14,111,0
107161,49,2020-11-15,9,0
107172,49,2020-11-16,311,0
107183,49,2020-11-17,170,0
107194,49,2020-11-18,156,0
107205,49,2020-11-19,123,0
107216,49,2020-11-20,116,0
107227,49,2020-11-21,53,0
107238,49,2020-11-22,6,0
107249,49,2020-11-23,147,0
107260,50,2020-05-13,5,0
107271,50,2020-05-14,1,0
107282,50,2020-05-15,0,0
107293,50,2020-05-16,1,0
107304,50,2020-05-17,0,0
107315,50,2020-05-18,0,0
107326,50,2020-05-19,1,0
107337,50,2020-05-20,0,0
107348,50,2020-05-21,0,0
107359,50,2020-05-22,1,0
107370,50,2020-05-23,0,0
107381,50,2020-05-24,0,0
107392,50,2020-05-25,0,0
107403,50,2020-05-26,1,0
107414,50,2020-05-27,0,0
107425,50,2020-05-28,0,0
107436,50,2020-05-29,1,0
107447,50,2020-05-30,0,0
107458,50,2020-05-31,0,0
107469,50,2020-06-01,0,0
107480,50,2020-06-02,0,0
107491,50,2020-06-03,1,0
107502,50,2020-06-04,1,0
107513,50,2020-06-05,0,0
107524,50,2020-06-06,0,0
107535,50,2020-06-07,0,0
107546,50,2020-06-08,1,0
107557,50,2020-06-09,0,0
107568,50,2020-06-10,0,0
107579,50,2020-06-11,2,0
107590,50,2020-06-12,1,0
107601,50,2020-06-13,0,0
107612,50,2020-06-14,0,0
107623,50,2020-06-15,3,0
107634,50,2020-06-16,0,0
107645,50,2020-06-17,0,0
107656,50,2020-06-18,0,0
107667,50,2020-06-19,0,0
107678,50,2020-06-20,0,0
107689,50,2020-06-21,0,0
107700,50,2020-06-22,1,0
107711,50,2020-06-23,3,0
107722,50,2020-06-24,0,0
107733,50,2020-06-25,0,0
107744,50,2020-06-26,0,0
107755,50,2020-06-27,0,0
107766,50,2020-06-28,0,0
107777,50,2020-06-29,2,0
107788,50,2020-06-30,3,0
107799,50,2020-07-01,0,0
107810,50,2020-07-02,0,0
107821,50,2020-07-03,0,0
107832,50,2020-07-04,0,0
107843,50,2020-07-05,0,0
107854,50,2020-07-06,0,0
107865,50,2020-07-07,0,0
107876,50,2020-07-08,0,0
107887,50,2020-07-09,0,0
107898,50,2020-07-10,1,0
107909,50,2020-07-11,0,0
107920,50,2020-07-12,0,0
107931,50,2020-07-13,0,0
107942,50,2020-07-14,0,0
107953,50,2020-07-15,0,0
107964,50,2020-07-16,2,0
107975,50,2020-07-17,0,0
107986,50,2020-07-18,1,0
107997,50,2020-07-19,0,0
108008,50,2020-07-20,1,0
108019,50,2020-07-21,1,0
108030,50,2020-07-22,1,0
108041,50,2020-07-23,1,0
108052,50,2020-07-24,3,0
108063,50,2020-07-25,0,0
108074,50,2020-07-26,1,0
108085,50,2020-07-27,1,0
108096,50,2020-07-28,2,0
108107,50,2020-07-29,1,0
108118,50,2020-07-30,0,0
108129,50,2020-07-31,3,0
108140,50,2020-08-01,1,0
108151,50,2020-08-02,0,0
108162,50,2020-08-03,2,0
108173,50,2020-08-04,8,0
108184,50,2020-08-05,0,0
108195,50,2020-08-06,1,0
108206,50,2020-08-07,2,0
108217,50,2020-08-08,0,0
108228,50,2020-08-09,1,0
108239,50,2020-08-10,4,0
108250,50,2020-08-11,3,0
108261,50,2020-08-12,4,0
108272,50,2020-08-13,2,0
108283,50,2020-08-14,9,0
108294,50,2020-08-15,1,0
108305,50,2020-08-16,1,0
108316,50,2020-08-17,8,0
108327,50,2020-08-18,8,0
108338,50,2020-08-19,9,0
108349,50,2020-08-20,6,0
108360,50,2020-08-21,4,0
108371,50,2020-08-22,4,0
108382,50,2020-08-23,0,0
108393,50,2020-08-24,10,0
108404,50,2020-08-25,12,0
108415,50,2020-08-26,10,0
108426,50,2020-08-27,17,0
108437,50,2020-08-28,12,0
108448,50,2020-08-29,9,0
108459,50,2020-08-30,1,0
108470,50,2020-08-31,5,0
108481,50,2020-09-01,10,0
108492,50,2020-09-02,11,0
108503,50,2020-09-03,16,0
108514,50,2020-09-04,11,0
108525,50,2020-09-05,6,0
108536,50,2020-09-06,0,0
108547,50,2020-09-07,31,0
108558,50,2020-09-08,28,0
108569,50,2020-09-09,15,0
108580,50,2020-09-10,26,0
108591,50,2020-09-11,25,0
108602,50,2020-09-12,7,0
108613,50,2020-09-13,5,0
108624,50,2020-09-14,32,0
108635,50,2020-09-15,26,0
108646,50,2020-09-16,24,0
108657,50,2020-09-17,27,0
108668,50,2020-09-18,36,0
108679,50,2020-09-19,11,0
108690,50,2020-09-20,2,0
108701,50,2020-09-21,30,0
108712,50,2020-09-22,35,0
108723,50,2020-09-23,30,0
108734,50,2020-09-24,17,0
108745,50,2020-09-25,21,0
108756,50,2020-09-26,13,0
108767,50,2020-09-27,3,0
108778,50,2020-09-28,22,0
108789,50,2020-09-29,17,0
108800,50,2020-09-30,34,0
108811,50,2020-10-01,20,0
108822,50,2020-10-02,26,0
108833,50,2020-10-03,24,0
108844,50,2020-10-04,3,0
108855,50,2020-10-05,59,0
108866,50,2020-10-06,53,0
108877,50,2020-10-07,55,0
108888,50,2020-10-08,61,0
108899,50,2020-10-09,55,0
108910,50,2020-10-10,23,0
108921,50,2020-10-11,6,0
108932,50,2020-10-12,86,0
108943,50,2020-10-13,59,0
108954,50,2020-10-14,76,0
108965,50,2020-10-15,109,0
108976,50,2020-10-16,105,0
108987,50,2020-10-17,44,0
108998,50,2020-10-18,19,0
109009,50,2020-10-19,162,0
109020,50,2020-10-20,126,0
109031,50,2020-10-21,129,0
109042,50,2020-10-22,176,0
109053,50,2020-10-23,219,0
109064,50,2020-10-24,109,0
109075,50,2020-10-25,5,0
109086,50,2020-10-26,176,0
109097,50,2020-10-27,200,0
109108,50,2020-10-28,141,0
109119,50,2020-10-29,170,0
109130,50,2020-10-30,196,0
109141,50,2020-10-31,83,0
109152,50,2020-11-01,26,0
109163,50,2020-11-02,248,0
109174,50,2020-11-03,217,0
109185,50,2020-11-04,173,0
109196,50,2020-11-05,149,0
109207,50,2020-11-06,175,0
109218,50,2020-11-07,71,0
109229,50,2020-11-08,6,0
109240,50,2020-11-09,171,0
109251,50,2020-11-10,136,0
109262,50,2020-11-11,9,0
109273,50,2020-11-12,139,0
109284,50,2020-11-13,111,0
109295,50,2020-11-14,45,0
109306,50,2020-11-15,7,0
109317,50,2020-11-16,154,0
109328,50,2020-11-17,88,0
109339,50,2020-11-18,64,0
109350,50,2020-11-19,76,0
109361,50,2020-11-20,80,0
109372,50,2020-11-21,30,0
109383,50,2020-11-22,6,0
109394,50,2020-11-23,57,0
109405,51,2020-05-13,14,0
109416,51,2020-05-14,11,0
109427,51,2020-05-15,10,0
109438,51,2020-05-16,2,0
109449,51,2020-05-17,0,0
109460,51,2020-05-18,10,0
109471,51,2020-05-19,10,0
109482,51,2020-05-20,7,0
109493,51,2020-05-21,0,0
109504,51,2020-05-22,10,0
109515,51,2020-05-23,2,0
109526,51,2020-05-24,0,0
109537,51,2020-05-25,5,0
109548,51,2020-05-26,14,0
109559,51,2020-05-27,5,0
109570,51,2020-05-28,2,0
109581,51,2020-05-29,12,0
109592,51,2020-05-30,1,0
109603,51,2020-05-31,0,0
109614,51,2020-06-01,0,0
109625,51,2020-06-02,52,0
109636,51,2020-06-03,37,0
109647,51,2020-06-04,17,0
109658,51,2020-06-05,2,0
109669,51,2020-06-06,1,0
109680,51,2020-06-07,1,0
109691,51,2020-06-08,5,0
109702,51,2020-06-09,6,0
109713,51,2020-06-10,3,0
109724,51,2020-06-11,11,0
109735,51,2020-06-12,9,0
109746,51,2020-06-13,0,0
109757,51,2020-06-14,0,0
109768,51,2020-06-15,7,0
109779,51,2020-06-16,2,0
109790,51,2020-06-17,2,0
109801,51,2020-06-18,1,0
109812,51,2020-06-19,1,0
109823,51,2020-06-20,0,0
109834,51,2020-06-21,1,0
109845,51,2020-06-22,2,0
109856,51,2020-06-23,1,0
109867,51,2020-06-24,0,0
109878,51,2020-06-25,0,0
109889,51,2020-06-26,0,0
109900,51,2020-06-27,1,0
109911,51,2020-06-28,1,0
109922,51,2020-06-29,0,0
109933,51,2020-06-30,1,0
109944,51,2020-07-01,0,0
109955,51,2020-07-02,1,0
109966,51,2020-07-03,1,0
109977,51,2020-07-04,3,0
109988,51,2020-07-05,0,0
109999,51,2020-07-06,2,0
110010,51,2020-07-07,3,0
110021,51,2020-07-08,1,0
110032,51,2020-07-09,2,0
110043,51,2020-07-10,3,0
110054,51,2020-07-11,0,0
110065,51,2020-07-12,0,0
110076,51,2020-07-13,2,0
110087,51,2020-07-14,2,0
110098,51,2020-07-15,2,0
110109,51,2020-07-16,3,0
110120,51,2020-07-17,2,0
110131,51,2020-07-18,1,0
110142,51,2020-07-19,0,0
110153,51,2020-07-20,6,0
110164,51,2020-07-21,7,0
110175,51,2020-07-22,10,0
110186,51,2020-07-23,3,0
110197,51,2020-07-24,4,0
110208,51,2020-07-25,8,0
110219,51,2020-07-26,2,0
110230,51,2020-07-27,5,0
110241,51,2020-07-28,6,0
110252,51,2020-07-29,3,0
110263,51,2020-07-30,6,0
110274,51,2020-07-31,12,0
110285,51,2020-08-01,5,0
110296,51,2020-08-02,1,0
110307,51,2020-08-03,9,0
