,dep,jour,P,cl_age90
130701,59,2020-06-04,34,0
130712,59,2020-06-05,58,0
130723,59,2020-06-06,17,0
130734,59,2020-06-07,3,0
130745,59,2020-06-08,75,0
130756,59,2020-06-09,46,0
130767,59,2020-06-10,49,0
130778,59,2020-06-11,44,0
130789,59,2020-06-12,22,0
130800,59,2020-06-13,10,0
130811,59,2020-06-14,9,0
130822,59,2020-06-15,38,0
130833,59,2020-06-16,32,0
130844,59,2020-06-17,29,0
130855,59,2020-06-18,26,0
130866,59,2020-06-19,31,0
130877,59,2020-06-20,20,0
130888,59,2020-06-21,4,0
130899,59,2020-06-22,27,0
130910,59,2020-06-23,42,0
130921,59,2020-06-24,29,0
130932,59,2020-06-25,29,0
130943,59,2020-06-26,35,0
130954,59,2020-06-27,10,0
130965,59,2020-06-28,6,0
130976,59,2020-06-29,36,0
130987,59,2020-06-30,35,0
130998,59,2020-07-01,40,0
131009,59,2020-07-02,45,0
131020,59,2020-07-03,34,0
131031,59,2020-07-04,13,0
131042,59,2020-07-05,1,0
131053,59,2020-07-06,57,0
131064,59,2020-07-07,34,0
131075,59,2020-07-08,29,0
131086,59,2020-07-09,45,0
131097,59,2020-07-10,38,0
131108,59,2020-07-11,33,0
131119,59,2020-07-12,4,0
131130,59,2020-07-13,42,0
131141,59,2020-07-14,5,0
131152,59,2020-07-15,46,0
131163,59,2020-07-16,68,0
131174,59,2020-07-17,61,0
131185,59,2020-07-18,32,0
131196,59,2020-07-19,5,0
131207,59,2020-07-20,61,0
131218,59,2020-07-21,99,0
131229,59,2020-07-22,90,0
131240,59,2020-07-23,63,0
131251,59,2020-07-24,85,0
131262,59,2020-07-25,56,0
131273,59,2020-07-26,6,0
131284,59,2020-07-27,109,0
131295,59,2020-07-28,89,0
131306,59,2020-07-29,103,0
131317,59,2020-07-30,130,0
131328,59,2020-07-31,108,0
131339,59,2020-08-01,62,0
131350,59,2020-08-02,6,0
131361,59,2020-08-03,142,0
131372,59,2020-08-04,102,0
131383,59,2020-08-05,109,0
131394,59,2020-08-06,117,0
131405,59,2020-08-07,118,0
131416,59,2020-08-08,49,0
131427,59,2020-08-09,10,0
131438,59,2020-08-10,120,0
131449,59,2020-08-11,141,0
131460,59,2020-08-12,142,0
131471,59,2020-08-13,148,0
131482,59,2020-08-14,142,0
131493,59,2020-08-15,18,0
131504,59,2020-08-16,8,0
131515,59,2020-08-17,142,0
131526,59,2020-08-18,158,0
131537,59,2020-08-19,105,0
131548,59,2020-08-20,145,0
131559,59,2020-08-21,150,0
131570,59,2020-08-22,54,0
131581,59,2020-08-23,17,0
131592,59,2020-08-24,177,0
131603,59,2020-08-25,177,0
131614,59,2020-08-26,168,0
131625,59,2020-08-27,209,0
131636,59,2020-08-28,176,0
131647,59,2020-08-29,59,0
131658,59,2020-08-30,28,0
131669,59,2020-08-31,290,0
131680,59,2020-09-01,306,0
131691,59,2020-09-02,476,0
131702,59,2020-09-03,441,0
131713,59,2020-09-04,642,0
131724,59,2020-09-05,304,0
131735,59,2020-09-06,43,0
131746,59,2020-09-07,858,0
131757,59,2020-09-08,709,0
131768,59,2020-09-09,730,0
131779,59,2020-09-10,742,0
131790,59,2020-09-11,729,0
131801,59,2020-09-12,271,0
131812,59,2020-09-13,80,0
131823,59,2020-09-14,1209,0
131834,59,2020-09-15,1102,0
131845,59,2020-09-16,919,0
131856,59,2020-09-17,1026,0
131867,59,2020-09-18,1106,0
131878,59,2020-09-19,304,0
131889,59,2020-09-20,204,0
131900,59,2020-09-21,956,0
131911,59,2020-09-22,1233,0
131922,59,2020-09-23,978,0
131933,59,2020-09-24,831,0
131944,59,2020-09-25,887,0
131955,59,2020-09-26,350,0
131966,59,2020-09-27,88,0
131977,59,2020-09-28,979,0
131988,59,2020-09-29,821,0
131999,59,2020-09-30,901,0
132010,59,2020-10-01,1021,0
132021,59,2020-10-02,1134,0
132032,59,2020-10-03,501,0
132043,59,2020-10-04,243,0
132054,59,2020-10-05,1254,0
132065,59,2020-10-06,1276,0
132076,59,2020-10-07,1471,0
132087,59,2020-10-08,1674,0
132098,59,2020-10-09,1775,0
132109,59,2020-10-10,1088,0
132120,59,2020-10-11,515,0
132131,59,2020-10-12,2199,0
132142,59,2020-10-13,1958,0
132153,59,2020-10-14,2273,0
132164,59,2020-10-15,2420,0
132175,59,2020-10-16,2279,0
132186,59,2020-10-17,1313,0
132197,59,2020-10-18,893,0
132208,59,2020-10-19,2927,0
132219,59,2020-10-20,2736,0
132230,59,2020-10-21,3332,0
132241,59,2020-10-22,3434,0
132252,59,2020-10-23,3709,0
132263,59,2020-10-24,2137,0
132274,59,2020-10-25,1299,0
132285,59,2020-10-26,4362,0
132296,59,2020-10-27,3536,0
132307,59,2020-10-28,3380,0
132318,59,2020-10-29,3378,0
132329,59,2020-10-30,3371,0
132340,59,2020-10-31,1833,0
132351,59,2020-11-01,1073,0
132362,59,2020-11-02,3776,0
132373,59,2020-11-03,3065,0
132384,59,2020-11-04,2583,0
132395,59,2020-11-05,2317,0
132406,59,2020-11-06,2297,0
132417,59,2020-11-07,1085,0
132428,59,2020-11-08,408,0
132439,59,2020-11-09,2062,0
132450,59,2020-11-10,1643,0
132461,59,2020-11-11,486,0
132472,59,2020-11-12,1761,0
132483,59,2020-11-13,1458,0
132494,59,2020-11-14,680,0
132505,59,2020-11-15,209,0
132516,59,2020-11-16,1385,0
132527,59,2020-11-17,863,0
132538,59,2020-11-18,783,0
132549,59,2020-11-19,718,0
132560,59,2020-11-20,748,0
132571,59,2020-11-21,380,0
132582,59,2020-11-22,135,0
132593,59,2020-11-23,693,0
132604,59,2020-11-24,532,0
132615,59,2020-11-25,488,0
132626,59,2020-11-26,511,0
132637,59,2020-11-27,514,0
132648,59,2020-11-28,275,0
132659,59,2020-11-29,96,0
132670,60,2020-05-13,4,0
132681,60,2020-05-14,17,0
132692,60,2020-05-15,25,0
132703,60,2020-05-16,5,0
132714,60,2020-05-17,4,0
132725,60,2020-05-18,12,0
132736,60,2020-05-19,15,0
132747,60,2020-05-20,12,0
132758,60,2020-05-21,3,0
132769,60,2020-05-22,11,0
132780,60,2020-05-23,2,0
132791,60,2020-05-24,0,0
132802,60,2020-05-25,11,0
132813,60,2020-05-26,11,0
132824,60,2020-05-27,2,0
132835,60,2020-05-28,7,0
132846,60,2020-05-29,7,0
132857,60,2020-05-30,0,0
132868,60,2020-05-31,0,0
132879,60,2020-06-01,1,0
132890,60,2020-06-02,4,0
132901,60,2020-06-03,7,0
132912,60,2020-06-04,3,0
132923,60,2020-06-05,2,0
132934,60,2020-06-06,5,0
132945,60,2020-06-07,3,0
132956,60,2020-06-08,2,0
132967,60,2020-06-09,2,0
132978,60,2020-06-10,2,0
132989,60,2020-06-11,0,0
133000,60,2020-06-12,2,0
133011,60,2020-06-13,1,0
133022,60,2020-06-14,0,0
133033,60,2020-06-15,3,0
133044,60,2020-06-16,3,0
133055,60,2020-06-17,0,0
133066,60,2020-06-18,4,0
133077,60,2020-06-19,5,0
133088,60,2020-06-20,1,0
133099,60,2020-06-21,1,0
133110,60,2020-06-22,5,0
133121,60,2020-06-23,5,0
133132,60,2020-06-24,4,0
133143,60,2020-06-25,7,0
133154,60,2020-06-26,3,0
133165,60,2020-06-27,5,0
133176,60,2020-06-28,0,0
133187,60,2020-06-29,1,0
133198,60,2020-06-30,2,0
133209,60,2020-07-01,3,0
133220,60,2020-07-02,2,0
133231,60,2020-07-03,7,0
133242,60,2020-07-04,0,0
133253,60,2020-07-05,0,0
133264,60,2020-07-06,5,0
133275,60,2020-07-07,5,0
133286,60,2020-07-08,6,0
133297,60,2020-07-09,8,0
133308,60,2020-07-10,7,0
133319,60,2020-07-11,3,0
133330,60,2020-07-12,3,0
133341,60,2020-07-13,6,0
133352,60,2020-07-14,4,0
133363,60,2020-07-15,6,0
133374,60,2020-07-16,7,0
133385,60,2020-07-17,3,0
133396,60,2020-07-18,4,0
133407,60,2020-07-19,0,0
133418,60,2020-07-20,5,0
133429,60,2020-07-21,4,0
133440,60,2020-07-22,5,0
133451,60,2020-07-23,7,0
133462,60,2020-07-24,13,0
133473,60,2020-07-25,6,0
133484,60,2020-07-26,0,0
133495,60,2020-07-27,10,0
133506,60,2020-07-28,6,0
133517,60,2020-07-29,7,0
133528,60,2020-07-30,16,0
133539,60,2020-07-31,7,0
133550,60,2020-08-01,15,0
133561,60,2020-08-02,4,0
133572,60,2020-08-03,18,0
133583,60,2020-08-04,17,0
133594,60,2020-08-05,10,0
133605,60,2020-08-06,19,0
133616,60,2020-08-07,20,0
133627,60,2020-08-08,6,0
133638,60,2020-08-09,3,0
133649,60,2020-08-10,19,0
133660,60,2020-08-11,19,0
133671,60,2020-08-12,9,0
133682,60,2020-08-13,22,0
133693,60,2020-08-14,21,0
133704,60,2020-08-15,6,0
133715,60,2020-08-16,2,0
133726,60,2020-08-17,19,0
133737,60,2020-08-18,27,0
133748,60,2020-08-19,21,0
133759,60,2020-08-20,31,0
133770,60,2020-08-21,43,0
133781,60,2020-08-22,14,0
133792,60,2020-08-23,5,0
133803,60,2020-08-24,37,0
133814,60,2020-08-25,33,0
133825,60,2020-08-26,32,0
133836,60,2020-08-27,47,0
133847,60,2020-08-28,52,0
133858,60,2020-08-29,19,0
133869,60,2020-08-30,9,0
133880,60,2020-08-31,50,0
133891,60,2020-09-01,70,0
133902,60,2020-09-02,67,0
133913,60,2020-09-03,74,0
133924,60,2020-09-04,72,0
133935,60,2020-09-05,35,0
133946,60,2020-09-06,7,0
133957,60,2020-09-07,95,0
133968,60,2020-09-08,84,0
133979,60,2020-09-09,83,0
133990,60,2020-09-10,96,0
134001,60,2020-09-11,91,0
134012,60,2020-09-12,65,0
134023,60,2020-09-13,12,0
134034,60,2020-09-14,103,0
134045,60,2020-09-15,86,0
134056,60,2020-09-16,111,0
134067,60,2020-09-17,131,0
134078,60,2020-09-18,104,0
134089,60,2020-09-19,52,0
134100,60,2020-09-20,7,0
134111,60,2020-09-21,155,0
134122,60,2020-09-22,139,0
134133,60,2020-09-23,274,0
134144,60,2020-09-24,99,0
134155,60,2020-09-25,98,0
134166,60,2020-09-26,57,0
134177,60,2020-09-27,9,0
134188,60,2020-09-28,141,0
134199,60,2020-09-29,130,0
134210,60,2020-09-30,141,0
134221,60,2020-10-01,159,0
134232,60,2020-10-02,224,0
134243,60,2020-10-03,112,0
134254,60,2020-10-04,15,0
134265,60,2020-10-05,240,0
134276,60,2020-10-06,242,0
134287,60,2020-10-07,249,0
134298,60,2020-10-08,211,0
134309,60,2020-10-09,239,0
134320,60,2020-10-10,135,0
134331,60,2020-10-11,15,0
134342,60,2020-10-12,395,0
134353,60,2020-10-13,340,0
134364,60,2020-10-14,301,0
134375,60,2020-10-15,374,0
134386,60,2020-10-16,430,0
134397,60,2020-10-17,213,0
134408,60,2020-10-18,42,0
134419,60,2020-10-19,487,0
134430,60,2020-10-20,519,0
134441,60,2020-10-21,533,0
134452,60,2020-10-22,389,0
134463,60,2020-10-23,511,0
134474,60,2020-10-24,231,0
134485,60,2020-10-25,55,0
134496,60,2020-10-26,690,0
134507,60,2020-10-27,639,0
134518,60,2020-10-28,614,0
134529,60,2020-10-29,652,0
134540,60,2020-10-30,712,0
134551,60,2020-10-31,399,0
134562,60,2020-11-01,37,0
134573,60,2020-11-02,906,0
134584,60,2020-11-03,679,0
134595,60,2020-11-04,651,0
134606,60,2020-11-05,588,0
134617,60,2020-11-06,553,0
134628,60,2020-11-07,240,0
134639,60,2020-11-08,30,0
134650,60,2020-11-09,596,0
134661,60,2020-11-10,428,0
134672,60,2020-11-11,57,0
134683,60,2020-11-12,408,0
134694,60,2020-11-13,325,0
134705,60,2020-11-14,148,0
134716,60,2020-11-15,19,0
134727,60,2020-11-16,387,0
134738,60,2020-11-17,218,0
134749,60,2020-11-18,213,0
134760,60,2020-11-19,193,0
134771,60,2020-11-20,183,0
134782,60,2020-11-21,89,0
134793,60,2020-11-22,17,0
134804,60,2020-11-23,209,0
134815,60,2020-11-24,142,0
134826,60,2020-11-25,122,0
134837,60,2020-11-26,118,0
134848,60,2020-11-27,131,0
134859,60,2020-11-28,56,0
134870,60,2020-11-29,8,0
134881,61,2020-05-13,6,0
134892,61,2020-05-14,5,0
134903,61,2020-05-15,7,0
134914,61,2020-05-16,0,0
134925,61,2020-05-17,0,0
134936,61,2020-05-18,4,0
134947,61,2020-05-19,6,0
134958,61,2020-05-20,6,0
134969,61,2020-05-21,3,0
134980,61,2020-05-22,5,0
134991,61,2020-05-23,1,0
135002,61,2020-05-24,0,0
135013,61,2020-05-25,1,0
135024,61,2020-05-26,5,0
135035,61,2020-05-27,2,0
135046,61,2020-05-28,1,0
135057,61,2020-05-29,2,0
135068,61,2020-05-30,0,0
135079,61,2020-05-31,1,0
135090,61,2020-06-01,3,0
135101,61,2020-06-02,2,0
135112,61,2020-06-03,0,0
135123,61,2020-06-04,2,0
135134,61,2020-06-05,0,0
135145,61,2020-06-06,2,0
135156,61,2020-06-07,0,0
135167,61,2020-06-08,2,0
135178,61,2020-06-09,2,0
135189,61,2020-06-10,0,0
135200,61,2020-06-11,1,0
135211,61,2020-06-12,1,0
135222,61,2020-06-13,0,0
135233,61,2020-06-14,1,0
135244,61,2020-06-15,0,0
135255,61,2020-06-16,4,0
135266,61,2020-06-17,3,0
135277,61,2020-06-18,5,0
135288,61,2020-06-19,4,0
135299,61,2020-06-20,2,0
135310,61,2020-06-21,0,0
135321,61,2020-06-22,0,0
135332,61,2020-06-23,2,0
135343,61,2020-06-24,0,0
135354,61,2020-06-25,2,0
135365,61,2020-06-26,3,0
135376,61,2020-06-27,0,0
135387,61,2020-06-28,0,0
135398,61,2020-06-29,1,0
135409,61,2020-06-30,2,0
135420,61,2020-07-01,1,0
135431,61,2020-07-02,0,0
135442,61,2020-07-03,4,0
135453,61,2020-07-04,1,0
135464,61,2020-07-05,0,0
135475,61,2020-07-06,0,0
135486,61,2020-07-07,3,0
135497,61,2020-07-08,3,0
135508,61,2020-07-09,2,0
135519,61,2020-07-10,0,0
135530,61,2020-07-11,1,0
135541,61,2020-07-12,0,0
135552,61,2020-07-13,0,0
135563,61,2020-07-14,0,0
135574,61,2020-07-15,2,0
135585,61,2020-07-16,3,0
135596,61,2020-07-17,3,0
135607,61,2020-07-18,0,0
135618,61,2020-07-19,0,0
135629,61,2020-07-20,1,0
135640,61,2020-07-21,2,0
135651,61,2020-07-22,1,0
135662,61,2020-07-23,0,0
135673,61,2020-07-24,0,0
135684,61,2020-07-25,0,0
135695,61,2020-07-26,0,0
135706,61,2020-07-27,1,0
135717,61,2020-07-28,1,0
135728,61,2020-07-29,2,0
135739,61,2020-07-30,0,0
135750,61,2020-07-31,2,0
135761,61,2020-08-01,0,0
135772,61,2020-08-02,0,0
135783,61,2020-08-03,1,0
135794,61,2020-08-04,0,0
135805,61,2020-08-05,3,0
135816,61,2020-08-06,2,0
135827,61,2020-08-07,4,0
135838,61,2020-08-08,3,0
135849,61,2020-08-09,0,0
135860,61,2020-08-10,4,0
135871,61,2020-08-11,6,0
135882,61,2020-08-12,8,0
135893,61,2020-08-13,5,0
135904,61,2020-08-14,5,0
135915,61,2020-08-15,0,0
135926,61,2020-08-16,1,0
135937,61,2020-08-17,6,0
135948,61,2020-08-18,2,0
135959,61,2020-08-19,3,0
135970,61,2020-08-20,5,0
135981,61,2020-08-21,3,0
135992,61,2020-08-22,3,0
136003,61,2020-08-23,1,0
136014,61,2020-08-24,2,0
136025,61,2020-08-25,7,0
136036,61,2020-08-26,9,0
136047,61,2020-08-27,9,0
136058,61,2020-08-28,4,0
136069,61,2020-08-29,1,0
136080,61,2020-08-30,0,0
136091,61,2020-08-31,5,0
136102,61,2020-09-01,2,0
136113,61,2020-09-02,10,0
136124,61,2020-09-03,1,0
136135,61,2020-09-04,9,0
136146,61,2020-09-05,6,0
136157,61,2020-09-06,2,0
136168,61,2020-09-07,4,0
136179,61,2020-09-08,10,0
136190,61,2020-09-09,10,0
136201,61,2020-09-10,20,0
136212,61,2020-09-11,27,0
136223,61,2020-09-12,2,0
136234,61,2020-09-13,7,0
136245,61,2020-09-14,35,0
136256,61,2020-09-15,14,0
136267,61,2020-09-16,27,0
136278,61,2020-09-17,15,0
136289,61,2020-09-18,36,0
136300,61,2020-09-19,5,0
136311,61,2020-09-20,2,0
136322,61,2020-09-21,19,0
136333,61,2020-09-22,22,0
136344,61,2020-09-23,15,0
136355,61,2020-09-24,15,0
136366,61,2020-09-25,21,0
136377,61,2020-09-26,16,0
136388,61,2020-09-27,6,0
136399,61,2020-09-28,24,0
136410,61,2020-09-29,35,0
136421,61,2020-09-30,57,0
136432,61,2020-10-01,30,0
136443,61,2020-10-02,19,0
136454,61,2020-10-03,11,0
136465,61,2020-10-04,9,0
136476,61,2020-10-05,51,0
136487,61,2020-10-06,76,0
136498,61,2020-10-07,41,0
136509,61,2020-10-08,42,0
136520,61,2020-10-09,50,0
136531,61,2020-10-10,10,0
136542,61,2020-10-11,3,0
136553,61,2020-10-12,47,0
136564,61,2020-10-13,33,0
136575,61,2020-10-14,36,0
136586,61,2020-10-15,62,0
136597,61,2020-10-16,47,0
136608,61,2020-10-17,24,0
136619,61,2020-10-18,8,0
136630,61,2020-10-19,67,0
136641,61,2020-10-20,65,0
136652,61,2020-10-21,73,0
136663,61,2020-10-22,72,0
136674,61,2020-10-23,125,0
136685,61,2020-10-24,63,0
136696,61,2020-10-25,25,0
136707,61,2020-10-26,171,0
136718,61,2020-10-27,151,0
136729,61,2020-10-28,177,0
136740,61,2020-10-29,134,0
136751,61,2020-10-30,167,0
136762,61,2020-10-31,76,0
136773,61,2020-11-01,34,0
136784,61,2020-11-02,174,0
136795,61,2020-11-03,174,0
136806,61,2020-11-04,127,0
136817,61,2020-11-05,128,0
136828,61,2020-11-06,146,0
136839,61,2020-11-07,78,0
136850,61,2020-11-08,22,0
136861,61,2020-11-09,149,0
136872,61,2020-11-10,144,0
136883,61,2020-11-11,24,0
136894,61,2020-11-12,149,0
136905,61,2020-11-13,96,0
136916,61,2020-11-14,91,0
136927,61,2020-11-15,20,0
136938,61,2020-11-16,118,0
136949,61,2020-11-17,90,0
136960,61,2020-11-18,90,0
136971,61,2020-11-19,77,0
136982,61,2020-11-20,81,0
136993,61,2020-11-21,29,0
137004,61,2020-11-22,18,0
137015,61,2020-11-23,98,0
137026,61,2020-11-24,51,0
137037,61,2020-11-25,61,0
137048,61,2020-11-26,80,0
137059,61,2020-11-27,59,0
137070,61,2020-11-28,29,0
137081,61,2020-11-29,7,0
137092,62,2020-05-13,13,0
137103,62,2020-05-14,13,0
137114,62,2020-05-15,9,0
137125,62,2020-05-16,0,0
137136,62,2020-05-17,2,0
137147,62,2020-05-18,22,0
137158,62,2020-05-19,17,0
137169,62,2020-05-20,21,0
137180,62,2020-05-21,1,0
137191,62,2020-05-22,18,0
137202,62,2020-05-23,3,0
137213,62,2020-05-24,4,0
137224,62,2020-05-25,8,0
137235,62,2020-05-26,17,0
137246,62,2020-05-27,8,0
137257,62,2020-05-28,5,0
137268,62,2020-05-29,10,0
137279,62,2020-05-30,3,0
137290,62,2020-05-31,0,0
137301,62,2020-06-01,3,0
137312,62,2020-06-02,13,0
137323,62,2020-06-03,19,0
137334,62,2020-06-04,26,0
137345,62,2020-06-05,14,0
137356,62,2020-06-06,6,0
137367,62,2020-06-07,4,0
137378,62,2020-06-08,9,0
137389,62,2020-06-09,9,0
137400,62,2020-06-10,10,0
137411,62,2020-06-11,15,0
137422,62,2020-06-12,4,0
137433,62,2020-06-13,3,0
137444,62,2020-06-14,1,0
137455,62,2020-06-15,11,0
137466,62,2020-06-16,9,0
137477,62,2020-06-17,11,0
137488,62,2020-06-18,4,0
137499,62,2020-06-19,10,0
137510,62,2020-06-20,2,0
137521,62,2020-06-21,0,0
137532,62,2020-06-22,7,0
137543,62,2020-06-23,13,0
137554,62,2020-06-24,7,0
137565,62,2020-06-25,7,0
137576,62,2020-06-26,19,0
137587,62,2020-06-27,4,0
137598,62,2020-06-28,0,0
137609,62,2020-06-29,8,0
137620,62,2020-06-30,6,0
137631,62,2020-07-01,9,0
137642,62,2020-07-02,12,0
137653,62,2020-07-03,15,0
137664,62,2020-07-04,4,0
137675,62,2020-07-05,0,0
137686,62,2020-07-06,7,0
137697,62,2020-07-07,5,0
137708,62,2020-07-08,2,0
137719,62,2020-07-09,7,0
137730,62,2020-07-10,4,0
137741,62,2020-07-11,2,0
137752,62,2020-07-12,0,0
137763,62,2020-07-13,9,0
137774,62,2020-07-14,2,0
137785,62,2020-07-15,13,0
137796,62,2020-07-16,12,0
137807,62,2020-07-17,16,0
137818,62,2020-07-18,10,0
137829,62,2020-07-19,1,0
137840,62,2020-07-20,12,0
137851,62,2020-07-21,7,0
137862,62,2020-07-22,15,0
137873,62,2020-07-23,7,0
137884,62,2020-07-24,9,0
137895,62,2020-07-25,4,0
137906,62,2020-07-26,1,0
137917,62,2020-07-27,16,0
137928,62,2020-07-28,8,0
137939,62,2020-07-29,23,0
137950,62,2020-07-30,35,0
137961,62,2020-07-31,14,0
137972,62,2020-08-01,7,0
137983,62,2020-08-02,2,0
137994,62,2020-08-03,26,0
138005,62,2020-08-04,19,0
138016,62,2020-08-05,18,0
138027,62,2020-08-06,21,0
138038,62,2020-08-07,18,0
138049,62,2020-08-08,9,0
138060,62,2020-08-09,1,0
138071,62,2020-08-10,42,0
138082,62,2020-08-11,14,0
138093,62,2020-08-12,19,0
138104,62,2020-08-13,23,0
138115,62,2020-08-14,41,0
138126,62,2020-08-15,3,0
138137,62,2020-08-16,2,0
138148,62,2020-08-17,39,0
138159,62,2020-08-18,29,0
138170,62,2020-08-19,32,0
138181,62,2020-08-20,37,0
138192,62,2020-08-21,42,0
138203,62,2020-08-22,13,0
138214,62,2020-08-23,2,0
138225,62,2020-08-24,42,0
138236,62,2020-08-25,36,0
138247,62,2020-08-26,41,0
138258,62,2020-08-27,74,0
138269,62,2020-08-28,49,0
138280,62,2020-08-29,46,0
138291,62,2020-08-30,8,0
138302,62,2020-08-31,127,0
138313,62,2020-09-01,145,0
138324,62,2020-09-02,188,0
138335,62,2020-09-03,242,0
138346,62,2020-09-04,240,0
138357,62,2020-09-05,138,0
138368,62,2020-09-06,21,0
138379,62,2020-09-07,340,0
138390,62,2020-09-08,333,0
138401,62,2020-09-09,268,0
138412,62,2020-09-10,277,0
138423,62,2020-09-11,201,0
138434,62,2020-09-12,114,0
138445,62,2020-09-13,8,0
138456,62,2020-09-14,350,0
138467,62,2020-09-15,327,0
138478,62,2020-09-16,321,0
138489,62,2020-09-17,305,0
138500,62,2020-09-18,275,0
138511,62,2020-09-19,130,0
138522,62,2020-09-20,21,0
138533,62,2020-09-21,339,0
138544,62,2020-09-22,270,0
138555,62,2020-09-23,278,0
138566,62,2020-09-24,248,0
138577,62,2020-09-25,288,0
138588,62,2020-09-26,102,0
138599,62,2020-09-27,16,0
138610,62,2020-09-28,290,0
138621,62,2020-09-29,283,0
138632,62,2020-09-30,293,0
138643,62,2020-10-01,311,0
138654,62,2020-10-02,388,0
138665,62,2020-10-03,137,0
138676,62,2020-10-04,16,0
138687,62,2020-10-05,458,0
138698,62,2020-10-06,383,0
138709,62,2020-10-07,398,0
138720,62,2020-10-08,438,0
138731,62,2020-10-09,471,0
138742,62,2020-10-10,265,0
138753,62,2020-10-11,42,0
138764,62,2020-10-12,666,0
138775,62,2020-10-13,529,0
138786,62,2020-10-14,614,0
138797,62,2020-10-15,692,0
138808,62,2020-10-16,724,0
138819,62,2020-10-17,338,0
138830,62,2020-10-18,68,0
138841,62,2020-10-19,973,0
138852,62,2020-10-20,879,0
138863,62,2020-10-21,932,0
138874,62,2020-10-22,1185,0
138885,62,2020-10-23,1375,0
138896,62,2020-10-24,683,0
138907,62,2020-10-25,114,0
138918,62,2020-10-26,1706,0
138929,62,2020-10-27,1447,0
138940,62,2020-10-28,1373,0
138951,62,2020-10-29,1447,0
138962,62,2020-10-30,1490,0
138973,62,2020-10-31,760,0
138984,62,2020-11-01,137,0
138995,62,2020-11-02,2047,0
139006,62,2020-11-03,1523,0
139017,62,2020-11-04,1202,0
139028,62,2020-11-05,1296,0
139039,62,2020-11-06,1141,0
139050,62,2020-11-07,518,0
139061,62,2020-11-08,80,0
139072,62,2020-11-09,1329,0
139083,62,2020-11-10,1024,0
139094,62,2020-11-11,141,0
139105,62,2020-11-12,1116,0
139116,62,2020-11-13,877,0
139127,62,2020-11-14,358,0
139138,62,2020-11-15,54,0
139149,62,2020-11-16,896,0
139160,62,2020-11-17,623,0
139171,62,2020-11-18,443,0
139182,62,2020-11-19,417,0
139193,62,2020-11-20,384,0
139204,62,2020-11-21,143,0
139215,62,2020-11-22,36,0
139226,62,2020-11-23,378,0
139237,62,2020-11-24,322,0
139248,62,2020-11-25,284,0
139259,62,2020-11-26,291,0
139270,62,2020-11-27,264,0
139281,62,2020-11-28,109,0
139292,62,2020-11-29,21,0
139303,63,2020-05-13,3,0
139314,63,2020-05-14,3,0
139325,63,2020-05-15,5,0
139336,63,2020-05-16,1,0
139347,63,2020-05-17,0,0
139358,63,2020-05-18,1,0
139369,63,2020-05-19,0,0
139380,63,2020-05-20,1,0
139391,63,2020-05-21,4,0
139402,63,2020-05-22,1,0
139413,63,2020-05-23,1,0
139424,63,2020-05-24,0,0
139435,63,2020-05-25,0,0
139446,63,2020-05-26,3,0
139457,63,2020-05-27,0,0
139468,63,2020-05-28,1,0
139479,63,2020-05-29,1,0
139490,63,2020-05-30,1,0
139501,63,2020-05-31,0,0
139512,63,2020-06-01,0,0
139523,63,2020-06-02,1,0
139534,63,2020-06-03,0,0
139545,63,2020-06-04,0,0
139556,63,2020-06-05,0,0
139567,63,2020-06-06,0,0
139578,63,2020-06-07,0,0
139589,63,2020-06-08,0,0
139600,63,2020-06-09,3,0
139611,63,2020-06-10,1,0
139622,63,2020-06-11,1,0
139633,63,2020-06-12,0,0
139644,63,2020-06-13,0,0
139655,63,2020-06-14,0,0
139666,63,2020-06-15,0,0
139677,63,2020-06-16,0,0
139688,63,2020-06-17,0,0
139699,63,2020-06-18,2,0
139710,63,2020-06-19,2,0
139721,63,2020-06-20,1,0
139732,63,2020-06-21,0,0
139743,63,2020-06-22,0,0
139754,63,2020-06-23,0,0
139765,63,2020-06-24,1,0
139776,63,2020-06-25,0,0
139787,63,2020-06-26,0,0
139798,63,2020-06-27,4,0
139809,63,2020-06-28,1,0
139820,63,2020-06-29,5,0
139831,63,2020-06-30,5,0
139842,63,2020-07-01,0,0
139853,63,2020-07-02,1,0
139864,63,2020-07-03,2,0
139875,63,2020-07-04,0,0
139886,63,2020-07-05,0,0
139897,63,2020-07-06,0,0
139908,63,2020-07-07,1,0
139919,63,2020-07-08,0,0
139930,63,2020-07-09,0,0
139941,63,2020-07-10,0,0
139952,63,2020-07-11,0,0
139963,63,2020-07-12,0,0
139974,63,2020-07-13,1,0
139985,63,2020-07-14,0,0
139996,63,2020-07-15,1,0
140007,63,2020-07-16,0,0
140018,63,2020-07-17,0,0
140029,63,2020-07-18,1,0
140040,63,2020-07-19,0,0
140051,63,2020-07-20,0,0
140062,63,2020-07-21,1,0
140073,63,2020-07-22,0,0
140084,63,2020-07-23,1,0
140095,63,2020-07-24,6,0
140106,63,2020-07-25,0,0
140117,63,2020-07-26,0,0
140128,63,2020-07-27,0,0
140139,63,2020-07-28,3,0
140150,63,2020-07-29,3,0
140161,63,2020-07-30,4,0
140172,63,2020-07-31,7,0
140183,63,2020-08-01,2,0
140194,63,2020-08-02,1,0
140205,63,2020-08-03,13,0
140216,63,2020-08-04,7,0
140227,63,2020-08-05,13,0
140238,63,2020-08-06,6,0
140249,63,2020-08-07,5,0
140260,63,2020-08-08,6,0
