,dep,jour,P,cl_age90
116093,57,2020-09-12,29,0
116104,57,2020-09-13,7,0
116115,57,2020-09-14,87,0
116126,57,2020-09-15,76,0
116137,57,2020-09-16,66,0
116148,57,2020-09-17,56,0
116159,57,2020-09-18,71,0
116170,57,2020-09-19,13,0
116181,57,2020-09-20,3,0
116192,57,2020-09-21,69,0
116203,57,2020-09-22,50,0
116214,57,2020-09-23,57,0
116225,57,2020-09-24,64,0
116236,57,2020-09-25,53,0
116247,57,2020-09-26,13,0
116258,57,2020-09-27,2,0
116269,57,2020-09-28,61,0
116280,57,2020-09-29,51,0
116291,57,2020-09-30,60,0
116302,57,2020-10-01,86,0
116313,57,2020-10-02,77,0
116324,57,2020-10-03,44,0
116335,57,2020-10-04,1,0
116346,57,2020-10-05,107,0
116357,57,2020-10-06,128,0
116368,57,2020-10-07,120,0
116379,57,2020-10-08,157,0
116390,57,2020-10-09,170,0
116401,57,2020-10-10,96,0
116412,57,2020-10-11,13,0
116423,57,2020-10-12,257,0
116434,57,2020-10-13,185,0
116445,57,2020-10-14,246,0
116456,57,2020-10-15,251,0
116467,57,2020-10-16,327,0
116478,57,2020-10-17,162,0
116489,57,2020-10-18,25,0
116500,57,2020-10-19,501,0
116511,57,2020-10-20,451,0
116522,57,2020-10-21,532,0
116533,57,2020-10-22,647,0
116544,57,2020-10-23,790,0
116555,57,2020-10-24,351,0
116566,57,2020-10-25,44,0
116577,57,2020-10-26,948,0
116588,57,2020-10-27,653,0
116599,57,2020-10-28,761,0
116610,57,2020-10-29,732,0
116621,57,2020-10-30,915,0
116632,57,2020-10-31,376,0
116643,57,2020-11-01,44,0
116654,57,2020-11-02,1092,0
116665,57,2020-11-03,926,0
116676,57,2020-11-04,759,0
116687,57,2020-11-05,696,0
116698,57,2020-11-06,700,0
116709,57,2020-11-07,281,0
116720,57,2020-11-08,42,0
116731,57,2020-11-09,848,0
116742,57,2020-11-10,648,0
116753,57,2020-11-11,38,0
116764,58,2020-05-13,0,0
116775,58,2020-05-14,0,0
116786,58,2020-05-15,29,0
116797,58,2020-05-16,1,0
116808,58,2020-05-17,0,0
116819,58,2020-05-18,1,0
116830,58,2020-05-19,0,0
116841,58,2020-05-20,2,0
116852,58,2020-05-21,0,0
116863,58,2020-05-22,0,0
116874,58,2020-05-23,2,0
116885,58,2020-05-24,0,0
116896,58,2020-05-25,1,0
116907,58,2020-05-26,1,0
116918,58,2020-05-27,0,0
116929,58,2020-05-28,1,0
116940,58,2020-05-29,2,0
116951,58,2020-05-30,1,0
116962,58,2020-05-31,0,0
116973,58,2020-06-01,0,0
116984,58,2020-06-02,1,0
116995,58,2020-06-03,0,0
117006,58,2020-06-04,1,0
117017,58,2020-06-05,0,0
117028,58,2020-06-06,0,0
117039,58,2020-06-07,0,0
117050,58,2020-06-08,0,0
117061,58,2020-06-09,0,0
117072,58,2020-06-10,2,0
117083,58,2020-06-11,0,0
117094,58,2020-06-12,0,0
117105,58,2020-06-13,0,0
117116,58,2020-06-14,0,0
117127,58,2020-06-15,0,0
117138,58,2020-06-16,0,0
117149,58,2020-06-17,0,0
117160,58,2020-06-18,0,0
117171,58,2020-06-19,1,0
117182,58,2020-06-20,0,0
117193,58,2020-06-21,1,0
117204,58,2020-06-22,0,0
117215,58,2020-06-23,0,0
117226,58,2020-06-24,0,0
117237,58,2020-06-25,0,0
117248,58,2020-06-26,1,0
117259,58,2020-06-27,0,0
117270,58,2020-06-28,0,0
117281,58,2020-06-29,3,0
117292,58,2020-06-30,0,0
117303,58,2020-07-01,8,0
117314,58,2020-07-02,1,0
117325,58,2020-07-03,0,0
117336,58,2020-07-04,7,0
117347,58,2020-07-05,0,0
117358,58,2020-07-06,1,0
117369,58,2020-07-07,0,0
117380,58,2020-07-08,2,0
117391,58,2020-07-09,3,0
117402,58,2020-07-10,0,0
117413,58,2020-07-11,0,0
117424,58,2020-07-12,0,0
117435,58,2020-07-13,1,0
117446,58,2020-07-14,0,0
117457,58,2020-07-15,2,0
117468,58,2020-07-16,1,0
117479,58,2020-07-17,2,0
117490,58,2020-07-18,0,0
117501,58,2020-07-19,1,0
117512,58,2020-07-20,0,0
117523,58,2020-07-21,0,0
117534,58,2020-07-22,0,0
117545,58,2020-07-23,1,0
117556,58,2020-07-24,0,0
117567,58,2020-07-25,1,0
117578,58,2020-07-26,1,0
117589,58,2020-07-27,0,0
117600,58,2020-07-28,1,0
117611,58,2020-07-29,0,0
117622,58,2020-07-30,1,0
117633,58,2020-07-31,0,0
117644,58,2020-08-01,0,0
117655,58,2020-08-02,0,0
117666,58,2020-08-03,2,0
117677,58,2020-08-04,0,0
117688,58,2020-08-05,1,0
117699,58,2020-08-06,1,0
117710,58,2020-08-07,2,0
117721,58,2020-08-08,2,0
117732,58,2020-08-09,0,0
117743,58,2020-08-10,0,0
117754,58,2020-08-11,4,0
117765,58,2020-08-12,2,0
117776,58,2020-08-13,0,0
117787,58,2020-08-14,1,0
117798,58,2020-08-15,2,0
117809,58,2020-08-16,1,0
117820,58,2020-08-17,3,0
117831,58,2020-08-18,2,0
117842,58,2020-08-19,4,0
117853,58,2020-08-20,3,0
117864,58,2020-08-21,5,0
117875,58,2020-08-22,0,0
117886,58,2020-08-23,0,0
117897,58,2020-08-24,10,0
117908,58,2020-08-25,5,0
117919,58,2020-08-26,2,0
117930,58,2020-08-27,7,0
117941,58,2020-08-28,13,0
117952,58,2020-08-29,6,0
117963,58,2020-08-30,2,0
117974,58,2020-08-31,7,0
117985,58,2020-09-01,8,0
117996,58,2020-09-02,4,0
118007,58,2020-09-03,16,0
118018,58,2020-09-04,10,0
118029,58,2020-09-05,2,0
118040,58,2020-09-06,1,0
118051,58,2020-09-07,14,0
118062,58,2020-09-08,10,0
118073,58,2020-09-09,5,0
118084,58,2020-09-10,9,0
118095,58,2020-09-11,11,0
118106,58,2020-09-12,21,0
118117,58,2020-09-13,2,0
118128,58,2020-09-14,20,0
118139,58,2020-09-15,15,0
118150,58,2020-09-16,41,0
118161,58,2020-09-17,19,0
118172,58,2020-09-18,13,0
118183,58,2020-09-19,6,0
118194,58,2020-09-20,0,0
118205,58,2020-09-21,23,0
118216,58,2020-09-22,11,0
118227,58,2020-09-23,17,0
118238,58,2020-09-24,9,0
118249,58,2020-09-25,15,0
118260,58,2020-09-26,1,0
118271,58,2020-09-27,1,0
118282,58,2020-09-28,11,0
118293,58,2020-09-29,11,0
118304,58,2020-09-30,9,0
118315,58,2020-10-01,6,0
118326,58,2020-10-02,9,0
118337,58,2020-10-03,4,0
118348,58,2020-10-04,1,0
118359,58,2020-10-05,13,0
118370,58,2020-10-06,20,0
118381,58,2020-10-07,30,0
118392,58,2020-10-08,20,0
118403,58,2020-10-09,29,0
118414,58,2020-10-10,5,0
118425,58,2020-10-11,6,0
118436,58,2020-10-12,46,0
118447,58,2020-10-13,33,0
118458,58,2020-10-14,51,0
118469,58,2020-10-15,48,0
118480,58,2020-10-16,62,0
118491,58,2020-10-17,30,0
118502,58,2020-10-18,1,0
118513,58,2020-10-19,77,0
118524,58,2020-10-20,84,0
118535,58,2020-10-21,95,0
118546,58,2020-10-22,69,0
118557,58,2020-10-23,59,0
118568,58,2020-10-24,50,0
118579,58,2020-10-25,10,0
118590,58,2020-10-26,151,0
118601,58,2020-10-27,128,0
118612,58,2020-10-28,116,0
118623,58,2020-10-29,135,0
118634,58,2020-10-30,128,0
118645,58,2020-10-31,45,0
118656,58,2020-11-01,19,0
118667,58,2020-11-02,153,0
118678,58,2020-11-03,133,0
118689,58,2020-11-04,131,0
118700,58,2020-11-05,131,0
118711,58,2020-11-06,131,0
118722,58,2020-11-07,35,0
118733,58,2020-11-08,11,0
118744,58,2020-11-09,103,0
118755,58,2020-11-10,82,0
118766,58,2020-11-11,8,0
118777,59,2020-05-13,36,0
118788,59,2020-05-14,42,0
118799,59,2020-05-15,30,0
118810,59,2020-05-16,15,0
118821,59,2020-05-17,2,0
118832,59,2020-05-18,52,0
118843,59,2020-05-19,74,0
118854,59,2020-05-20,65,0
118865,59,2020-05-21,16,0
118876,59,2020-05-22,98,0
118887,59,2020-05-23,32,0
118898,59,2020-05-24,6,0
118909,59,2020-05-25,71,0
118920,59,2020-05-26,72,0
118931,59,2020-05-27,73,0
118942,59,2020-05-28,30,0
118953,59,2020-05-29,64,0
118964,59,2020-05-30,27,0
118975,59,2020-05-31,5,0
118986,59,2020-06-01,13,0
118997,59,2020-06-02,49,0
119008,59,2020-06-03,45,0
119019,59,2020-06-04,34,0
119030,59,2020-06-05,58,0
119041,59,2020-06-06,17,0
119052,59,2020-06-07,3,0
119063,59,2020-06-08,75,0
119074,59,2020-06-09,46,0
119085,59,2020-06-10,49,0
119096,59,2020-06-11,44,0
119107,59,2020-06-12,22,0
119118,59,2020-06-13,10,0
119129,59,2020-06-14,9,0
119140,59,2020-06-15,38,0
119151,59,2020-06-16,32,0
119162,59,2020-06-17,29,0
119173,59,2020-06-18,26,0
119184,59,2020-06-19,31,0
119195,59,2020-06-20,20,0
119206,59,2020-06-21,4,0
119217,59,2020-06-22,27,0
119228,59,2020-06-23,42,0
119239,59,2020-06-24,29,0
119250,59,2020-06-25,29,0
119261,59,2020-06-26,35,0
119272,59,2020-06-27,10,0
119283,59,2020-06-28,6,0
119294,59,2020-06-29,36,0
119305,59,2020-06-30,35,0
119316,59,2020-07-01,40,0
119327,59,2020-07-02,45,0
119338,59,2020-07-03,34,0
119349,59,2020-07-04,13,0
119360,59,2020-07-05,1,0
119371,59,2020-07-06,57,0
119382,59,2020-07-07,34,0
119393,59,2020-07-08,29,0
119404,59,2020-07-09,45,0
119415,59,2020-07-10,38,0
119426,59,2020-07-11,32,0
119437,59,2020-07-12,4,0
119448,59,2020-07-13,42,0
119459,59,2020-07-14,5,0
119470,59,2020-07-15,46,0
119481,59,2020-07-16,68,0
119492,59,2020-07-17,60,0
119503,59,2020-07-18,32,0
119514,59,2020-07-19,5,0
119525,59,2020-07-20,61,0
119536,59,2020-07-21,96,0
119547,59,2020-07-22,90,0
119558,59,2020-07-23,62,0
119569,59,2020-07-24,84,0
119580,59,2020-07-25,56,0
119591,59,2020-07-26,6,0
119602,59,2020-07-27,107,0
119613,59,2020-07-28,89,0
119624,59,2020-07-29,102,0
119635,59,2020-07-30,130,0
119646,59,2020-07-31,107,0
119657,59,2020-08-01,62,0
119668,59,2020-08-02,6,0
119679,59,2020-08-03,142,0
119690,59,2020-08-04,102,0
119701,59,2020-08-05,109,0
119712,59,2020-08-06,117,0
119723,59,2020-08-07,119,0
119734,59,2020-08-08,49,0
119745,59,2020-08-09,10,0
119756,59,2020-08-10,120,0
119767,59,2020-08-11,141,0
119778,59,2020-08-12,142,0
119789,59,2020-08-13,148,0
119800,59,2020-08-14,142,0
119811,59,2020-08-15,18,0
119822,59,2020-08-16,8,0
119833,59,2020-08-17,142,0
119844,59,2020-08-18,158,0
119855,59,2020-08-19,105,0
119866,59,2020-08-20,144,0
119877,59,2020-08-21,150,0
119888,59,2020-08-22,53,0
119899,59,2020-08-23,17,0
119910,59,2020-08-24,177,0
119921,59,2020-08-25,176,0
119932,59,2020-08-26,168,0
119943,59,2020-08-27,209,0
119954,59,2020-08-28,176,0
119965,59,2020-08-29,56,0
119976,59,2020-08-30,28,0
119987,59,2020-08-31,290,0
119998,59,2020-09-01,304,0
120009,59,2020-09-02,476,0
120020,59,2020-09-03,441,0
120031,59,2020-09-04,642,0
120042,59,2020-09-05,304,0
120053,59,2020-09-06,41,0
120064,59,2020-09-07,858,0
120075,59,2020-09-08,707,0
120086,59,2020-09-09,729,0
120097,59,2020-09-10,742,0
120108,59,2020-09-11,729,0
120119,59,2020-09-12,271,0
120130,59,2020-09-13,80,0
120141,59,2020-09-14,1207,0
120152,59,2020-09-15,1100,0
120163,59,2020-09-16,919,0
120174,59,2020-09-17,1026,0
120185,59,2020-09-18,1102,0
120196,59,2020-09-19,304,0
120207,59,2020-09-20,204,0
120218,59,2020-09-21,949,0
120229,59,2020-09-22,1230,0
120240,59,2020-09-23,971,0
120251,59,2020-09-24,830,0
120262,59,2020-09-25,887,0
120273,59,2020-09-26,349,0
120284,59,2020-09-27,88,0
120295,59,2020-09-28,978,0
120306,59,2020-09-29,818,0
120317,59,2020-09-30,901,0
120328,59,2020-10-01,1020,0
120339,59,2020-10-02,1135,0
120350,59,2020-10-03,500,0
120361,59,2020-10-04,243,0
120372,59,2020-10-05,1253,0
120383,59,2020-10-06,1276,0
120394,59,2020-10-07,1471,0
120405,59,2020-10-08,1673,0
120416,59,2020-10-09,1775,0
120427,59,2020-10-10,1086,0
120438,59,2020-10-11,513,0
120449,59,2020-10-12,2197,0
120460,59,2020-10-13,1952,0
120471,59,2020-10-14,2272,0
120482,59,2020-10-15,2418,0
120493,59,2020-10-16,2274,0
120504,59,2020-10-17,1313,0
120515,59,2020-10-18,892,0
120526,59,2020-10-19,2923,0
120537,59,2020-10-20,2733,0
120548,59,2020-10-21,3330,0
120559,59,2020-10-22,3431,0
120570,59,2020-10-23,3708,0
120581,59,2020-10-24,2135,0
120592,59,2020-10-25,1299,0
120603,59,2020-10-26,4359,0
120614,59,2020-10-27,3532,0
120625,59,2020-10-28,3377,0
120636,59,2020-10-29,3375,0
120647,59,2020-10-30,3366,0
120658,59,2020-10-31,1831,0
120669,59,2020-11-01,1070,0
120680,59,2020-11-02,3776,0
120691,59,2020-11-03,3061,0
120702,59,2020-11-04,2581,0
120713,59,2020-11-05,2314,0
120724,59,2020-11-06,2294,0
120735,59,2020-11-07,1081,0
120746,59,2020-11-08,409,0
120757,59,2020-11-09,2060,0
120768,59,2020-11-10,1635,0
120779,59,2020-11-11,479,0
120790,60,2020-05-13,4,0
120801,60,2020-05-14,17,0
120812,60,2020-05-15,25,0
120823,60,2020-05-16,5,0
120834,60,2020-05-17,4,0
120845,60,2020-05-18,12,0
120856,60,2020-05-19,15,0
120867,60,2020-05-20,12,0
120878,60,2020-05-21,3,0
120889,60,2020-05-22,11,0
120900,60,2020-05-23,2,0
120911,60,2020-05-24,0,0
120922,60,2020-05-25,11,0
120933,60,2020-05-26,11,0
120944,60,2020-05-27,2,0
120955,60,2020-05-28,7,0
120966,60,2020-05-29,7,0
120977,60,2020-05-30,0,0
120988,60,2020-05-31,0,0
120999,60,2020-06-01,1,0
121010,60,2020-06-02,4,0
121021,60,2020-06-03,7,0
121032,60,2020-06-04,3,0
121043,60,2020-06-05,2,0
121054,60,2020-06-06,5,0
121065,60,2020-06-07,3,0
121076,60,2020-06-08,2,0
121087,60,2020-06-09,2,0
121098,60,2020-06-10,2,0
121109,60,2020-06-11,0,0
121120,60,2020-06-12,2,0
121131,60,2020-06-13,1,0
121142,60,2020-06-14,0,0
121153,60,2020-06-15,3,0
121164,60,2020-06-16,3,0
121175,60,2020-06-17,0,0
121186,60,2020-06-18,4,0
121197,60,2020-06-19,5,0
121208,60,2020-06-20,1,0
121219,60,2020-06-21,1,0
121230,60,2020-06-22,5,0
121241,60,2020-06-23,5,0
121252,60,2020-06-24,4,0
121263,60,2020-06-25,7,0
121274,60,2020-06-26,3,0
121285,60,2020-06-27,5,0
121296,60,2020-06-28,0,0
121307,60,2020-06-29,1,0
121318,60,2020-06-30,2,0
121329,60,2020-07-01,3,0
121340,60,2020-07-02,2,0
121351,60,2020-07-03,7,0
121362,60,2020-07-04,0,0
121373,60,2020-07-05,0,0
121384,60,2020-07-06,5,0
121395,60,2020-07-07,5,0
121406,60,2020-07-08,6,0
121417,60,2020-07-09,8,0
121428,60,2020-07-10,7,0
121439,60,2020-07-11,3,0
121450,60,2020-07-12,3,0
121461,60,2020-07-13,6,0
121472,60,2020-07-14,4,0
121483,60,2020-07-15,6,0
121494,60,2020-07-16,7,0
121505,60,2020-07-17,3,0
121516,60,2020-07-18,4,0
121527,60,2020-07-19,0,0
121538,60,2020-07-20,5,0
121549,60,2020-07-21,4,0
121560,60,2020-07-22,5,0
121571,60,2020-07-23,7,0
121582,60,2020-07-24,13,0
121593,60,2020-07-25,6,0
121604,60,2020-07-26,0,0
121615,60,2020-07-27,10,0
121626,60,2020-07-28,6,0
121637,60,2020-07-29,7,0
121648,60,2020-07-30,16,0
121659,60,2020-07-31,7,0
121670,60,2020-08-01,15,0
121681,60,2020-08-02,4,0
121692,60,2020-08-03,18,0
121703,60,2020-08-04,17,0
121714,60,2020-08-05,10,0
121725,60,2020-08-06,19,0
121736,60,2020-08-07,20,0
121747,60,2020-08-08,6,0
121758,60,2020-08-09,3,0
121769,60,2020-08-10,19,0
121780,60,2020-08-11,19,0
121791,60,2020-08-12,9,0
121802,60,2020-08-13,22,0
121813,60,2020-08-14,21,0
121824,60,2020-08-15,6,0
121835,60,2020-08-16,2,0
121846,60,2020-08-17,19,0
121857,60,2020-08-18,27,0
121868,60,2020-08-19,21,0
121879,60,2020-08-20,31,0
121890,60,2020-08-21,43,0
121901,60,2020-08-22,14,0
121912,60,2020-08-23,5,0
121923,60,2020-08-24,37,0
121934,60,2020-08-25,33,0
121945,60,2020-08-26,32,0
121956,60,2020-08-27,47,0
121967,60,2020-08-28,52,0
121978,60,2020-08-29,19,0
121989,60,2020-08-30,9,0
122000,60,2020-08-31,50,0
122011,60,2020-09-01,70,0
122022,60,2020-09-02,67,0
122033,60,2020-09-03,74,0
122044,60,2020-09-04,71,0
122055,60,2020-09-05,35,0
122066,60,2020-09-06,7,0
122077,60,2020-09-07,95,0
122088,60,2020-09-08,84,0
122099,60,2020-09-09,83,0
122110,60,2020-09-10,96,0
122121,60,2020-09-11,91,0
122132,60,2020-09-12,65,0
122143,60,2020-09-13,12,0
122154,60,2020-09-14,103,0
122165,60,2020-09-15,86,0
122176,60,2020-09-16,111,0
122187,60,2020-09-17,131,0
122198,60,2020-09-18,104,0
122209,60,2020-09-19,52,0
122220,60,2020-09-20,7,0
122231,60,2020-09-21,155,0
122242,60,2020-09-22,138,0
122253,60,2020-09-23,274,0
122264,60,2020-09-24,99,0
122275,60,2020-09-25,98,0
122286,60,2020-09-26,57,0
122297,60,2020-09-27,9,0
122308,60,2020-09-28,141,0
122319,60,2020-09-29,130,0
122330,60,2020-09-30,141,0
122341,60,2020-10-01,159,0
122352,60,2020-10-02,224,0
122363,60,2020-10-03,112,0
122374,60,2020-10-04,15,0
122385,60,2020-10-05,240,0
122396,60,2020-10-06,242,0
122407,60,2020-10-07,249,0
122418,60,2020-10-08,210,0
122429,60,2020-10-09,239,0
122440,60,2020-10-10,135,0
122451,60,2020-10-11,15,0
122462,60,2020-10-12,395,0
122473,60,2020-10-13,340,0
122484,60,2020-10-14,301,0
122495,60,2020-10-15,374,0
122506,60,2020-10-16,429,0
122517,60,2020-10-17,213,0
122528,60,2020-10-18,42,0
122539,60,2020-10-19,487,0
122550,60,2020-10-20,519,0
122561,60,2020-10-21,533,0
122572,60,2020-10-22,389,0
122583,60,2020-10-23,510,0
122594,60,2020-10-24,231,0
122605,60,2020-10-25,55,0
122616,60,2020-10-26,689,0
122627,60,2020-10-27,638,0
122638,60,2020-10-28,613,0
122649,60,2020-10-29,651,0
122660,60,2020-10-30,711,0
122671,60,2020-10-31,399,0
122682,60,2020-11-01,37,0
122693,60,2020-11-02,905,0
122704,60,2020-11-03,679,0
122715,60,2020-11-04,651,0
122726,60,2020-11-05,588,0
122737,60,2020-11-06,552,0
122748,60,2020-11-07,240,0
122759,60,2020-11-08,30,0
122770,60,2020-11-09,595,0
122781,60,2020-11-10,425,0
122792,60,2020-11-11,55,0
122803,61,2020-05-13,6,0
122814,61,2020-05-14,5,0
122825,61,2020-05-15,7,0
122836,61,2020-05-16,0,0
122847,61,2020-05-17,0,0
122858,61,2020-05-18,4,0
122869,61,2020-05-19,6,0
122880,61,2020-05-20,6,0
122891,61,2020-05-21,3,0
122902,61,2020-05-22,5,0
122913,61,2020-05-23,1,0
122924,61,2020-05-24,0,0
122935,61,2020-05-25,1,0
122946,61,2020-05-26,5,0
122957,61,2020-05-27,2,0
122968,61,2020-05-28,1,0
122979,61,2020-05-29,2,0
122990,61,2020-05-30,0,0
123001,61,2020-05-31,1,0
123012,61,2020-06-01,3,0
123023,61,2020-06-02,2,0
123034,61,2020-06-03,0,0
123045,61,2020-06-04,2,0
123056,61,2020-06-05,0,0
123067,61,2020-06-06,2,0
123078,61,2020-06-07,0,0
123089,61,2020-06-08,2,0
123100,61,2020-06-09,2,0
123111,61,2020-06-10,0,0
123122,61,2020-06-11,1,0
123133,61,2020-06-12,1,0
123144,61,2020-06-13,0,0
123155,61,2020-06-14,1,0
123166,61,2020-06-15,0,0
123177,61,2020-06-16,4,0
123188,61,2020-06-17,3,0
123199,61,2020-06-18,5,0
123210,61,2020-06-19,4,0
123221,61,2020-06-20,2,0
123232,61,2020-06-21,0,0
123243,61,2020-06-22,0,0
123254,61,2020-06-23,2,0
123265,61,2020-06-24,0,0
123276,61,2020-06-25,2,0
123287,61,2020-06-26,3,0
123298,61,2020-06-27,0,0
123309,61,2020-06-28,0,0
123320,61,2020-06-29,1,0
123331,61,2020-06-30,2,0
123342,61,2020-07-01,1,0
123353,61,2020-07-02,0,0
123364,61,2020-07-03,4,0
123375,61,2020-07-04,1,0
123386,61,2020-07-05,0,0
123397,61,2020-07-06,0,0
123408,61,2020-07-07,3,0
123419,61,2020-07-08,3,0
123430,61,2020-07-09,2,0
123441,61,2020-07-10,0,0
123452,61,2020-07-11,1,0
123463,61,2020-07-12,0,0
123474,61,2020-07-13,0,0
123485,61,2020-07-14,0,0
123496,61,2020-07-15,2,0
123507,61,2020-07-16,3,0
123518,61,2020-07-17,3,0
123529,61,2020-07-18,0,0
123540,61,2020-07-19,0,0
123551,61,2020-07-20,1,0
123562,61,2020-07-21,2,0
123573,61,2020-07-22,1,0
123584,61,2020-07-23,0,0
123595,61,2020-07-24,0,0
123606,61,2020-07-25,0,0
123617,61,2020-07-26,0,0
123628,61,2020-07-27,1,0
123639,61,2020-07-28,1,0
123650,61,2020-07-29,2,0
123661,61,2020-07-30,0,0
123672,61,2020-07-31,2,0
123683,61,2020-08-01,0,0
123694,61,2020-08-02,0,0
123705,61,2020-08-03,1,0
123716,61,2020-08-04,0,0
123727,61,2020-08-05,3,0
123738,61,2020-08-06,2,0
123749,61,2020-08-07,4,0
123760,61,2020-08-08,3,0
123771,61,2020-08-09,0,0
123782,61,2020-08-10,4,0
123793,61,2020-08-11,6,0
123804,61,2020-08-12,8,0
123815,61,2020-08-13,5,0
123826,61,2020-08-14,5,0
123837,61,2020-08-15,0,0
123848,61,2020-08-16,1,0
123859,61,2020-08-17,6,0
123870,61,2020-08-18,2,0
123881,61,2020-08-19,3,0
123892,61,2020-08-20,5,0
123903,61,2020-08-21,3,0
123914,61,2020-08-22,3,0
123925,61,2020-08-23,1,0
123936,61,2020-08-24,2,0
123947,61,2020-08-25,7,0
123958,61,2020-08-26,9,0
123969,61,2020-08-27,9,0
123980,61,2020-08-28,4,0
123991,61,2020-08-29,1,0
124002,61,2020-08-30,0,0
124013,61,2020-08-31,5,0
124024,61,2020-09-01,2,0
124035,61,2020-09-02,10,0
124046,61,2020-09-03,1,0
124057,61,2020-09-04,9,0
124068,61,2020-09-05,6,0
124079,61,2020-09-06,2,0
124090,61,2020-09-07,4,0
124101,61,2020-09-08,10,0
124112,61,2020-09-09,10,0
124123,61,2020-09-10,20,0
124134,61,2020-09-11,27,0
124145,61,2020-09-12,2,0
124156,61,2020-09-13,7,0
124167,61,2020-09-14,35,0
124178,61,2020-09-15,14,0
124189,61,2020-09-16,27,0
124200,61,2020-09-17,15,0
124211,61,2020-09-18,36,0
124222,61,2020-09-19,5,0
124233,61,2020-09-20,2,0
124244,61,2020-09-21,19,0
124255,61,2020-09-22,22,0
124266,61,2020-09-23,15,0
124277,61,2020-09-24,15,0
124288,61,2020-09-25,21,0
124299,61,2020-09-26,16,0
124310,61,2020-09-27,6,0
124321,61,2020-09-28,24,0
124332,61,2020-09-29,35,0
124343,61,2020-09-30,57,0
124354,61,2020-10-01,30,0
124365,61,2020-10-02,19,0
124376,61,2020-10-03,11,0
124387,61,2020-10-04,9,0
124398,61,2020-10-05,51,0
124409,61,2020-10-06,76,0
124420,61,2020-10-07,41,0
124431,61,2020-10-08,42,0
124442,61,2020-10-09,50,0
124453,61,2020-10-10,10,0
124464,61,2020-10-11,3,0
124475,61,2020-10-12,47,0
124486,61,2020-10-13,33,0
124497,61,2020-10-14,36,0
124508,61,2020-10-15,62,0
124519,61,2020-10-16,46,0
124530,61,2020-10-17,24,0
124541,61,2020-10-18,8,0
124552,61,2020-10-19,67,0
124563,61,2020-10-20,65,0
124574,61,2020-10-21,73,0
124585,61,2020-10-22,72,0
124596,61,2020-10-23,125,0
124607,61,2020-10-24,62,0
124618,61,2020-10-25,25,0
124629,61,2020-10-26,171,0
124640,61,2020-10-27,151,0
124651,61,2020-10-28,177,0
124662,61,2020-10-29,134,0
124673,61,2020-10-30,167,0
124684,61,2020-10-31,76,0
124695,61,2020-11-01,34,0
124706,61,2020-11-02,174,0
124717,61,2020-11-03,174,0
124728,61,2020-11-04,127,0
124739,61,2020-11-05,128,0
124750,61,2020-11-06,146,0
124761,61,2020-11-07,78,0
124772,61,2020-11-08,22,0
124783,61,2020-11-09,147,0
124794,61,2020-11-10,127,0
124805,61,2020-11-11,23,0
124816,62,2020-05-13,13,0
124827,62,2020-05-14,13,0
124838,62,2020-05-15,9,0
124849,62,2020-05-16,0,0
124860,62,2020-05-17,2,0
124871,62,2020-05-18,22,0
124882,62,2020-05-19,15,0
124893,62,2020-05-20,21,0
124904,62,2020-05-21,1,0
124915,62,2020-05-22,18,0
124926,62,2020-05-23,3,0
124937,62,2020-05-24,4,0
124948,62,2020-05-25,9,0
124959,62,2020-05-26,17,0
124970,62,2020-05-27,8,0
124981,62,2020-05-28,5,0
124992,62,2020-05-29,10,0
125003,62,2020-05-30,3,0
125014,62,2020-05-31,0,0
125025,62,2020-06-01,3,0
125036,62,2020-06-02,13,0
125047,62,2020-06-03,19,0
125058,62,2020-06-04,26,0
125069,62,2020-06-05,14,0
125080,62,2020-06-06,6,0
125091,62,2020-06-07,4,0
125102,62,2020-06-08,9,0
125113,62,2020-06-09,9,0
125124,62,2020-06-10,10,0
125135,62,2020-06-11,15,0
125146,62,2020-06-12,4,0
125157,62,2020-06-13,3,0
125168,62,2020-06-14,1,0
125179,62,2020-06-15,11,0
125190,62,2020-06-16,9,0
125201,62,2020-06-17,11,0
125212,62,2020-06-18,4,0
125223,62,2020-06-19,10,0
125234,62,2020-06-20,2,0
125245,62,2020-06-21,0,0
125256,62,2020-06-22,7,0
125267,62,2020-06-23,13,0
125278,62,2020-06-24,7,0
125289,62,2020-06-25,7,0
125300,62,2020-06-26,19,0
125311,62,2020-06-27,4,0
125322,62,2020-06-28,0,0
125333,62,2020-06-29,8,0
125344,62,2020-06-30,6,0
125355,62,2020-07-01,9,0
125366,62,2020-07-02,12,0
125377,62,2020-07-03,14,0
125388,62,2020-07-04,4,0
125399,62,2020-07-05,0,0
125410,62,2020-07-06,7,0
125421,62,2020-07-07,5,0
125432,62,2020-07-08,2,0
125443,62,2020-07-09,7,0
125454,62,2020-07-10,4,0
125465,62,2020-07-11,2,0
125476,62,2020-07-12,0,0
125487,62,2020-07-13,8,0
125498,62,2020-07-14,1,0
125509,62,2020-07-15,13,0
125520,62,2020-07-16,12,0
125531,62,2020-07-17,16,0
125542,62,2020-07-18,10,0
125553,62,2020-07-19,1,0
125564,62,2020-07-20,12,0
125575,62,2020-07-21,7,0
125586,62,2020-07-22,15,0
125597,62,2020-07-23,7,0
125608,62,2020-07-24,9,0
125619,62,2020-07-25,4,0
125630,62,2020-07-26,1,0
125641,62,2020-07-27,16,0
125652,62,2020-07-28,8,0
125663,62,2020-07-29,23,0
