,dep,jour,P,cl_age90
129733,57,2020-10-25,44,0
129744,57,2020-10-26,949,0
129755,57,2020-10-27,654,0
129766,57,2020-10-28,762,0
129777,57,2020-10-29,732,0
129788,57,2020-10-30,916,0
129799,57,2020-10-31,376,0
129810,57,2020-11-01,45,0
129821,57,2020-11-02,1093,0
129832,57,2020-11-03,926,0
129843,57,2020-11-04,762,0
129854,57,2020-11-05,696,0
129865,57,2020-11-06,701,0
129876,57,2020-11-07,281,0
129887,57,2020-11-08,42,0
129898,57,2020-11-09,848,0
129909,57,2020-11-10,650,0
129920,57,2020-11-11,39,0
129931,57,2020-11-12,620,0
129942,57,2020-11-13,552,0
129953,57,2020-11-14,211,0
129964,57,2020-11-15,20,0
129975,57,2020-11-16,548,0
129986,57,2020-11-17,432,0
129997,57,2020-11-18,338,0
130008,57,2020-11-19,326,0
130019,57,2020-11-20,288,0
130030,57,2020-11-21,118,0
130041,57,2020-11-22,18,0
130052,57,2020-11-23,379,0
130063,57,2020-11-24,262,0
130074,57,2020-11-25,249,0
130085,57,2020-11-26,283,0
130096,57,2020-11-27,226,0
130107,57,2020-11-28,94,0
130118,57,2020-11-29,19,0
130129,57,2020-11-30,339,0
130140,57,2020-12-01,195,0
130151,57,2020-12-02,241,0
130162,58,2020-05-13,0,0
130173,58,2020-05-14,0,0
130184,58,2020-05-15,29,0
130195,58,2020-05-16,1,0
130206,58,2020-05-17,0,0
130217,58,2020-05-18,1,0
130228,58,2020-05-19,0,0
130239,58,2020-05-20,2,0
130250,58,2020-05-21,0,0
130261,58,2020-05-22,0,0
130272,58,2020-05-23,2,0
130283,58,2020-05-24,0,0
130294,58,2020-05-25,1,0
130305,58,2020-05-26,1,0
130316,58,2020-05-27,0,0
130327,58,2020-05-28,1,0
130338,58,2020-05-29,2,0
130349,58,2020-05-30,1,0
130360,58,2020-05-31,0,0
130371,58,2020-06-01,0,0
130382,58,2020-06-02,1,0
130393,58,2020-06-03,0,0
130404,58,2020-06-04,1,0
130415,58,2020-06-05,0,0
130426,58,2020-06-06,0,0
130437,58,2020-06-07,0,0
130448,58,2020-06-08,0,0
130459,58,2020-06-09,0,0
130470,58,2020-06-10,2,0
130481,58,2020-06-11,0,0
130492,58,2020-06-12,0,0
130503,58,2020-06-13,0,0
130514,58,2020-06-14,0,0
130525,58,2020-06-15,0,0
130536,58,2020-06-16,0,0
130547,58,2020-06-17,0,0
130558,58,2020-06-18,0,0
130569,58,2020-06-19,1,0
130580,58,2020-06-20,0,0
130591,58,2020-06-21,1,0
130602,58,2020-06-22,0,0
130613,58,2020-06-23,0,0
130624,58,2020-06-24,0,0
130635,58,2020-06-25,0,0
130646,58,2020-06-26,1,0
130657,58,2020-06-27,0,0
130668,58,2020-06-28,0,0
130679,58,2020-06-29,3,0
130690,58,2020-06-30,0,0
130701,58,2020-07-01,8,0
130712,58,2020-07-02,1,0
130723,58,2020-07-03,0,0
130734,58,2020-07-04,7,0
130745,58,2020-07-05,0,0
130756,58,2020-07-06,1,0
130767,58,2020-07-07,0,0
130778,58,2020-07-08,2,0
130789,58,2020-07-09,3,0
130800,58,2020-07-10,0,0
130811,58,2020-07-11,0,0
130822,58,2020-07-12,0,0
130833,58,2020-07-13,1,0
130844,58,2020-07-14,0,0
130855,58,2020-07-15,2,0
130866,58,2020-07-16,1,0
130877,58,2020-07-17,2,0
130888,58,2020-07-18,0,0
130899,58,2020-07-19,1,0
130910,58,2020-07-20,0,0
130921,58,2020-07-21,0,0
130932,58,2020-07-22,0,0
130943,58,2020-07-23,1,0
130954,58,2020-07-24,0,0
130965,58,2020-07-25,1,0
130976,58,2020-07-26,1,0
130987,58,2020-07-27,0,0
130998,58,2020-07-28,1,0
131009,58,2020-07-29,0,0
131020,58,2020-07-30,1,0
131031,58,2020-07-31,0,0
131042,58,2020-08-01,0,0
131053,58,2020-08-02,0,0
131064,58,2020-08-03,2,0
131075,58,2020-08-04,0,0
131086,58,2020-08-05,1,0
131097,58,2020-08-06,1,0
131108,58,2020-08-07,2,0
131119,58,2020-08-08,2,0
131130,58,2020-08-09,0,0
131141,58,2020-08-10,0,0
131152,58,2020-08-11,4,0
131163,58,2020-08-12,2,0
131174,58,2020-08-13,0,0
131185,58,2020-08-14,1,0
131196,58,2020-08-15,2,0
131207,58,2020-08-16,1,0
131218,58,2020-08-17,3,0
131229,58,2020-08-18,2,0
131240,58,2020-08-19,4,0
131251,58,2020-08-20,3,0
131262,58,2020-08-21,5,0
131273,58,2020-08-22,0,0
131284,58,2020-08-23,0,0
131295,58,2020-08-24,10,0
131306,58,2020-08-25,5,0
131317,58,2020-08-26,2,0
131328,58,2020-08-27,7,0
131339,58,2020-08-28,13,0
131350,58,2020-08-29,6,0
131361,58,2020-08-30,2,0
131372,58,2020-08-31,7,0
131383,58,2020-09-01,8,0
131394,58,2020-09-02,4,0
131405,58,2020-09-03,16,0
131416,58,2020-09-04,10,0
131427,58,2020-09-05,2,0
131438,58,2020-09-06,1,0
131449,58,2020-09-07,14,0
131460,58,2020-09-08,10,0
131471,58,2020-09-09,5,0
131482,58,2020-09-10,9,0
131493,58,2020-09-11,11,0
131504,58,2020-09-12,21,0
131515,58,2020-09-13,2,0
131526,58,2020-09-14,20,0
131537,58,2020-09-15,15,0
131548,58,2020-09-16,41,0
131559,58,2020-09-17,19,0
131570,58,2020-09-18,13,0
131581,58,2020-09-19,6,0
131592,58,2020-09-20,0,0
131603,58,2020-09-21,23,0
131614,58,2020-09-22,11,0
131625,58,2020-09-23,17,0
131636,58,2020-09-24,9,0
131647,58,2020-09-25,15,0
131658,58,2020-09-26,1,0
131669,58,2020-09-27,1,0
131680,58,2020-09-28,11,0
131691,58,2020-09-29,11,0
131702,58,2020-09-30,9,0
131713,58,2020-10-01,6,0
131724,58,2020-10-02,9,0
131735,58,2020-10-03,4,0
131746,58,2020-10-04,1,0
131757,58,2020-10-05,13,0
131768,58,2020-10-06,20,0
131779,58,2020-10-07,30,0
131790,58,2020-10-08,20,0
131801,58,2020-10-09,29,0
131812,58,2020-10-10,5,0
131823,58,2020-10-11,6,0
131834,58,2020-10-12,46,0
131845,58,2020-10-13,33,0
131856,58,2020-10-14,51,0
131867,58,2020-10-15,48,0
131878,58,2020-10-16,62,0
131889,58,2020-10-17,30,0
131900,58,2020-10-18,1,0
131911,58,2020-10-19,77,0
131922,58,2020-10-20,84,0
131933,58,2020-10-21,95,0
131944,58,2020-10-22,73,0
131955,58,2020-10-23,61,0
131966,58,2020-10-24,56,0
131977,58,2020-10-25,10,0
131988,58,2020-10-26,151,0
131999,58,2020-10-27,128,0
132010,58,2020-10-28,116,0
132021,58,2020-10-29,134,0
132032,58,2020-10-30,128,0
132043,58,2020-10-31,45,0
132054,58,2020-11-01,19,0
132065,58,2020-11-02,151,0
132076,58,2020-11-03,134,0
132087,58,2020-11-04,131,0
132098,58,2020-11-05,131,0
132109,58,2020-11-06,131,0
132120,58,2020-11-07,35,0
132131,58,2020-11-08,11,0
132142,58,2020-11-09,106,0
132153,58,2020-11-10,95,0
132164,58,2020-11-11,8,0
132175,58,2020-11-12,115,0
132186,58,2020-11-13,73,0
132197,58,2020-11-14,31,0
132208,58,2020-11-15,7,0
132219,58,2020-11-16,82,0
132230,58,2020-11-17,85,0
132241,58,2020-11-18,50,0
132252,58,2020-11-19,62,0
132263,58,2020-11-20,33,0
132274,58,2020-11-21,18,0
132285,58,2020-11-22,4,0
132296,58,2020-11-23,41,0
132307,58,2020-11-24,30,0
132318,58,2020-11-25,36,0
132329,58,2020-11-26,39,0
132340,58,2020-11-27,52,0
132351,58,2020-11-28,21,0
132362,58,2020-11-29,13,0
132373,58,2020-11-30,53,0
132384,58,2020-12-01,23,0
132395,58,2020-12-02,33,0
132406,59,2020-05-13,36,0
132417,59,2020-05-14,42,0
132428,59,2020-05-15,30,0
132439,59,2020-05-16,15,0
132450,59,2020-05-17,2,0
132461,59,2020-05-18,52,0
132472,59,2020-05-19,76,0
132483,59,2020-05-20,65,0
132494,59,2020-05-21,16,0
132505,59,2020-05-22,98,0
132516,59,2020-05-23,32,0
132527,59,2020-05-24,6,0
132538,59,2020-05-25,71,0
132549,59,2020-05-26,72,0
132560,59,2020-05-27,73,0
132571,59,2020-05-28,30,0
132582,59,2020-05-29,64,0
132593,59,2020-05-30,27,0
132604,59,2020-05-31,5,0
132615,59,2020-06-01,13,0
132626,59,2020-06-02,49,0
132637,59,2020-06-03,45,0
132648,59,2020-06-04,34,0
132659,59,2020-06-05,58,0
132670,59,2020-06-06,17,0
132681,59,2020-06-07,3,0
132692,59,2020-06-08,75,0
132703,59,2020-06-09,46,0
132714,59,2020-06-10,49,0
132725,59,2020-06-11,44,0
132736,59,2020-06-12,22,0
132747,59,2020-06-13,10,0
132758,59,2020-06-14,9,0
132769,59,2020-06-15,38,0
132780,59,2020-06-16,32,0
132791,59,2020-06-17,29,0
132802,59,2020-06-18,26,0
132813,59,2020-06-19,31,0
132824,59,2020-06-20,20,0
132835,59,2020-06-21,4,0
132846,59,2020-06-22,27,0
132857,59,2020-06-23,42,0
132868,59,2020-06-24,29,0
132879,59,2020-06-25,29,0
132890,59,2020-06-26,35,0
132901,59,2020-06-27,10,0
132912,59,2020-06-28,6,0
132923,59,2020-06-29,36,0
132934,59,2020-06-30,35,0
132945,59,2020-07-01,40,0
132956,59,2020-07-02,45,0
132967,59,2020-07-03,34,0
132978,59,2020-07-04,13,0
132989,59,2020-07-05,1,0
133000,59,2020-07-06,57,0
133011,59,2020-07-07,34,0
133022,59,2020-07-08,29,0
133033,59,2020-07-09,45,0
133044,59,2020-07-10,38,0
133055,59,2020-07-11,33,0
133066,59,2020-07-12,4,0
133077,59,2020-07-13,42,0
133088,59,2020-07-14,5,0
133099,59,2020-07-15,46,0
133110,59,2020-07-16,68,0
133121,59,2020-07-17,61,0
133132,59,2020-07-18,32,0
133143,59,2020-07-19,5,0
133154,59,2020-07-20,61,0
133165,59,2020-07-21,99,0
133176,59,2020-07-22,90,0
133187,59,2020-07-23,63,0
133198,59,2020-07-24,85,0
133209,59,2020-07-25,56,0
133220,59,2020-07-26,6,0
133231,59,2020-07-27,109,0
133242,59,2020-07-28,89,0
133253,59,2020-07-29,103,0
133264,59,2020-07-30,130,0
133275,59,2020-07-31,108,0
133286,59,2020-08-01,62,0
133297,59,2020-08-02,6,0
133308,59,2020-08-03,142,0
133319,59,2020-08-04,102,0
133330,59,2020-08-05,109,0
133341,59,2020-08-06,117,0
133352,59,2020-08-07,118,0
133363,59,2020-08-08,49,0
133374,59,2020-08-09,10,0
133385,59,2020-08-10,120,0
133396,59,2020-08-11,141,0
133407,59,2020-08-12,142,0
133418,59,2020-08-13,148,0
133429,59,2020-08-14,142,0
133440,59,2020-08-15,18,0
133451,59,2020-08-16,8,0
133462,59,2020-08-17,142,0
133473,59,2020-08-18,158,0
133484,59,2020-08-19,105,0
133495,59,2020-08-20,145,0
133506,59,2020-08-21,150,0
133517,59,2020-08-22,54,0
133528,59,2020-08-23,17,0
133539,59,2020-08-24,177,0
133550,59,2020-08-25,177,0
133561,59,2020-08-26,168,0
133572,59,2020-08-27,209,0
133583,59,2020-08-28,176,0
133594,59,2020-08-29,59,0
133605,59,2020-08-30,28,0
133616,59,2020-08-31,290,0
133627,59,2020-09-01,306,0
133638,59,2020-09-02,476,0
133649,59,2020-09-03,441,0
133660,59,2020-09-04,642,0
133671,59,2020-09-05,304,0
133682,59,2020-09-06,43,0
133693,59,2020-09-07,858,0
133704,59,2020-09-08,709,0
133715,59,2020-09-09,730,0
133726,59,2020-09-10,742,0
133737,59,2020-09-11,729,0
133748,59,2020-09-12,271,0
133759,59,2020-09-13,80,0
133770,59,2020-09-14,1209,0
133781,59,2020-09-15,1102,0
133792,59,2020-09-16,919,0
133803,59,2020-09-17,1026,0
133814,59,2020-09-18,1106,0
133825,59,2020-09-19,304,0
133836,59,2020-09-20,204,0
133847,59,2020-09-21,956,0
133858,59,2020-09-22,1233,0
133869,59,2020-09-23,978,0
133880,59,2020-09-24,831,0
133891,59,2020-09-25,887,0
133902,59,2020-09-26,350,0
133913,59,2020-09-27,88,0
133924,59,2020-09-28,979,0
133935,59,2020-09-29,821,0
133946,59,2020-09-30,901,0
133957,59,2020-10-01,1021,0
133968,59,2020-10-02,1134,0
133979,59,2020-10-03,501,0
133990,59,2020-10-04,243,0
134001,59,2020-10-05,1254,0
134012,59,2020-10-06,1276,0
134023,59,2020-10-07,1471,0
134034,59,2020-10-08,1674,0
134045,59,2020-10-09,1775,0
134056,59,2020-10-10,1088,0
134067,59,2020-10-11,515,0
134078,59,2020-10-12,2199,0
134089,59,2020-10-13,1958,0
134100,59,2020-10-14,2273,0
134111,59,2020-10-15,2420,0
134122,59,2020-10-16,2279,0
134133,59,2020-10-17,1313,0
134144,59,2020-10-18,893,0
134155,59,2020-10-19,2927,0
134166,59,2020-10-20,2736,0
134177,59,2020-10-21,3332,0
134188,59,2020-10-22,3434,0
134199,59,2020-10-23,3709,0
134210,59,2020-10-24,2137,0
134221,59,2020-10-25,1299,0
134232,59,2020-10-26,4362,0
134243,59,2020-10-27,3536,0
134254,59,2020-10-28,3380,0
134265,59,2020-10-29,3378,0
134276,59,2020-10-30,3371,0
134287,59,2020-10-31,1833,0
134298,59,2020-11-01,1073,0
134309,59,2020-11-02,3776,0
134320,59,2020-11-03,3066,0
134331,59,2020-11-04,2583,0
134342,59,2020-11-05,2317,0
134353,59,2020-11-06,2297,0
134364,59,2020-11-07,1085,0
134375,59,2020-11-08,408,0
134386,59,2020-11-09,2062,0
134397,59,2020-11-10,1643,0
134408,59,2020-11-11,486,0
134419,59,2020-11-12,1761,0
134430,59,2020-11-13,1458,0
134441,59,2020-11-14,680,0
134452,59,2020-11-15,209,0
134463,59,2020-11-16,1385,0
134474,59,2020-11-17,864,0
134485,59,2020-11-18,783,0
134496,59,2020-11-19,720,0
134507,59,2020-11-20,748,0
134518,59,2020-11-21,380,0
134529,59,2020-11-22,135,0
134540,59,2020-11-23,693,0
134551,59,2020-11-24,532,0
134562,59,2020-11-25,488,0
134573,59,2020-11-26,512,0
134584,59,2020-11-27,514,0
134595,59,2020-11-28,276,0
134606,59,2020-11-29,96,0
134617,59,2020-11-30,527,0
134628,59,2020-12-01,469,0
134639,59,2020-12-02,421,0
134650,60,2020-05-13,4,0
134661,60,2020-05-14,17,0
134672,60,2020-05-15,25,0
134683,60,2020-05-16,5,0
134694,60,2020-05-17,4,0
134705,60,2020-05-18,12,0
134716,60,2020-05-19,15,0
134727,60,2020-05-20,12,0
134738,60,2020-05-21,3,0
134749,60,2020-05-22,11,0
134760,60,2020-05-23,2,0
134771,60,2020-05-24,0,0
134782,60,2020-05-25,11,0
134793,60,2020-05-26,11,0
134804,60,2020-05-27,2,0
134815,60,2020-05-28,7,0
134826,60,2020-05-29,7,0
134837,60,2020-05-30,0,0
134848,60,2020-05-31,0,0
134859,60,2020-06-01,1,0
134870,60,2020-06-02,4,0
134881,60,2020-06-03,7,0
134892,60,2020-06-04,3,0
134903,60,2020-06-05,2,0
134914,60,2020-06-06,5,0
134925,60,2020-06-07,3,0
134936,60,2020-06-08,2,0
134947,60,2020-06-09,2,0
134958,60,2020-06-10,2,0
134969,60,2020-06-11,0,0
134980,60,2020-06-12,2,0
134991,60,2020-06-13,1,0
135002,60,2020-06-14,0,0
135013,60,2020-06-15,3,0
135024,60,2020-06-16,3,0
135035,60,2020-06-17,0,0
135046,60,2020-06-18,4,0
135057,60,2020-06-19,5,0
135068,60,2020-06-20,1,0
135079,60,2020-06-21,1,0
135090,60,2020-06-22,5,0
135101,60,2020-06-23,5,0
135112,60,2020-06-24,4,0
135123,60,2020-06-25,7,0
135134,60,2020-06-26,3,0
135145,60,2020-06-27,5,0
135156,60,2020-06-28,0,0
135167,60,2020-06-29,1,0
135178,60,2020-06-30,2,0
135189,60,2020-07-01,3,0
135200,60,2020-07-02,2,0
135211,60,2020-07-03,7,0
135222,60,2020-07-04,0,0
135233,60,2020-07-05,0,0
135244,60,2020-07-06,5,0
135255,60,2020-07-07,5,0
135266,60,2020-07-08,6,0
135277,60,2020-07-09,8,0
135288,60,2020-07-10,7,0
135299,60,2020-07-11,3,0
135310,60,2020-07-12,3,0
135321,60,2020-07-13,6,0
135332,60,2020-07-14,4,0
135343,60,2020-07-15,6,0
135354,60,2020-07-16,7,0
135365,60,2020-07-17,3,0
135376,60,2020-07-18,4,0
135387,60,2020-07-19,0,0
135398,60,2020-07-20,5,0
135409,60,2020-07-21,4,0
135420,60,2020-07-22,5,0
135431,60,2020-07-23,7,0
135442,60,2020-07-24,13,0
135453,60,2020-07-25,6,0
135464,60,2020-07-26,0,0
135475,60,2020-07-27,10,0
135486,60,2020-07-28,6,0
135497,60,2020-07-29,7,0
135508,60,2020-07-30,16,0
135519,60,2020-07-31,7,0
135530,60,2020-08-01,15,0
135541,60,2020-08-02,4,0
135552,60,2020-08-03,18,0
135563,60,2020-08-04,17,0
135574,60,2020-08-05,10,0
135585,60,2020-08-06,19,0
135596,60,2020-08-07,20,0
135607,60,2020-08-08,6,0
135618,60,2020-08-09,3,0
135629,60,2020-08-10,19,0
135640,60,2020-08-11,19,0
135651,60,2020-08-12,9,0
135662,60,2020-08-13,22,0
135673,60,2020-08-14,21,0
135684,60,2020-08-15,6,0
135695,60,2020-08-16,2,0
135706,60,2020-08-17,19,0
135717,60,2020-08-18,27,0
135728,60,2020-08-19,21,0
135739,60,2020-08-20,31,0
135750,60,2020-08-21,43,0
135761,60,2020-08-22,14,0
135772,60,2020-08-23,5,0
135783,60,2020-08-24,37,0
135794,60,2020-08-25,33,0
135805,60,2020-08-26,32,0
135816,60,2020-08-27,47,0
135827,60,2020-08-28,52,0
135838,60,2020-08-29,19,0
135849,60,2020-08-30,9,0
135860,60,2020-08-31,50,0
135871,60,2020-09-01,70,0
135882,60,2020-09-02,67,0
135893,60,2020-09-03,74,0
135904,60,2020-09-04,72,0
135915,60,2020-09-05,35,0
135926,60,2020-09-06,7,0
135937,60,2020-09-07,95,0
135948,60,2020-09-08,84,0
135959,60,2020-09-09,83,0
135970,60,2020-09-10,96,0
135981,60,2020-09-11,91,0
135992,60,2020-09-12,65,0
136003,60,2020-09-13,12,0
136014,60,2020-09-14,103,0
136025,60,2020-09-15,86,0
136036,60,2020-09-16,111,0
136047,60,2020-09-17,131,0
136058,60,2020-09-18,104,0
136069,60,2020-09-19,52,0
136080,60,2020-09-20,7,0
136091,60,2020-09-21,155,0
136102,60,2020-09-22,139,0
136113,60,2020-09-23,274,0
136124,60,2020-09-24,99,0
136135,60,2020-09-25,98,0
136146,60,2020-09-26,57,0
136157,60,2020-09-27,9,0
136168,60,2020-09-28,141,0
136179,60,2020-09-29,130,0
136190,60,2020-09-30,141,0
136201,60,2020-10-01,159,0
136212,60,2020-10-02,224,0
136223,60,2020-10-03,112,0
136234,60,2020-10-04,15,0
136245,60,2020-10-05,240,0
136256,60,2020-10-06,242,0
136267,60,2020-10-07,249,0
136278,60,2020-10-08,211,0
136289,60,2020-10-09,239,0
136300,60,2020-10-10,135,0
136311,60,2020-10-11,15,0
136322,60,2020-10-12,395,0
136333,60,2020-10-13,340,0
136344,60,2020-10-14,301,0
136355,60,2020-10-15,374,0
136366,60,2020-10-16,430,0
136377,60,2020-10-17,213,0
136388,60,2020-10-18,42,0
136399,60,2020-10-19,487,0
136410,60,2020-10-20,519,0
136421,60,2020-10-21,533,0
136432,60,2020-10-22,389,0
136443,60,2020-10-23,511,0
136454,60,2020-10-24,231,0
136465,60,2020-10-25,55,0
136476,60,2020-10-26,690,0
136487,60,2020-10-27,639,0
136498,60,2020-10-28,614,0
136509,60,2020-10-29,652,0
136520,60,2020-10-30,713,0
136531,60,2020-10-31,399,0
136542,60,2020-11-01,37,0
136553,60,2020-11-02,906,0
136564,60,2020-11-03,679,0
136575,60,2020-11-04,651,0
136586,60,2020-11-05,588,0
136597,60,2020-11-06,553,0
136608,60,2020-11-07,240,0
136619,60,2020-11-08,30,0
136630,60,2020-11-09,596,0
136641,60,2020-11-10,428,0
136652,60,2020-11-11,57,0
136663,60,2020-11-12,408,0
136674,60,2020-11-13,325,0
136685,60,2020-11-14,148,0
136696,60,2020-11-15,19,0
136707,60,2020-11-16,387,0
136718,60,2020-11-17,218,0
136729,60,2020-11-18,213,0
136740,60,2020-11-19,193,0
136751,60,2020-11-20,183,0
136762,60,2020-11-21,89,0
136773,60,2020-11-22,17,0
136784,60,2020-11-23,209,0
136795,60,2020-11-24,143,0
136806,60,2020-11-25,122,0
136817,60,2020-11-26,118,0
136828,60,2020-11-27,132,0
136839,60,2020-11-28,56,0
136850,60,2020-11-29,8,0
136861,60,2020-11-30,119,0
136872,60,2020-12-01,85,0
136883,60,2020-12-02,86,0
136894,61,2020-05-13,6,0
136905,61,2020-05-14,5,0
136916,61,2020-05-15,7,0
136927,61,2020-05-16,0,0
136938,61,2020-05-17,0,0
136949,61,2020-05-18,4,0
136960,61,2020-05-19,6,0
136971,61,2020-05-20,6,0
136982,61,2020-05-21,3,0
136993,61,2020-05-22,5,0
137004,61,2020-05-23,1,0
137015,61,2020-05-24,0,0
137026,61,2020-05-25,1,0
137037,61,2020-05-26,5,0
137048,61,2020-05-27,2,0
137059,61,2020-05-28,1,0
137070,61,2020-05-29,2,0
137081,61,2020-05-30,0,0
137092,61,2020-05-31,1,0
137103,61,2020-06-01,3,0
137114,61,2020-06-02,2,0
137125,61,2020-06-03,0,0
137136,61,2020-06-04,2,0
137147,61,2020-06-05,0,0
137158,61,2020-06-06,2,0
137169,61,2020-06-07,0,0
137180,61,2020-06-08,2,0
137191,61,2020-06-09,2,0
137202,61,2020-06-10,0,0
137213,61,2020-06-11,1,0
137224,61,2020-06-12,1,0
137235,61,2020-06-13,0,0
137246,61,2020-06-14,1,0
137257,61,2020-06-15,0,0
137268,61,2020-06-16,4,0
137279,61,2020-06-17,3,0
137290,61,2020-06-18,5,0
137301,61,2020-06-19,4,0
137312,61,2020-06-20,2,0
137323,61,2020-06-21,0,0
137334,61,2020-06-22,0,0
137345,61,2020-06-23,2,0
137356,61,2020-06-24,0,0
137367,61,2020-06-25,2,0
137378,61,2020-06-26,3,0
137389,61,2020-06-27,0,0
137400,61,2020-06-28,0,0
137411,61,2020-06-29,1,0
137422,61,2020-06-30,2,0
137433,61,2020-07-01,1,0
137444,61,2020-07-02,0,0
137455,61,2020-07-03,4,0
137466,61,2020-07-04,1,0
137477,61,2020-07-05,0,0
137488,61,2020-07-06,0,0
137499,61,2020-07-07,3,0
137510,61,2020-07-08,3,0
137521,61,2020-07-09,2,0
137532,61,2020-07-10,0,0
137543,61,2020-07-11,1,0
137554,61,2020-07-12,0,0
137565,61,2020-07-13,0,0
137576,61,2020-07-14,0,0
137587,61,2020-07-15,2,0
137598,61,2020-07-16,3,0
137609,61,2020-07-17,3,0
137620,61,2020-07-18,0,0
137631,61,2020-07-19,0,0
137642,61,2020-07-20,1,0
137653,61,2020-07-21,2,0
137664,61,2020-07-22,1,0
137675,61,2020-07-23,0,0
137686,61,2020-07-24,0,0
137697,61,2020-07-25,0,0
137708,61,2020-07-26,0,0
137719,61,2020-07-27,1,0
137730,61,2020-07-28,1,0
137741,61,2020-07-29,2,0
137752,61,2020-07-30,0,0
137763,61,2020-07-31,2,0
137774,61,2020-08-01,0,0
137785,61,2020-08-02,0,0
137796,61,2020-08-03,1,0
137807,61,2020-08-04,0,0
137818,61,2020-08-05,3,0
137829,61,2020-08-06,2,0
137840,61,2020-08-07,4,0
137851,61,2020-08-08,3,0
137862,61,2020-08-09,0,0
137873,61,2020-08-10,4,0
137884,61,2020-08-11,6,0
137895,61,2020-08-12,8,0
137906,61,2020-08-13,5,0
137917,61,2020-08-14,5,0
137928,61,2020-08-15,0,0
137939,61,2020-08-16,1,0
137950,61,2020-08-17,6,0
137961,61,2020-08-18,2,0
137972,61,2020-08-19,3,0
137983,61,2020-08-20,5,0
137994,61,2020-08-21,3,0
138005,61,2020-08-22,3,0
138016,61,2020-08-23,1,0
138027,61,2020-08-24,2,0
138038,61,2020-08-25,7,0
138049,61,2020-08-26,9,0
138060,61,2020-08-27,9,0
138071,61,2020-08-28,4,0
138082,61,2020-08-29,1,0
138093,61,2020-08-30,0,0
138104,61,2020-08-31,5,0
138115,61,2020-09-01,2,0
138126,61,2020-09-02,10,0
138137,61,2020-09-03,1,0
138148,61,2020-09-04,9,0
138159,61,2020-09-05,6,0
138170,61,2020-09-06,2,0
138181,61,2020-09-07,4,0
138192,61,2020-09-08,10,0
138203,61,2020-09-09,10,0
138214,61,2020-09-10,20,0
138225,61,2020-09-11,27,0
138236,61,2020-09-12,2,0
138247,61,2020-09-13,7,0
138258,61,2020-09-14,35,0
138269,61,2020-09-15,14,0
138280,61,2020-09-16,27,0
138291,61,2020-09-17,15,0
138302,61,2020-09-18,36,0
138313,61,2020-09-19,5,0
138324,61,2020-09-20,2,0
138335,61,2020-09-21,19,0
138346,61,2020-09-22,22,0
138357,61,2020-09-23,15,0
138368,61,2020-09-24,15,0
138379,61,2020-09-25,21,0
138390,61,2020-09-26,16,0
138401,61,2020-09-27,6,0
138412,61,2020-09-28,24,0
138423,61,2020-09-29,35,0
138434,61,2020-09-30,57,0
138445,61,2020-10-01,30,0
138456,61,2020-10-02,19,0
138467,61,2020-10-03,11,0
138478,61,2020-10-04,9,0
138489,61,2020-10-05,51,0
138500,61,2020-10-06,76,0
138511,61,2020-10-07,41,0
138522,61,2020-10-08,42,0
138533,61,2020-10-09,50,0
138544,61,2020-10-10,10,0
138555,61,2020-10-11,3,0
138566,61,2020-10-12,47,0
138577,61,2020-10-13,33,0
138588,61,2020-10-14,36,0
138599,61,2020-10-15,62,0
138610,61,2020-10-16,47,0
138621,61,2020-10-17,24,0
138632,61,2020-10-18,8,0
138643,61,2020-10-19,67,0
138654,61,2020-10-20,65,0
138665,61,2020-10-21,73,0
138676,61,2020-10-22,72,0
138687,61,2020-10-23,125,0
138698,61,2020-10-24,63,0
138709,61,2020-10-25,25,0
138720,61,2020-10-26,171,0
138731,61,2020-10-27,151,0
138742,61,2020-10-28,177,0
138753,61,2020-10-29,134,0
138764,61,2020-10-30,167,0
138775,61,2020-10-31,76,0
138786,61,2020-11-01,34,0
138797,61,2020-11-02,174,0
138808,61,2020-11-03,174,0
138819,61,2020-11-04,127,0
138830,61,2020-11-05,128,0
138841,61,2020-11-06,146,0
138852,61,2020-11-07,78,0
138863,61,2020-11-08,22,0
138874,61,2020-11-09,149,0
138885,61,2020-11-10,144,0
138896,61,2020-11-11,24,0
138907,61,2020-11-12,149,0
138918,61,2020-11-13,96,0
138929,61,2020-11-14,91,0
138940,61,2020-11-15,20,0
138951,61,2020-11-16,118,0
138962,61,2020-11-17,90,0
138973,61,2020-11-18,90,0
138984,61,2020-11-19,77,0
138995,61,2020-11-20,81,0
139006,61,2020-11-21,29,0
139017,61,2020-11-22,18,0
139028,61,2020-11-23,98,0
139039,61,2020-11-24,51,0
139050,61,2020-11-25,61,0
139061,61,2020-11-26,80,0
139072,61,2020-11-27,59,0
139083,61,2020-11-28,29,0
139094,61,2020-11-29,7,0
139105,61,2020-11-30,59,0
139116,61,2020-12-01,38,0
139127,61,2020-12-02,49,0
139138,62,2020-05-13,13,0
139149,62,2020-05-14,13,0
139160,62,2020-05-15,9,0
139171,62,2020-05-16,0,0
139182,62,2020-05-17,2,0
139193,62,2020-05-18,22,0
139204,62,2020-05-19,17,0
139215,62,2020-05-20,21,0
139226,62,2020-05-21,1,0
139237,62,2020-05-22,18,0
139248,62,2020-05-23,3,0
139259,62,2020-05-24,4,0
139270,62,2020-05-25,8,0
139281,62,2020-05-26,17,0
139292,62,2020-05-27,8,0
139303,62,2020-05-28,5,0
